t_s,force_g,pos_act,current_mA
0.011950,17,503,0
0.031566,18,,
0.044863,18,,
0.055939,35,,
0.062531,35,,
0.075470,35,,
0.086316,54,,
0.092998,54,,
0.106087,54,521,154
0.137522,54,,
0.148278,51,,
0.155787,51,,
0.168813,51,,
0.179570,52,,
0.186125,52,,
0.199676,55,,
0.210632,55,720,-17
0.241761,169,,
0.248404,169,,
0.261796,868,,
0.272625,868,,
0.279008,868,,
0.291910,978,,
0.303705,978,,
0.310175,978,896,-70
0.341206,750,,
0.354482,433,,
0.365563,433,,
0.372255,433,,
0.385712,188,,
0.396744,188,,
0.403478,188,,
0.416897,92,810,-31
0.447067,89,,
0.458104,89,,
0.464770,87,,
0.478045,87,,
0.489509,87,,
0.496568,86,,
0.508863,86,,
0.520195,86,808,0
0.551706,86,,
0.558754,86,,
0.571333,86,,
0.582448,86,,
0.589200,86,,
0.602565,86,,
0.613844,85,,
0.620810,85,807,0
0.651483,86,,
0.664834,86,,
0.674963,86,,
0.682638,86,,
0.695580,86,,
0.706400,86,,
0.712797,86,,
0.726957,86,807,0
0.757268,86,,
0.768436,86,,
0.775002,86,,
0.788004,86,,
0.798833,86,,
0.805420,86,,
0.819448,86,,
0.830380,86,807,0
