t_s,force_g,pos_act,current_mA
0.012398,22,503,0
0.043410,42,,
0.054916,42,,
0.061545,58,,
0.073819,58,,
0.086079,58,,
0.092777,56,,
0.104809,56,,
0.117015,56,583,133
0.147336,59,,
0.154006,59,,
0.167335,59,,
0.178370,59,,
0.184899,56,,
0.197589,56,,
0.209324,116,,
0.215757,116,794,328
0.246667,798,,
0.259412,798,,
0.271110,928,,
0.277407,928,,
0.290304,928,,
0.296756,928,,
0.303224,697,,
0.309821,697,892,-116
0.341388,419,,
0.352497,419,,
0.364613,419,,
0.371159,419,,
0.384224,419,,
0.396245,50,,
0.402791,50,,
0.414652,50,796,-39
0.445759,44,,
0.457671,44,,
0.464107,44,,
0.476996,43,,
0.489208,43,,
0.495781,43,,
0.507509,43,,
0.519382,43,795,0
0.550596,45,,
0.557573,45,,
0.569647,45,,
0.581539,45,,
0.589144,45,,
0.600975,45,,
0.612698,45,,
0.619230,45,794,0
0.650715,46,,
0.662631,45,,
0.674560,45,,
0.681101,45,,
0.693394,45,,
0.705716,45,,
0.712367,45,,
0.725572,45,794,0
0.756118,45,,
0.767220,45,,
0.773843,45,,
0.787990,45,,
0.798954,45,,
0.805894,45,,
0.818998,45,,
0.829749,46,794,0
