t_s,force_g,pos_act,current_mA
0.006362,37,503,0
0.037690,55,,
0.049524,55,,
0.060503,55,,
0.067235,73,,
0.080545,73,,
0.091648,73,,
0.098338,70,,
0.111649,70,596,123
0.142522,72,,
0.153520,74,,
0.161354,74,,
0.173488,74,,
0.185687,71,,
0.192417,71,,
0.204524,71,,
0.216466,235,815,350
0.248074,1042,,
0.254800,1042,,
0.266853,1042,,
0.277694,1139,,
0.284190,1139,,
0.298406,1139,,
0.309352,884,,
0.315895,884,884,-72
0.348486,625,,
0.360011,292,,
0.372193,292,,
0.379169,292,,
0.390642,153,,
0.402770,153,,
0.409320,153,,
0.421275,146,816,-9
0.440801,146,,
0.452847,146,,
0.465366,146,,
0.472517,146,,
0.483659,147,,
0.495908,147,,
0.502513,147,,
0.514627,147,816,0
0.545478,147,,
0.557386,147,,
0.564021,148,,
0.576925,148,,
0.589020,148,,
0.595463,148,,
0.607303,148,,
0.613745,148,815,0
0.638540,148,,
0.650694,148,,
0.657187,148,,
0.669108,148,,
0.675445,148,,
0.681869,148,,
0.688138,148,,
0.702019,148,815,0
0.731496,149,,
0.743486,149,,
0.750272,149,,
0.763277,149,,
0.774114,148,,
0.780566,148,,
0.794552,148,,
0.805332,149,815,0
0.836569,149,,
0.844152,149,,
0.856088,149,,
0.868073,149,,
0.874548,149,,
0.887901,149,,
0.899079,149,,
0.905644,149,815,0
