t_s,force_g,pos_act,current_mA
0.012620,46,500,0
0.043469,45,,
0.054699,45,,
0.061371,45,,
0.074398,64,,
0.085329,64,,
0.091797,64,,
0.106359,60,,
0.118337,60,546,164
0.147435,60,,
0.153974,60,,
0.168142,58,,
0.179258,58,,
0.185840,58,,
0.198835,58,,
0.210998,58,,
0.217538,58,804,226
0.246469,217,,
0.260525,217,,
0.271411,217,,
0.277896,217,,
0.291897,1058,,
0.303792,1058,,
0.310368,883,,
0.322347,883,906,-76
0.353362,592,,
0.364179,592,,
0.370398,280,,
0.384223,280,,
0.397039,280,,
0.403445,116,,
0.415452,116,,
0.426250,116,808,-12
0.457864,95,,
0.464516,95,,
0.477625,95,,
0.489587,94,,
0.496207,94,,
0.508232,94,,
0.520247,93,,
0.526969,93,807,-30
0.557343,92,,
0.570318,92,,
0.582184,91,,
0.588590,91,,
0.601503,91,,
0.612251,90,,
0.619287,90,,
0.632560,90,805,0
0.663532,90,,
0.675714,90,,
0.682537,90,,
0.694764,90,,
0.705855,90,,
0.712634,90,,
0.725706,91,,
0.736493,91,805,0
0.768948,90,,
0.775389,90,,
0.787394,91,,
0.798470,91,,
0.806001,91,,
0.819386,91,,
0.829407,91,,
0.836911,91,805,0
