t_s,force_g,pos_act,current_mA
0.012068,21,503,0
0.032968,21,,
0.045156,40,,
0.055263,40,,
0.062980,56,,
0.075224,56,,
0.086241,56,,
0.093974,56,,
0.106263,56,541,162
0.137221,56,,
0.148123,56,,
0.154590,56,,
0.168808,56,,
0.179611,56,,
0.186112,59,,
0.199119,59,,
0.210267,117,794,127
0.241476,799,,
0.248137,799,,
0.261280,799,,
0.272211,928,,
0.278729,928,,
0.292990,928,,
0.303884,694,,
0.310343,694,891,-117
0.340692,424,,
0.354935,424,,
0.365743,157,,
0.372187,157,,
0.385324,157,,
0.396204,53,,
0.402704,53,,
0.416559,53,797,-30
0.447312,44,,
0.458065,44,,
0.464343,44,,
0.478406,43,,
0.489257,43,,
0.496848,43,,
0.509836,43,,
0.520779,43,795,0
0.551040,44,,
0.557712,44,,
0.570973,44,,
0.582083,44,,
0.588594,44,,
0.602867,44,,
0.613975,44,,
0.620642,44,794,0
0.651242,45,,
0.664450,44,,
0.676007,44,,
0.682768,45,,
0.695680,45,,
0.706814,45,,
0.713414,44,,
0.726310,44,794,0
0.757436,45,,
0.768925,45,,
0.775880,45,,
0.788813,45,,
0.799777,45,,
0.806408,45,,
0.819878,45,,
0.830176,45,794,0
