t_s,force_g,pos_act,current_mA
0.012047,18,502,0
0.033694,18,,
0.044582,18,,
0.056705,18,,
0.063376,18,,
0.075231,18,,
0.086067,54,,
0.092582,54,,
0.106625,54,553,158
0.137061,51,,
0.148520,51,,
0.155765,51,,
0.168402,51,,
0.179547,51,,
0.186120,51,,
0.199757,54,,
0.210660,54,719,112
0.242616,180,,
0.249320,180,,
0.261417,883,,
0.272497,883,,
0.279043,883,,
0.292264,995,,
0.303117,995,,
0.310068,995,916,-5
0.341884,995,,
0.353763,443,,
0.364501,443,,
0.370959,244,,
0.384994,244,,
0.395722,244,,
0.402157,104,,
0.416092,104,813,0
0.447174,99,,
0.458250,99,,
0.464639,100,,
0.477574,100,,
0.489489,100,,
0.496003,101,,
0.508787,101,,
0.520449,101,810,0
0.551560,101,,
0.558107,101,,
0.571276,101,,
0.582058,101,,
0.589351,101,,
0.602142,101,,
0.614058,101,,
0.620525,101,810,0
0.650711,102,,
0.663531,102,,
0.675320,102,,
0.681648,102,,
0.694633,102,,
0.706765,102,,
0.714714,102,,
0.726305,102,810,0
0.757645,102,,
0.767771,102,,
0.774628,102,,
0.787957,102,,
0.800339,102,,
0.807009,102,,
0.819160,102,,
0.830355,102,810,0
