t_s,force_g,pos_act,current_mA
0.012878,18,503,0
0.044214,33,,
0.056066,33,,
0.062573,33,,
0.074414,54,,
0.086259,54,,
0.092708,54,,
0.105609,54,,
0.117718,54,550,136
0.148170,52,,
0.154849,52,,
0.167835,52,,
0.179874,52,,
0.186673,52,,
0.199047,52,,
0.210341,52,,
0.217341,101,790,177
0.248505,757,,
0.260812,757,,
0.273043,757,,
0.280054,898,,
0.293095,898,,
0.304466,664,,
0.311329,664,,
0.322508,664,858,-86
0.353912,397,,
0.365663,136,,
0.372128,136,,
0.384998,136,,
0.396676,40,,
0.403416,40,,
0.416539,40,,
0.427480,37,793,-55
0.458829,34,,
0.465336,34,,
0.477267,34,,
0.483812,35,,
0.490522,35,,
0.497357,35,,
0.509645,35,,
0.520749,36,791,0
0.552119,36,,
0.558811,36,,
0.572186,36,,
0.583210,36,,
0.589751,36,,
0.602999,36,,
0.613930,36,,
0.620924,36,791,0
0.650899,37,,
0.665182,36,,
0.675204,36,,
0.681888,36,,
0.696158,37,,
0.706268,37,,
0.712833,37,,
0.727092,37,791,0
0.757790,37,,
0.768657,37,,
0.775211,37,,
0.788190,37,,
0.799540,37,,
0.806195,37,,
0.819363,37,,
0.830213,37,791,0
