t_s,force_g,pos_act,current_mA
0.012129,22,503,0
0.032465,22,,
0.044188,38,,
0.054925,38,,
0.062261,58,,
0.075026,58,,
0.085652,58,,
0.091985,60,,
0.106194,60,542,184
0.137478,54,,
0.148355,54,,
0.154881,57,,
0.168011,57,,
0.178858,57,,
0.186488,59,,
0.199445,59,,
0.210199,112,792,159
0.241388,787,,
0.248544,787,,
0.261104,787,,
0.272222,930,,
0.279028,930,,
0.292341,930,,
0.303413,690,,
0.310150,690,889,-105
0.341157,410,,
0.354693,410,,
0.364662,147,,
0.371230,147,,
0.385435,147,,
0.396402,48,,
0.402951,48,,
0.416095,48,799,-73
0.446810,43,,
0.457650,43,,
0.464373,43,,
0.478616,42,,
0.489421,42,,
0.495902,42,,
0.508899,44,,
0.519987,44,793,0
0.550788,44,,
0.558373,44,,
0.571347,44,,
0.582241,44,,
0.588683,44,,
0.601616,44,,
0.613558,44,,
0.620062,44,793,0
0.650669,44,,
0.663591,44,,
0.675380,44,,
0.681872,45,,
0.694659,45,,
0.706560,45,,
0.713107,45,,
0.726112,45,793,0
0.757220,45,,
0.768130,45,,
0.774680,45,,
0.787819,45,,
0.800152,45,,
0.806869,45,,
0.818983,45,,
0.829784,45,793,0
