t_s,force_g,pos_act,current_mA
0.011613,18,503,0
0.030225,17,,
0.044111,17,,
0.054795,37,,
0.061076,37,,
0.074921,54,,
0.085505,54,,
0.091968,54,,
0.105954,51,547,135
0.136814,53,,
0.148229,53,,
0.155168,53,,
0.167442,56,,
0.178540,56,,
0.184976,56,,
0.199261,52,,
0.209524,52,720,170
0.240257,179,,
0.246918,179,,
0.261082,179,,
0.272100,179,,
0.278587,179,,
0.291601,1041,,
0.303792,1041,,
0.310342,868,907,-39
0.339994,583,,
0.354142,583,,
0.365117,583,,
0.371568,266,,
0.384375,266,,
0.396389,266,,
0.402902,112,,
0.415973,112,815,-13
0.446664,101,,
0.458001,98,,
0.464816,98,,
0.478203,98,,
0.488908,95,,
0.495724,95,,
0.508826,95,,
0.519506,93,810,-33
0.550684,93,,
0.557039,93,,
0.570378,93,,
0.582528,92,,
0.589263,92,,
0.601445,92,,
0.612463,92,,
0.620355,92,808,0
0.649670,92,,
0.663662,92,,
0.675713,93,,
0.682258,93,,
0.694145,92,,
0.705990,92,,
0.712274,92,,
0.725128,93,808,0
0.756751,93,,
0.768798,93,,
0.775695,93,,
0.788003,92,,
0.799014,92,,
0.806034,92,,
0.818459,93,,
0.830101,93,808,0
