t_s,force_g,pos_act,current_mA
0.012220,42,500,0
0.043847,53,,
0.054917,53,,
0.061647,53,,
0.074874,57,,
0.086034,57,,
0.092595,57,,
0.105617,54,,
0.116502,54,547,191
0.148176,51,,
0.154694,51,,
0.167584,50,,
0.178581,50,,
0.185106,50,,
0.199296,56,,
0.210039,56,,
0.216435,112,790,223
0.247405,796,,
0.260158,796,,
0.271846,796,,
0.278206,934,,
0.292075,934,,
0.302918,934,,
0.309428,689,,
0.322364,689,889,-117
0.354069,406,,
0.364761,145,,
0.371235,145,,
0.385205,145,,
0.396049,42,,
0.402498,42,,
0.415363,42,,
0.427232,37,793,-24
0.457765,35,,
0.464271,35,,
0.477199,35,,
0.489140,35,,
0.495704,35,,
0.508773,35,,
0.519584,36,,
0.527297,36,791,0
0.557674,37,,
0.570841,37,,
0.581573,37,,
0.589128,37,,
0.601895,37,,
0.612443,37,,
0.618989,37,,
0.633058,37,791,0
0.663156,37,,
0.674663,37,,
0.682085,37,,
0.695046,37,,
0.705853,37,,
0.712423,37,,
0.725367,37,,
0.736159,37,791,0
0.767787,37,,
0.774583,37,,
0.788053,38,,
0.799219,38,,
0.805726,38,,
0.819000,38,,
0.829930,38,,
0.836594,38,791,0
