t_s,force_g,pos_act,current_mA
0.011021,26,503,0
0.030708,27,,
0.043897,27,,
0.054776,41,,
0.061241,41,,
0.074202,41,,
0.085015,62,,
0.091925,62,,
0.105065,62,551,141
0.136580,63,,
0.147435,61,,
0.153946,61,,
0.166943,61,,
0.178801,60,,
0.185343,60,,
0.198951,61,,
0.209732,61,722,198
0.240221,210,,
0.247044,210,,
0.260296,933,,
0.271256,933,,
0.277899,933,,
0.291023,1031,,
0.302099,1031,,
0.308835,1031,898,-51
0.340163,801,,
0.353211,481,,
0.364176,481,,
0.370745,481,,
0.384862,214,,
0.395781,214,,
0.402393,214,,
0.415457,120,812,-9
0.446369,118,,
0.457343,118,,
0.464933,116,,
0.477771,116,,
0.488393,116,,
0.495677,117,,
0.508318,117,,
0.518791,117,810,0
0.550427,118,,
0.556631,118,,
0.570533,118,,
0.580935,119,,
0.587192,119,,
0.601121,119,,
0.611860,119,,
0.618319,119,810,0
0.650789,119,,
0.663796,119,,
0.674631,119,,
0.681544,119,,
0.694902,119,,
0.704793,119,,
0.711256,119,,
0.725325,119,810,0
0.756256,119,,
0.767198,119,,
0.774870,119,,
0.787120,119,,
0.798040,119,,
0.804632,119,,
0.818752,120,,
0.829542,120,810,0
