t_s,force_g,pos_act,current_mA
0.012987,37,502,0
0.033380,37,,
0.045078,65,,
0.056990,65,,
0.063371,65,,
0.076367,72,,
0.087138,72,,
0.093541,72,,
0.107428,74,555,210
0.137574,73,,
0.149369,73,,
0.156014,72,,
0.169200,72,,
0.180109,72,,
0.186580,73,,
0.199650,73,,
0.210604,73,797,222
0.242431,147,,
0.248995,860,,
0.261960,860,,
0.273567,991,,
0.281597,991,,
0.293001,991,,
0.304093,752,,
0.310676,752,895,-108
0.341969,472,,
0.355285,472,,
0.366427,182,,
0.373077,182,,
0.386360,182,,
0.397479,82,,
0.404266,82,,
0.416557,82,801,-40
0.447865,75,,
0.459272,71,,
0.466110,71,,
0.479448,71,,
0.489466,71,,
0.496135,71,,
0.509386,68,,
0.522131,68,799,-46
0.552411,67,,
0.558955,67,,
0.572238,66,,
0.583317,66,,
0.589796,66,,
0.602890,67,,
0.614944,67,,
0.621389,67,797,0
0.651787,67,,
0.664685,68,,
0.675457,68,,
0.681956,68,,
0.695962,67,,
0.707870,67,,
0.714317,67,,
0.727303,68,797,0
0.757175,68,,
0.763517,68,,
0.769754,68,,
0.776999,68,,
0.788597,68,,
0.800344,68,,
0.806684,68,,
0.819554,68,797,0
