t_s,force_g,pos_act,current_mA
0.013112,28,502,125
0.044730,37,,
0.055756,37,,
0.062303,62,,
0.075252,62,,
0.085961,62,,
0.092342,63,,
0.106681,63,,
0.118156,63,581,135
0.148334,61,,
0.154961,60,,
0.168144,60,,
0.179295,62,,
0.186103,62,,
0.199165,62,,
0.211105,122,,
0.218763,122,792,359
0.247542,808,,
0.261633,808,,
0.272593,946,,
0.279272,946,,
0.292264,946,,
0.304190,710,,
0.311758,710,,
0.323659,710,858,-82
0.354330,438,,
0.365298,151,,
0.371832,151,,
0.384708,151,,
0.390975,151,,
0.398837,151,,
0.405601,151,,
0.416852,57,795,-26
0.447336,53,,
0.459317,53,,
0.465848,53,,
0.478014,52,,
0.490041,52,,
0.497656,52,,
0.509650,52,,
0.521462,52,793,0
0.546298,53,,
0.552809,53,,
0.559662,53,,
0.571778,53,,
0.583696,53,,
0.590232,53,,
0.602291,54,,
0.614468,54,793,0
0.645430,54,,
0.652305,54,,
0.664498,54,,
0.676616,54,,
0.683153,55,,
0.695113,55,,
0.707145,55,,
0.714576,54,793,0
0.744874,54,,
0.756775,54,,
0.763517,54,,
0.770339,55,,
0.776923,55,,
0.789070,55,,
0.800006,54,,
0.807616,54,793,0
0.838228,55,,
0.850177,55,,
0.862019,55,,
0.869657,55,,
0.881740,55,,
0.893625,55,,
0.900176,55,,
0.912170,55,793,0
