t_s,force_g,pos_act,current_mA
0.011109,22,503,0
0.031236,21,,
0.043195,21,,
0.054363,41,,
0.061020,41,,
0.074016,41,,
0.085843,55,,
0.092127,55,,
0.104928,55,550,167
0.136835,57,,
0.147034,54,,
0.153680,54,,
0.166679,54,,
0.179511,54,,
0.186038,54,,
0.197891,58,,
0.208583,58,722,221
0.240023,182,,
0.247584,182,,
0.259628,884,,
0.271585,884,,
0.278059,884,,
0.291196,977,,
0.301990,977,,
0.308448,977,896,-70
0.339131,749,,
0.353119,435,,
0.365575,435,,
0.372368,435,,
0.384296,185,,
0.395250,185,,
0.401835,185,,
0.414982,99,811,0
0.445627,99,,
0.457608,99,,
0.464109,99,,
0.477043,99,,
0.487795,99,,
0.494155,100,,
0.508207,100,,
0.519038,100,810,0
0.551436,100,,
0.558152,100,,
0.570206,100,,
0.581294,101,,
0.588082,101,,
0.601241,101,,
0.612172,101,,
0.618806,101,810,0
0.650614,101,,
0.662600,101,,
0.673944,101,,
0.680512,101,,
0.693316,101,,
0.699770,101,,
0.707156,101,,
0.713573,101,810,0
0.744255,101,,
0.755481,101,,
0.766527,101,,
0.773003,101,,
0.787143,101,,
0.797979,102,,
0.804489,102,,
0.817316,102,810,0
