t_s,force_g,pos_act,current_mA
0.006468,37,502,0
0.038166,37,,
0.050513,52,,
0.061315,52,,
0.067857,52,,
0.080990,72,,
0.093252,72,,
0.100675,72,,
0.113460,74,544,127
0.143796,71,,
0.155171,71,,
0.162427,71,,
0.174654,71,,
0.185821,71,,
0.192324,71,,
0.205465,73,,
0.216445,73,722,42
0.247676,175,,
0.255250,175,,
0.268193,975,,
0.278927,975,,
0.285280,1154,,
0.299209,1154,,
0.309935,1154,,
0.316381,936,911,-65
0.347631,630,,
0.360624,630,,
0.371486,630,,
0.377960,325,,
0.392543,325,,
0.402671,325,,
0.409475,126,,
0.423427,126,808,-7
0.453724,104,,
0.465225,103,,
0.471918,103,,
0.485126,103,,
0.496385,102,,
0.502991,102,,
0.516180,102,,
0.527000,101,807,-33
0.557281,99,,
0.563919,99,,
0.577918,99,,
0.588678,96,,
0.595291,96,,
0.608377,96,,
0.619379,93,,
0.625961,93,806,-21
0.657783,91,,
0.671452,89,,
0.681599,89,,
0.688402,89,,
0.701529,89,,
0.712505,89,,
0.720160,89,,
0.732904,90,805,0
0.764213,90,,
0.775168,90,,
0.781688,90,,
0.794743,90,,
0.805566,90,,
0.813159,90,,
0.825397,90,,
0.836591,90,804,0
