t_s,force_g,pos_act,current_mA
0.012176,28,503,0
0.043136,28,,
0.054119,28,,
0.060801,47,,
0.075001,47,,
0.086234,47,,
0.093877,63,,
0.105792,63,,
0.116755,62,551,129
0.147397,64,,
0.155014,64,,
0.167458,64,,
0.179578,63,,
0.186272,63,,
0.198595,63,,
0.209497,62,,
0.216060,62,731,293
0.246153,251,,
0.259907,251,,
0.272924,251,,
0.279588,251,,
0.291805,251,,
0.302507,1951,,
0.309405,1951,,
0.322745,1951,994,18
0.353073,1687,,
0.365295,1687,,
0.372925,1687,,
0.384116,1266,,
0.394987,1266,,
0.401506,1266,,
0.415654,815,,
0.426518,815,909,-37
0.457937,392,,
0.465014,392,,
0.477104,182,,
0.488047,182,,
0.494575,182,,
0.508665,150,,
0.519687,150,,
0.526282,150,818,-13
0.558001,147,,
0.570749,148,,
0.581712,148,,
0.588284,149,,
0.601392,149,,
0.612268,149,,
0.619909,149,,
0.632872,149,817,0
0.663703,150,,
0.674685,150,,
0.681353,150,,
0.694309,150,,
0.704991,150,,
0.711418,151,,
0.725462,151,,
0.737446,151,817,0
0.767662,151,,
0.774122,151,,
0.787101,151,,
0.797911,151,,
0.804490,151,,
0.818369,151,,
0.830300,151,,
0.837788,151,817,0
0.868320,151,,
0.880312,151,,
0.892388,151,,
0.899040,151,,
0.911172,151,,
0.923051,151,,
0.930642,151,,
0.942540,151,817,0
