t_s,force_g,pos_act,current_mA
0.011862,16,503,0
0.043027,17,,
0.054716,17,,
0.061069,32,,
0.074296,32,,
0.085218,32,,
0.092969,53,,
0.106198,53,,
0.116981,53,551,166
0.147037,52,,
0.153425,50,,
0.167595,50,,
0.178713,52,,
0.185724,52,,
0.198333,52,,
0.209610,54,,
0.216471,54,729,411
0.247875,205,,
0.260769,205,,
0.271707,1001,,
0.278937,1001,,
0.291313,1001,,
0.302897,1112,,
0.309770,1112,,
0.323335,1112,908,-80
0.353810,862,,
0.364773,862,,
0.371284,862,,
0.384486,289,,
0.395372,289,,
0.402935,289,,
0.415293,122,,
0.426656,122,818,0
0.457423,116,,
0.464177,116,,
0.477686,116,,
0.488773,116,,
0.495632,116,,
0.508802,117,,
0.519690,117,,
0.526183,117,813,0
0.556504,117,,
0.570537,118,,
0.581341,118,,
0.588959,118,,
0.601846,118,,
0.612744,118,,
0.619363,118,,
0.632178,118,813,0
0.662887,118,,
0.674511,118,,
0.681776,118,,
0.694611,118,,
0.705270,118,,
0.712789,118,,
0.725696,118,,
0.736587,118,813,0
0.767674,119,,
0.774470,119,,
0.787988,119,,
0.798255,119,,
0.805012,119,,
0.818009,119,,
0.829878,119,,
0.836442,119,813,0
