t_s,force_g,pos_act,current_mA
0.000978,16,1293,0
0.007955,17,,
0.008606,17,,
0.009221,17,,
0.009833,17,,
0.010445,17,,
0.011067,17,,
0.011644,17,,
0.012269,17,1293,0
0.014205,17,,
0.014743,17,,
0.015357,17,,
0.016302,17,,
0.026207,17,,
0.026816,17,,
0.027426,17,,
0.028092,17,1293,0
0.030616,17,,
0.031583,17,,
0.037459,17,,
0.038107,17,,
0.038709,21,,
0.039295,21,,
0.040269,21,,
0.040926,21,1293,50
0.042803,21,,
0.043397,21,,
0.044067,21,,
0.045059,21,,
0.045951,21,,
0.046926,21,,
0.047900,21,,
0.057339,21,1293,50
0.059565,21,,
0.060509,21,,
0.061149,21,,
0.061762,21,,
0.062707,28,,
0.068679,28,,
0.069264,28,,
0.070181,28,1296,86
0.072074,28,,
0.073023,28,,
0.073667,28,,
0.074266,28,,
0.074876,28,,
0.075512,28,,
0.076172,28,,
0.077442,28,1296,86
0.089277,28,,
0.090219,28,,
0.091208,28,,
0.092166,28,,
0.093125,28,,
0.094110,36,,
0.099610,36,,
0.100573,36,1297,49
0.102815,36,,
0.103801,36,,
0.104434,36,,
0.105052,36,,
0.105677,36,,
0.106326,36,,
0.106940,36,,
0.107562,36,1297,49
0.109446,36,,
0.119353,36,,
0.120293,36,,
0.120937,36,,
0.121564,36,,
0.122163,36,,
0.123127,43,,
0.124085,43,1300,96
0.131496,43,,
0.132123,43,,
0.133067,43,,
0.133697,43,,
0.134663,43,,
0.135299,43,,
0.135941,43,,
0.136559,43,1300,96
0.138445,43,,
0.139091,43,,
0.139709,43,,
0.140328,43,,
0.140957,43,,
0.150538,43,,
0.151492,43,,
0.152455,43,1300,96
0.154321,52,,
0.154957,52,,
0.155571,52,,
0.161685,52,,
0.162316,52,,
0.162920,52,,
0.163889,52,,
0.164856,52,1303,45
0.167425,52,,
0.168067,52,,
0.168660,52,,
0.169612,52,,
0.170552,52,,
0.171217,52,,
0.172187,52,,
0.181531,52,1303,45
0.184075,52,,
0.184684,52,,
0.185293,52,,
0.186081,52,,
0.186964,52,,
0.192542,52,,
0.193147,52,,
0.193751,52,1303,45
0.196789,52,,
0.197927,52,,
0.198907,52,,
0.199855,52,,
0.200796,52,,
0.201414,52,,
0.202016,52,,
0.202641,52,1303,45
0.213876,52,,
0.214808,60,,
0.215464,60,,
0.216089,60,,
0.216699,60,,
0.217326,60,,
0.223394,60,,
0.224009,60,1308,84
0.226266,60,,
0.227208,60,,
0.227811,60,,
0.228440,60,,
0.229092,60,,
0.230061,60,,
0.230630,60,,
0.231266,60,1308,84
0.233147,60,,
0.234084,60,,
0.243466,60,,
0.244065,60,,
0.245023,60,,
0.246006,60,,
0.246591,60,,
0.247452,60,1308,84
0.255207,60,,
0.256173,60,,
0.256834,60,,
0.257482,60,,
0.258422,60,,
0.259125,60,,
0.260033,60,,
0.260744,60,1308,84
0.263249,60,,
0.264241,60,,
0.264843,60,,
0.274605,60,,
0.275506,60,,
0.276477,60,,
0.277118,60,,
0.278065,60,1308,84
0.285514,60,,
0.286475,60,,
0.287423,60,,
0.288307,60,,
0.289292,60,,
0.290219,60,,
0.291212,60,,
0.292200,60,1308,84
0.295157,60,,
0.296128,64,,
0.305510,64,,
0.306154,64,,
0.306754,64,,
0.307391,64,,
0.308339,64,,
0.308974,64,1314,56
0.316379,64,,
0.316988,64,,
0.317612,64,,
0.318258,64,,
0.319220,64,,
0.319867,64,,
0.320810,64,,
0.321431,64,1314,56
0.323302,64,,
0.323904,64,,
0.324893,64,,
0.325864,64,,
0.326533,66,,
0.336277,66,,
0.337207,66,,
0.337854,66,1316,67
0.340055,66,,
0.340679,66,,
0.341341,66,,
0.347685,66,,
0.348634,66,,
0.349252,66,,
0.349830,66,,
0.350494,66,1316,67
0.352368,66,,
0.352996,66,,
0.353614,66,,
0.354565,66,,
0.355185,66,,
0.355807,66,,
0.356430,67,,
0.357075,67,1318,95
0.368014,67,,
0.368623,67,,
0.369242,67,,
0.370189,67,,
0.370808,67,,
0.371409,67,,
0.372384,67,,
0.378366,67,1318,95
0.380230,67,,
0.380866,67,,
0.381496,67,,
0.382136,67,,
0.382751,67,,
0.383389,67,,
0.384347,67,,
0.385339,67,1320,45
0.387526,67,,
0.388507,67,,
0.398252,67,,
0.399193,67,,
0.399806,67,,
0.400785,67,,
0.401418,67,,
0.402087,67,1320,45
0.409479,67,,
0.410134,67,,
0.410735,67,,
0.411343,67,,
0.412285,67,,
0.413255,67,,
0.414234,67,,
0.414841,67,1320,82
0.417051,68,,
0.417676,68,,
0.418310,68,,
0.418956,68,,
0.419573,68,,
0.429241,68,,
0.430256,68,,
