t_s,force_g,pos_act,current_mA
0.000953,27,1292,95
0.002859,27,,
0.003448,27,,
0.004434,27,,
0.014335,27,,
0.015288,27,,
0.016264,27,,
0.017243,27,,
0.018208,27,1292,0
0.025497,29,,
0.026111,29,,
0.027065,29,,
0.028047,29,,
0.028642,29,,
0.029264,29,,
0.030247,29,,
0.031207,29,1293,0
0.033773,29,,
0.034443,29,,
0.035399,29,,
0.035987,29,,
0.045627,29,,
0.046260,29,,
0.047214,29,,
0.047850,29,1293,52
0.050086,34,,
0.051044,34,,
0.056592,34,,
0.057219,34,,
0.057862,34,,
0.058486,34,,
0.059088,34,,
0.059702,34,1295,52
0.062281,34,,
0.062935,34,,
0.063539,34,,
0.064181,34,,
0.064792,34,,
0.065450,34,,
0.066041,34,,
0.066987,34,1295,52
0.078309,34,,
0.079281,34,,
0.080255,34,,
0.081209,43,,
0.081827,43,,
0.087978,43,,
0.088907,43,,
0.089861,43,1297,86
0.092440,43,,
0.093411,43,,
0.093993,43,,
0.094968,43,,
0.095927,43,,
0.096881,43,,
0.097867,43,,
0.107629,43,1297,86
0.110187,43,,
0.111155,50,,
0.111765,50,,
0.112724,50,,
0.118624,50,,
0.119551,50,,
0.120496,50,,
0.121478,50,1299,61
0.123345,50,,
0.124285,50,,
0.124899,50,,
0.125522,50,,
0.126471,50,,
0.127090,50,,
0.127682,50,,
0.128340,50,1299,61
0.139606,50,,
0.140206,50,,
0.140818,50,,
0.141754,50,,
0.142431,56,,
0.143383,56,,
0.149649,56,,
0.150566,56,1302,59
0.152737,56,,
0.153361,56,,
0.154325,56,,
0.154911,56,,
0.155534,56,,
0.156143,56,,
0.156760,56,,
0.157385,56,1302,59
0.160268,56,,
0.169948,56,,
0.171076,56,,
0.172044,56,,
0.172998,56,,
0.173943,56,,
0.174916,56,,
0.180797,56,1302,59
0.183344,56,,
0.184313,56,,
0.185200,56,,
0.186473,56,,
0.187718,56,,
0.188902,56,,
0.189904,56,,
0.190830,56,1302,59
0.203018,60,,
0.204212,60,,
0.205478,60,,
0.211726,60,,
0.212691,60,,
0.213627,60,,
0.214277,60,,
0.215214,60,1307,62
0.218419,60,,
0.219321,60,,
0.220276,60,,
0.221271,60,,
0.222231,60,,
0.231703,60,,
0.232653,62,,
0.233582,62,1309,87
0.235486,62,,
0.236104,62,,
0.236743,62,,
0.242573,62,,
0.243497,62,,
0.244460,62,,
0.245114,62,,
0.246087,62,1309,87
0.248322,62,,
0.249324,62,,
0.250285,62,,
0.251214,62,,
0.252199,62,,
0.252804,62,,
0.262474,62,,
0.263421,63,1312,62
0.266182,63,,
0.267132,63,,
0.268067,63,,
0.273907,63,,
0.274827,63,,
0.275402,63,,
0.276394,63,,
0.277031,63,1312,62
0.278934,63,,
0.279515,63,,
0.280141,63,,
0.280781,63,,
0.281435,63,,
0.282569,63,,
0.283509,63,,
0.293604,63,1312,62
0.296143,63,,
0.297107,63,,
0.298085,63,,
0.298679,63,,
0.304630,63,,
0.305568,63,,
0.306513,63,,
0.307140,63,1312,62
0.310048,63,,
0.310684,63,,
0.311693,63,,
0.312624,63,,
0.313282,63,,
0.314247,63,,
0.314890,63,,
0.324687,63,1316,102
0.327485,65,,
0.328114,65,,
0.328741,65,,
0.329371,65,,
0.330245,65,,
0.335923,65,,
0.336858,65,,
0.337765,65,1316,102
0.339571,65,,
0.340220,65,,
0.341186,65,,
0.342160,65,,
0.343151,65,,
0.344103,65,,
0.344766,65,,
0.345414,66,1317,59
0.356962,66,,
0.357948,66,,
0.358886,66,,
0.359478,66,,
0.360124,66,,
0.361121,66,,
0.366853,66,,
0.367430,66,1317,59
