t_s,force_g,pos_act,current_mA
0.000657,23,627,-13
0.002493,23,,
0.003105,23,,
0.003725,23,,
0.004367,23,,
0.014135,23,,
0.014663,23,,
0.015324,23,,
0.015980,23,627,-13
0.018325,23,,
0.019184,23,,
0.025222,19,,
0.025822,19,,
0.026458,19,,
0.027030,19,,
0.027682,19,,
0.028264,19,625,0
0.030087,19,,
0.030737,19,,
0.031352,19,,
0.032000,19,,
0.032568,19,,
0.033139,19,,
0.033790,19,,
0.034382,19,625,0
0.045293,19,,
0.046158,19,,
0.046757,19,,
0.047378,19,,
0.047998,19,,
0.048948,19,,
0.049567,19,,
0.050169,19,625,0
0.057149,24,,
0.057769,24,,
0.058395,24,,
0.058990,24,,
0.059616,24,,
0.060360,24,,
0.061200,24,,
0.062129,24,625,37
0.064292,24,,
0.064967,24,,
0.065536,24,,
0.066483,24,,
0.076183,24,,
0.076750,24,,
0.077362,24,,
0.078010,24,625,37
0.079869,24,,
0.080829,24,,
0.081462,24,,
0.087467,24,,
0.088039,29,,
0.088654,29,,
0.089286,29,,
0.089858,29,626,44
0.091708,29,,
0.092322,29,,
0.092922,29,,
0.093551,29,,
0.094146,29,,
0.094753,29,,
0.095376,29,,
0.096164,29,626,44
0.107324,29,,
0.107923,29,,
0.108802,29,,
0.109453,29,,
0.110054,29,,
0.110664,29,,
0.111268,29,,
0.111946,29,626,44
0.119268,29,,
0.119914,29,,
0.120510,29,,
0.121102,29,,
0.121719,29,,
0.122359,29,,
0.123016,29,,
0.124006,29,626,44
0.126935,29,,
0.127855,29,,
0.128519,29,,
0.138138,29,,
0.139053,29,,
0.140031,29,,
0.140698,29,,
0.141327,29,626,15
0.143822,38,,
0.149568,38,,
0.150447,38,,
0.151094,38,,
0.152049,38,,
0.152681,38,,
0.153317,38,,
0.153950,38,633,15
0.155784,38,,
0.156446,38,,
0.157063,38,,
0.157688,38,,
0.158312,38,,
0.159284,38,,
0.169154,38,,
0.169754,38,633,15
0.171993,38,,
0.172981,38,,
0.173625,38,,
0.174235,38,,
0.174862,39,,
0.180886,39,,
0.181507,39,,
0.182234,39,635,59
0.184316,39,,
0.185005,39,,
0.186032,39,,
0.186910,39,,
0.187530,39,,
0.188127,39,,
0.188786,39,,
0.189424,39,635,59
0.200327,39,,
0.201151,39,,
0.201787,39,,
0.202392,39,,
0.202994,39,,
0.203616,39,,
0.204195,39,,
0.204796,40,637,68
0.212318,40,,
0.213276,40,,
0.214226,40,,
0.215155,40,,
0.215972,40,,
0.217060,40,,
0.218112,40,,
0.219167,40,637,68
0.231388,40,,
0.232466,40,,
0.233543,40,,
0.234668,40,,
0.235867,40,,
0.237136,40,,
0.242642,40,,
0.243870,40,639,52
0.247482,40,,
0.248600,40,,
0.249730,40,,
0.250833,40,,
0.251770,40,,
0.252965,40,,
0.262283,40,,
0.263148,40,639,52
0.265369,41,,
0.266013,41,,
0.266624,41,,
0.267192,41,,
0.267833,41,,
0.273822,41,,
0.274461,41,,
0.275094,41,641,85
0.277006,41,,
