t_s,force_g,pos_act,current_mA
0.000624,36,626,0
0.008294,36,,
0.008905,36,,
0.009503,36,,
0.010120,36,,
0.010764,36,,
0.011740,36,,
0.012728,36,,
0.013357,36,626,0
0.016410,36,,
0.026263,36,,
0.027478,36,,
0.028720,36,,
0.029882,36,,
0.031074,36,,
0.037286,36,,
0.038468,36,626,0
0.042074,36,,
0.043032,36,,
0.043970,36,,
0.044663,36,,
0.045552,36,,
0.046157,36,,
0.047095,41,,
0.056975,41,627,76
0.059558,41,,
0.060547,41,,
0.061189,41,,
0.061830,41,,
0.062793,41,,
0.068264,41,,
0.068900,41,,
0.069775,41,627,76
0.072858,41,,
0.073739,41,,
0.074691,41,,
0.075290,41,,
0.075924,41,,
0.076840,41,,
0.077445,43,,
0.078049,43,629,58
0.089770,43,,
0.090714,43,,
0.091321,43,,
0.091995,43,,
0.092968,43,,
0.099303,43,,
0.100201,43,,
0.100819,43,629,58
0.102718,43,,
0.103339,43,,
0.103976,43,,
0.104935,43,,
0.105562,43,,
0.106175,43,,
0.106835,43,,
0.107470,43,632,89
0.109324,43,,
0.119022,43,,
0.119965,43,,
0.120908,43,,
0.121555,43,,
0.122154,43,,
0.122765,43,,
0.123393,43,632,89
0.131107,43,,
0.131677,43,,
0.132634,43,,
0.133247,43,,
0.133874,43,,
0.134505,43,,
0.135482,43,,
0.136123,43,635,86
0.138343,44,,
0.139001,44,,
0.139596,44,,
0.140221,44,,
0.149942,44,,
0.150556,44,,
0.151158,44,,
0.151784,44,635,86
0.153617,44,,
0.154237,44,,
0.154809,44,,
0.155455,44,,
0.161174,44,,
0.161763,44,,
0.162361,44,,
0.162996,44,635,86
0.164811,44,,
0.165448,44,,
0.166083,44,,
0.166707,44,,
0.167305,44,,
0.167922,44,,
0.168552,44,,
0.169316,44,637,114
0.180861,44,,
0.181663,44,,
0.182290,44,,
0.182878,44,,
0.183462,44,,
0.184287,44,,
0.185273,44,,
0.186260,44,637,114
0.194265,44,,
0.195191,44,,
0.195846,44,,
0.196450,44,,
0.197039,46,,
0.198040,46,,
0.198964,46,,
0.199929,46,639,113
0.202030,46,,
0.211878,46,,
0.212809,46,,
0.213352,46,,
0.213950,46,,
0.214562,46,,
0.215161,46,,
0.215793,46,639,113
0.222956,46,,
0.223588,46,,
0.224190,46,,
0.224816,46,,
0.225425,46,,
0.226030,46,,
0.226669,46,,
0.227264,46,642,92
0.229115,46,,
0.229709,46,,
0.230351,46,,
0.231293,46,,
0.232092,46,,
0.232959,46,,
0.242840,46,,
0.243721,46,642,92
0.245826,46,,
0.246476,46,,
0.247062,46,,
0.247716,46,,
0.248656,46,,
0.254168,46,,
0.255073,46,,
0.255679,46,642,97
0.257898,46,,
0.258832,46,,
0.259441,46,,
0.260049,46,,
0.260657,46,,
0.261251,46,,
0.261878,46,,
0.262554,46,644,97
0.273765,46,,
0.274372,46,,
0.274925,46,,
0.275599,46,,
0.276554,46,,
0.277115,46,,
0.278205,46,,
0.279136,46,644,97
0.286803,46,,
0.287767,46,,
0.288699,46,,
0.289350,46,,
0.289984,46,,
0.290940,46,,
0.291565,46,,
0.292171,46,646,95
0.294085,46,,
0.294725,46,,
0.295357,46,,
0.304998,46,,
0.305974,46,,
0.306548,46,,
0.307165,46,,
0.307818,46,646,95
0.309831,46,,
0.316014,46,,
0.316858,46,,
0.317826,46,,
0.318431,46,,
0.319046,46,,
0.319681,46,,
0.320290,46,647,91
0.322158,46,,
0.322797,46,,
0.323431,46,,
0.324064,46,,
0.324709,46,,
0.325683,46,,
0.326648,46,,
0.336057,46,647,91
0.339056,46,,
0.339922,46,,
0.340516,46,,
0.341110,46,,
0.346907,46,,
0.347967,47,,
0.348815,47,,
0.349396,47,648,84
0.351554,47,,
0.352154,47,,
0.352792,47,,
0.353433,47,,
0.354032,47,,
0.354653,47,,
0.355297,47,,
0.355940,47,648,84
0.367635,47,,
0.368562,47,,
0.369149,47,,
0.369795,47,,
0.370778,47,,
0.371387,47,,
0.372027,47,,
0.378172,47,650,55
0.380010,47,,
0.380626,47,,
0.381564,47,,
0.382141,47,,
0.382753,47,,
0.383404,47,,
0.384337,47,,
0.384982,47,650,55
0.386832,47,,
0.387431,47,,
0.388307,47,,
0.397902,47,,
0.398765,47,,
0.399354,47,,
0.400233,47,,
0.400840,47,650,84
0.403742,47,,
0.409209,47,,
0.410211,47,,
0.411266,47,,
0.412207,47,,
0.413173,47,,
0.414136,47,,
0.415058,47,651,84
0.417571,47,,
0.418527,47,,
0.419499,47,,
0.428856,47,,
0.429815,47,,
0.430773,47,,
0.431734,47,,
0.432681,47,651,38
0.439883,46,,
0.440856,46,,
0.441815,46,,
0.442827,46,,
0.443804,46,,
0.444774,46,,
0.445730,46,,
0.446390,46,655,38
0.448851,46,,
0.449811,46,,
0.459781,46,,
0.461135,46,,
0.462157,46,,
0.463115,46,,
0.464076,46,,
0.465065,46,657,60
0.473084,46,,
0.474288,46,,
0.475266,46,,
0.476183,46,,
0.476846,46,,
0.477792,46,,
0.478403,46,,
0.479048,46,657,60
0.480861,46,,
0.490725,46,,
0.491612,46,,
0.492188,46,,
0.493160,46,,
0.493809,46,,
0.494438,47,,
0.495077,47,661,62
0.502093,47,,
