t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,98,3,,
0.021010,98,,,
0.032070,93,,,
0.038696,93,,,
0.051748,93,,,
0.062678,91,,,
0.069088,91,,,
0.082056,91,,,
0.093740,98,1,,
0.112862,98,,,
0.124772,95,,,
0.131260,95,,,
0.144246,95,,,
0.155890,92,,,
0.162455,92,,,
0.175954,92,,,
0.185874,92,-4,,
0.206727,92,,,
0.223226,92,,,
0.237465,92,,,
0.248463,92,,,
0.255108,92,,,
0.268190,98,,,
0.279167,98,,,
0.286781,98,15,,
0.310836,113,,,
0.317381,113,,,
0.330249,138,,,
0.340964,138,,,
0.347392,138,,,
0.361327,158,,,
0.372076,158,,,
0.378575,158,6,,
0.403483,186,,,
0.409887,201,,,
0.423599,201,,,
0.434170,201,,,
0.440833,222,,,
0.453931,222,,,
0.464952,222,,,
0.471579,242,11,,
0.496874,242,,,
0.503499,268,,,
0.516701,268,,,
0.527788,268,,,
0.534406,289,,,
0.547890,289,,,
0.558053,289,,,
0.565834,314,6,,
0.589450,336,,,
0.595898,336,,,
0.608946,336,,,
0.619872,360,,,
0.626296,360,,,
0.640271,360,,,
0.651219,382,,,
0.657804,382,6,,
0.682381,405,,,
0.688889,405,,,
0.701933,405,,,
0.712852,427,,,
0.719363,427,,,
0.733554,427,,,
0.744067,453,,,
0.750818,453,3,,
0.774976,453,,,
0.781652,453,,,
0.795670,496,,,
0.807546,496,,,
0.813981,496,,,
0.825823,513,,,
0.836656,513,,,
0.843099,513,-1,,
0.868197,539,,,
0.874952,539,,,
0.888117,562,,,
0.900204,562,,,
0.906856,562,,,
0.918896,585,,,
0.929731,585,,,
0.936350,585,0,,
0.960851,606,,,
0.967454,606,,,
0.981830,635,,,
0.993993,635,,,
1.000697,635,,,
1.012583,656,,,
1.023529,656,,,
1.030293,670,-4,,
1.054459,670,,,
1.061001,691,,,
1.074419,691,,,
1.086701,691,,,
1.093409,716,,,
1.105453,716,,,
1.116808,716,,,
1.124654,740,-4,,
1.147363,740,,,
1.153801,764,,,
1.166731,764,,,
1.178507,785,,,
1.184823,785,,,
1.197566,785,,,
1.209518,807,,,
1.215982,807,-5,,
1.239901,831,,,
1.246549,831,,,
1.259738,831,,,
1.271850,852,,,
1.279586,852,,,
1.290720,852,,,
1.301816,878,,,
1.308420,878,-8,,
1.332836,900,,,
1.340431,900,,,
1.353373,900,,,
1.364790,920,,,
1.372649,920,,,
1.383621,920,,,
1.395550,920,,,
1.402191,920,-7,,
1.426372,964,,,
1.433084,964,,,
1.446085,985,,,
1.458112,985,,,
1.464799,985,,,
1.476772,1008,,,
1.487754,1008,,,
1.495281,1008,-6,,
1.519357,1034,,,
1.525848,1034,,,
1.538931,1056,,,
1.550853,1056,,,
1.558366,1056,,,
1.570412,1078,,,
1.582355,1078,,,
1.588824,1078,-5,,
1.613181,1103,,,
1.619972,1103,,,
1.632155,1126,,,
1.644350,1126,,,
1.651006,1143,,,
1.663177,1143,,,
1.675402,1143,,,
1.682041,1164,-2,,
1.706274,1164,,,
1.713055,1187,,,
1.725173,1187,,,
1.737233,1187,,,
1.743678,1210,,,
1.755557,1210,,,
1.767596,1210,,,
1.774058,1232,0,,
1.798968,1254,,,
1.805617,1254,,,
1.817612,1254,,,
1.829554,1283,,,
1.835992,1283,,,
1.848933,1283,,,
1.860938,1296,,,
1.867464,1296,5,,
1.885773,1296,,,
1.893293,1327,,,
1.899738,1327,,,
1.911566,1327,,,
1.923137,1351,,,
1.929766,1351,,,
1.941505,1351,,,
1.947682,1351,13,,
1.961287,1370,,,
1.974058,1370,,,
1.984757,1390,,,
1.992246,1390,,,
2.005155,1390,,,
2.016192,1420,,,
2.022714,1420,,,
2.034615,1433,22,,
2.052943,1433,,,
2.067066,1451,,,
2.078077,1451,,,
2.084655,1451,,,
2.097556,1452,,,
2.108358,1452,,,
2.114831,1452,,,
2.128887,1452,19,,
2.147195,1452,,,
2.160505,1452,,,
2.170842,1452,,,
2.177680,1452,,,
2.190502,1452,,,
2.201637,1452,,,
2.208349,1452,,,
2.221890,1452,19,,
2.239720,1452,,,
2.252861,1452,,,
2.263784,1452,,,
2.270359,1452,,,
2.283424,1452,,,
2.294303,1452,,,
2.300948,1452,,,
2.314570,1452,19,,
2.332844,1452,,,
2.346032,1452,,,
2.356959,1452,,,
