t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,-3,,
0.020741,96,,,
0.032889,98,,,
0.039794,98,,,
0.052163,98,,,
0.063708,92,,,
0.070243,92,,,
0.083380,92,,,
0.094200,92,-6,,
0.113649,92,,,
0.125675,93,,,
0.132160,93,,,
0.145227,92,,,
0.156258,92,,,
0.162978,92,,,
0.176274,92,,,
0.187435,92,-6,,
0.207160,92,,,
0.223393,92,,,
0.238568,92,,,
0.249611,92,,,
0.256332,92,,,
0.269431,96,,,
0.280497,96,,,
0.287022,96,17,,
0.310844,112,,,
0.317290,112,,,
0.331287,135,,,
0.342066,135,,,
0.349664,135,,,
0.362604,156,,,
0.373383,156,,,
0.379741,182,6,,
0.403799,182,,,
0.410384,197,,,
0.424470,197,,,
0.435218,197,,,
0.441961,218,,,
0.455162,218,,,
0.465987,218,,,
0.473669,240,10,,
0.497642,240,,,
0.504431,263,,,
0.517535,263,,,
0.528526,286,,,
0.535005,286,,,
0.548024,286,,,
0.560172,310,,,
0.566653,310,7,,
0.590426,333,,,
0.597104,333,,,
0.610157,333,,,
0.620917,356,,,
0.628053,356,,,
0.641235,356,,,
0.652027,379,,,
0.658500,379,6,,
0.683331,401,,,
0.689738,401,,,
0.702571,401,,,
0.714259,423,,,
0.720501,423,,,
0.734316,423,,,
0.744900,451,,,
0.752648,451,5,,
0.775405,468,,,
0.781824,468,,,
0.796098,495,,,
0.806942,495,,,
0.813467,495,,,
0.826530,509,,,
0.839482,509,,,
0.845921,509,-2,,
0.868949,538,,,
0.875648,538,,,
0.888706,558,,,
0.899632,558,,,
0.906129,558,,,
0.920102,583,,,
0.932126,583,,,
0.938600,583,-2,,
0.961728,583,,,
0.969557,583,,,
0.981593,583,,,
0.992603,583,,,
0.999379,648,,,
1.013621,648,,,
1.024940,648,,,
1.031797,668,-3,,
1.054936,668,,,
1.061737,688,,,
1.075015,688,,,
1.086320,688,,,
1.092942,713,,,
1.106378,713,,,
1.117482,713,,,
1.124087,737,-4,,
1.148072,737,,,
1.154503,762,,,
1.167802,762,,,
1.178836,782,,,
1.185594,782,,,
1.198821,782,,,
1.210970,805,,,
1.217605,805,-7,,
1.241432,828,,,
1.247937,828,,,
1.260973,828,,,
1.271764,850,,,
1.279372,850,,,
1.291320,850,,,
1.304250,874,,,
1.310941,874,-7,,
1.333740,899,,,
1.340454,899,,,
1.353505,899,,,
1.365348,919,,,
1.371733,919,,,
1.384608,937,,,
1.396401,937,,,
1.402841,937,-5,,
1.427563,963,,,
1.434048,963,,,
1.447057,982,,,
1.458423,982,,,
1.465045,982,,,
1.478353,1006,,,
1.489435,1006,,,
1.496039,1006,-4,,
1.520845,1029,,,
1.527284,1029,,,
1.539399,1053,,,
1.551254,1053,,,
1.557814,1053,,,
1.570897,1077,,,
1.582768,1077,,,
1.589158,1077,-4,,
1.613839,1102,,,
1.620210,1119,,,
1.633100,1119,,,
1.644401,1119,,,
1.651009,1140,,,
1.664205,1140,,,
1.676302,1140,,,
1.682915,1161,0,,
1.706749,1161,,,
1.713194,1183,,,
1.725259,1183,,,
1.731825,1183,,,
1.738415,1183,,,
1.746226,1208,,,
1.757287,1208,,,
1.768200,1208,0,,
1.787987,1230,,,
1.800137,1251,,,
1.806872,1251,,,
1.818771,1251,,,
1.830676,1278,,,
1.837336,1278,,,
1.849528,1278,,,
1.861548,1295,4,,
1.882129,1295,,,
1.892527,1324,,,
1.899588,1324,,,
1.913073,1324,,,
1.924190,1348,,,
1.930913,1348,,,
1.944314,1348,,,
1.954389,1369,12,,
1.974412,1369,,,
1.985766,1369,,,
1.992336,1369,,,
2.005428,1411,,,
2.016690,1411,,,
2.023603,1411,,,
2.036201,1431,,,
2.047579,1431,23,,
2.067244,1450,,,
2.078185,1450,,,
2.084770,1450,,,
2.099052,1452,,,
2.109987,1452,,,
2.116477,1452,,,
2.129457,1452,,,
2.140231,1452,21,,
2.160819,1452,,,
2.171663,1452,,,
2.178087,1452,,,
2.192126,1452,,,
2.203101,1452,,,
2.209783,1452,,,
2.222807,1452,,,
2.233629,1452,20,,
2.253667,1452,,,
2.264324,1452,,,
2.271105,1452,,,
2.284425,1452,,,
2.295699,1452,,,
2.302390,1452,,,
2.315676,1452,,,
2.326669,1452,20,,
2.346083,1452,,,
2.357931,1452,,,
