t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,4,,
0.021475,96,,,
0.032196,96,,,
0.038603,96,,,
0.052396,96,,,
0.063186,96,,,
0.069653,96,,,
0.083593,96,,,
0.094541,96,4,,
0.114011,96,,,
0.124802,96,,,
0.132418,96,,,
0.145336,96,,,
0.155595,96,,,
0.162062,96,,,
0.176197,96,,,
0.187065,96,4,,
0.206485,96,,,
0.224038,96,,,
0.238095,96,,,
0.249012,96,,,
0.255540,96,,,
0.268546,98,,,
0.280427,98,,,
0.286997,98,19,,
0.310961,112,,,
0.317434,112,,,
0.331085,142,,,
0.341954,142,,,
0.348363,142,,,
0.362329,191,,,
0.373089,191,,,
0.379538,191,11,,
0.404358,234,,,
0.411727,270,,,
0.424112,270,,,
0.435062,270,,,
0.441445,320,,,
0.455361,320,,,
0.466022,320,,,
0.473636,365,6,,
0.497399,365,,,
0.503823,409,,,
0.516683,409,,,
0.528273,409,,,
0.534543,459,,,
0.548221,459,,,
0.558790,500,,,
0.565950,500,0,,
0.590154,545,,,
0.596419,545,,,
0.610039,545,,,
0.620583,592,,,
0.626823,592,,,
0.640634,592,,,
0.652182,641,,,
0.658360,641,-5,,
0.682643,680,,,
0.688819,680,,,
0.702547,680,,,
0.714081,729,,,
0.720294,729,,,
0.734002,729,,,
0.744498,778,,,
0.750785,778,-8,,
0.776024,778,,,
0.782289,778,,,
0.796477,859,,,
0.806358,859,,,
0.813053,859,,,
0.827194,910,,,
0.838076,910,,,
0.844994,910,-8,,
0.869229,950,,,
0.875872,950,,,
0.889094,996,,,
0.900088,996,,,
0.906844,996,,,
0.920126,1037,,,
0.931021,1037,,,
0.938009,1037,-4,,
0.961411,1093,,,
0.968109,1093,,,
0.981585,1136,,,
0.993245,1136,,,
0.999885,1136,,,
1.013226,1182,,,
1.024009,1182,,,
1.030345,1215,-2,,
1.054620,1215,,,
1.061303,1261,,,
1.074764,1261,,,
1.085607,1261,,,
1.093207,1305,,,
1.106150,1305,,,
1.117022,1305,,,
1.123545,1356,4,,
1.147233,1356,,,
1.153755,1393,,,
1.167823,1393,,,
1.178615,1393,,,
1.186372,1431,,,
1.198346,1431,,,
1.209219,1453,,,
1.215762,1453,16,,
1.240584,1448,,,
1.248177,1448,,,
1.261106,1448,,,
1.271840,1452,,,
1.278292,1452,,,
1.291967,1452,,,
1.303140,1448,,,
1.309935,1448,9,,
1.334001,1453,,,
1.340457,1453,,,
1.353868,1453,,,
1.364666,1448,,,
1.371032,1448,,,
1.384970,1448,,,
1.396103,1448,,,
1.402890,1448,9,,
1.427316,1452,,,
1.435287,1452,,,
1.446431,1450,,,
1.457542,1450,,,
1.464749,1450,,,
1.478204,1453,,,
1.489109,1453,,,
1.495757,1453,14,,
1.520799,1451,,,
