t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,92,-1,,
0.020837,98,,,
0.031620,98,,,
0.039159,98,,,
0.051542,93,,,
0.062679,93,,,
0.069325,93,,,
0.082655,92,,,
0.094227,92,-4,,
0.113740,98,,,
0.124913,98,,,
0.131420,98,,,
0.144309,96,,,
0.156138,96,,,
0.162552,96,,,
0.175656,92,,,
0.186361,92,-7,,
0.206783,92,,,
0.222789,92,,,
0.237944,92,,,
0.248647,92,,,
0.255115,95,,,
0.269252,95,,,
0.280145,95,,,
0.286567,113,16,,
0.310459,113,,,
0.318036,135,,,
0.330945,135,,,
0.341645,156,,,
0.348069,156,,,
0.361959,156,,,
0.372650,184,,,
0.379224,184,6,,
0.403616,205,,,
0.410297,205,,,
0.423440,205,,,
0.434371,226,,,
0.442054,226,,,
0.454993,226,,,
0.465690,248,,,
0.472326,248,9,,
0.496440,271,,,
0.503550,271,,,
0.516421,271,,,
0.527587,294,,,
0.534322,294,,,
0.547451,294,,,
0.558552,320,,,
0.565247,320,8,,
0.589540,337,,,
0.596262,337,,,
0.609458,363,,,
0.621531,363,,,
0.628158,363,,,
0.640333,384,,,
0.651768,384,,,
0.658523,384,7,,
0.682249,408,,,
0.688977,408,,,
0.702059,428,,,
0.714142,428,,,
0.720555,428,,,
0.733460,455,,,
0.744248,455,,,
0.751774,455,4,,
0.775724,455,,,
0.782098,455,,,
0.794858,500,,,
0.801079,500,,,
0.807367,500,,,
0.814698,512,,,
0.826472,512,,,
0.837225,512,0,,
0.857442,539,,,
0.868203,539,,,
0.874641,560,,,
0.888563,560,,,
0.900289,560,,,
0.907704,585,,,
0.919413,585,,,
0.930181,585,0,,
0.950857,604,,,
0.961751,635,,,
0.968193,635,,,
0.981106,635,,,
0.992983,654,,,
0.999427,654,,,
1.012372,654,,,
1.023127,674,-1,,
1.043489,674,,,
1.054232,695,,,
1.060928,695,,,
1.074132,695,,,
1.086055,720,,,
1.092467,720,,,
1.105409,720,,,
1.116198,745,-3,,
1.136623,745,,,
1.147451,768,,,
1.153895,768,,,
1.166810,768,,,
1.179720,768,,,
1.186435,768,,,
1.198433,810,,,
1.209283,810,-5,,
1.229810,834,,,
1.240608,834,,,
1.247072,834,,,
1.260275,854,,,
1.272241,854,,,
1.278742,854,,,
1.291727,882,,,
1.303728,882,-8,,
1.322167,901,,,
1.332951,901,,,
1.339425,901,,,
1.353362,923,,,
1.365239,923,,,
1.372661,923,,,
1.384492,923,,,
1.395261,923,-6,,
1.415594,969,,,
1.427364,969,,,
1.433768,984,,,
1.445647,984,,,
1.452012,984,,,
1.458284,984,,,
1.465576,1008,,,
1.477311,1008,-6,,
1.495767,1033,,,
1.508925,1033,,,
1.519965,1033,,,
1.527719,1054,,,
1.539810,1054,,,
1.550642,1054,,,
1.557133,1078,,,
1.570085,1078,-4,,
1.588380,1103,,,
1.601329,1103,,,
1.613274,1124,,,
1.619724,1124,,,
1.632124,1124,,,
1.644440,1147,,,
1.651279,1147,,,
1.663522,1147,-2,,
1.682584,1168,,,
1.693837,1168,,,
1.706045,1193,,,
1.712815,1193,,,
1.724901,1193,,,
1.737301,1193,,,
1.743978,1193,,,
1.756047,1193,0,,
1.775684,1236,,,
1.786687,1236,,,
1.793298,1236,,,
1.799575,1236,,,
1.805949,1236,,,
1.817786,1284,,,
1.829641,1284,,,
1.836368,1284,6,,
1.861221,1299,,,
1.867704,1299,,,
1.879563,1329,,,
1.886077,1329,,,
1.893579,1329,,,
1.900091,1329,,,
1.910842,1354,,,
1.922649,1354,11,,
1.943311,1372,,,
1.954119,1372,,,
1.960448,1372,,,
1.974363,1392,,,
1.985070,1392,,,
1.992460,1392,,,
2.005484,1392,,,
2.016303,1392,19,,
2.035587,1438,,,
2.047364,1438,,,
2.053724,1451,,,
2.066752,1451,,,
2.078155,1451,,,
2.084920,1451,,,
2.098422,1451,,,
2.109587,1451,20,,
2.129607,1451,,,
2.139645,1451,,,
2.146366,1451,,,
2.159625,1451,,,
2.170567,1451,,,
2.177293,1451,,,
2.190477,1451,,,
2.201461,1451,20,,
2.222451,1451,,,
2.232514,1451,,,
2.239158,1451,,,
2.253412,1451,,,
2.264590,1451,,,
2.271162,1451,,,
2.284116,1451,,,
2.294946,1451,20,,
2.315487,1451,,,
2.326342,1451,,,
2.332816,1451,,,
2.346197,1451,,,
2.357196,1451,,,
