t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,96,2,,
0.025232,96,,,
0.031885,96,,,
0.045122,96,,,
0.056248,96,,,
0.062992,96,,,
0.076042,96,,,
0.086972,96,,,
0.094551,96,2,,
0.118522,96,,,
0.125291,96,,,
0.138736,96,,,
0.148961,96,,,
0.156276,96,,,
0.168887,96,,,
0.180031,96,,,
0.186763,96,2,,
0.211026,96,,,
0.230799,96,,,
0.242674,96,,,
0.249168,98,,,
0.262291,98,,,
0.273325,98,,,
0.279940,112,,,
0.293115,112,10,,
0.310700,141,,,
0.323785,141,,,
0.334739,191,,,
0.341273,191,,,
0.355421,191,,,
0.366327,233,,,
0.372799,233,,,
0.385838,233,6,,
0.403131,280,,,
0.417207,280,,,
0.428256,329,,,
0.434819,329,,,
0.447689,329,,,
0.459527,374,,,
0.466016,374,,,
0.478976,374,0,,
0.496050,417,,,
0.509822,417,,,
0.520467,469,,,
0.526800,469,,,
0.540541,503,,,
0.552116,503,,,
0.558293,503,,,
0.572125,552,-3,,
0.588846,552,,,
0.602552,594,,,
0.614171,594,,,
0.620335,594,,,
0.634215,649,,,
0.645024,649,,,
0.651451,649,,,
0.665418,683,-4,,
0.682771,683,,,
0.695627,735,,,
0.707374,735,,,
0.713864,735,,,
0.726812,783,,,
0.737551,783,,,
0.744035,783,,,
0.758057,824,-8,,
0.776713,859,,,
0.788810,859,,,
0.799605,859,,,
0.806063,908,,,
0.820466,908,,,
0.831307,908,,,
0.837769,948,,,
0.851194,948,-10,,
0.868312,993,,,
0.881342,993,,,
0.893135,993,,,
0.899459,1038,,,
0.912264,1038,,,
0.924375,1086,,,
0.930749,1086,,,
0.943785,1086,-3,,
0.961138,1138,,,
0.975099,1138,,,
0.985900,1177,,,
0.992307,1177,,,
1.005320,1177,,,
1.017288,1224,,,
1.023703,1224,,,
1.036660,1224,1,,
1.055031,1272,,,
1.068183,1272,,,
1.079265,1314,,,
1.085941,1314,,,
1.099029,1314,,,
1.109887,1367,,,
1.116330,1367,,,
1.129373,1367,12,,
1.148057,1409,,,
1.161172,1433,,,
1.172098,1433,,,
1.178584,1433,,,
1.191541,1454,,,
1.202301,1454,,,
1.208827,1454,,,
1.222812,1447,9,,
1.241639,1447,,,
1.253851,1454,,,
1.264692,1454,,,
1.271212,1454,,,
1.284185,1447,,,
1.296003,1447,,,
1.302459,1447,,,
1.315348,1454,14,,
1.333562,1454,,,
1.346399,1454,,,
1.358333,1454,,,
1.364814,1454,,,
1.377720,1454,,,
1.388531,1454,,,
1.396147,1446,,,
1.409173,1446,5,,
1.428362,1454,,,
1.439245,1454,,,
1.451150,1454,,,
1.457655,1446,,,
1.470799,1446,,,
1.481815,1446,,,
