t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,94,0,,
0.021065,94,,,
0.032857,94,,,
0.039220,94,,,
0.051159,94,,,
0.063021,94,,,
0.069425,94,,,
0.082385,94,,,
0.093123,94,0,,
0.113467,94,,,
0.125260,94,,,
0.131632,94,,,
0.144695,94,,,
0.155405,94,,,
0.162879,94,,,
0.175756,94,,,
0.186475,94,0,,
0.206229,94,,,
0.223769,94,,,
0.237955,94,,,
0.250035,94,,,
0.256711,94,,,
0.268663,98,,,
0.280452,98,,,
0.287002,98,20,,
0.311306,112,,,
0.319020,112,,,
0.330894,143,,,
0.342314,143,,,
0.349189,181,,,
0.361330,181,,,
0.373449,181,,,
0.380083,226,13,,
0.398596,226,,,
0.405314,226,,,
0.412144,269,,,
0.423311,269,,,
0.435483,269,,,
0.442277,319,,,
0.454400,319,,,
0.466736,365,3,,
0.485205,365,,,
0.497258,408,,,
0.504947,408,,,
0.517057,408,,,
0.528846,458,,,
0.535328,458,,,
0.547241,458,,,
0.559281,501,-1,,
0.579635,501,,,
0.590959,546,,,
0.597810,546,,,
0.610981,546,,,
0.622041,592,,,
0.628961,592,,,
0.640094,592,,,
0.646730,592,-7,,
0.659884,642,,,
0.672024,642,,,
0.682875,683,,,
0.689330,683,,,
0.703275,683,,,
0.714015,729,,,
0.720436,729,,,
0.734306,771,-7,,
0.751785,771,,,
0.764911,815,,,
0.776920,815,,,
0.783356,815,,,
0.796242,857,,,
0.807075,857,,,
0.813606,857,,,
0.827850,908,-7,,
0.845285,908,,,
0.858370,950,,,
0.869157,950,,,
0.875686,950,,,
0.889808,996,,,
0.900663,996,,,
0.907139,996,,,
0.919982,1041,-6,,
0.938107,1041,,,
0.951026,1091,,,
0.962081,1091,,,
0.968656,1126,,,
0.982796,1126,,,
0.993480,1126,,,
0.999764,1168,,,
1.013515,1168,-2,,
1.030452,1213,,,
1.044549,1213,,,
1.055340,1213,,,
1.061823,1260,,,
1.074813,1260,,,
1.086621,1260,,,
1.093142,1303,,,
1.106113,1303,5,,
1.123660,1356,,,
1.136838,1356,,,
1.147882,1394,,,
1.154463,1394,,,
1.168906,1394,,,
1.178878,1431,,,
1.185531,1431,,,
1.199774,1431,17,,
1.217306,1452,,,
1.230479,1452,,,
1.241370,1449,,,
1.248083,1449,,,
1.261130,1449,,,
1.272139,1451,,,
1.278870,1451,,,
1.292214,1451,15,,
1.310082,1451,,,
1.323254,1451,,,
1.334376,1451,,,
1.340966,1451,,,
1.353889,1454,,,
1.364814,1454,,,
1.371278,1454,,,
1.385531,1446,11,,
1.403989,1446,,,
1.415991,1453,,,
1.426909,1453,,,
1.434637,1453,,,
1.446797,1448,,,
1.458092,1448,,,
1.464785,1448,,,
1.477865,1450,15,,
1.495321,1450,,,
1.510001,1452,,,
