t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,92,-4,,
0.020620,92,,,
0.031626,95,,,
0.039269,95,,,
0.052320,95,,,
0.063359,98,,,
0.069960,98,,,
0.082952,98,,,
0.093733,91,-4,,
0.114286,91,,,
0.125282,98,,,
0.131947,98,,,
0.145050,98,,,
0.155987,96,,,
0.162372,96,,,
0.175132,96,,,
0.186798,91,-4,,
0.207129,96,,,
0.223716,96,,,
0.237799,96,,,
0.248551,96,,,
0.256451,96,,,
0.268715,96,,,
0.279886,96,,,
0.286525,96,14,,
0.310925,114,,,
0.317845,114,,,
0.330765,136,,,
0.341631,136,,,
0.349150,136,,,
0.362161,158,,,
0.373191,158,,,
0.380095,158,6,,
0.403704,186,,,
0.410452,186,,,
0.424199,208,,,
0.435052,208,,,
0.441703,221,,,
0.454927,221,,,
0.465876,221,,,
0.472355,243,10,,
0.496423,243,,,
0.504292,268,,,
0.516647,268,,,
0.527750,268,,,
0.534378,290,,,
0.547448,290,,,
0.558225,290,,,
0.564839,312,6,,
0.589899,336,,,
0.596546,336,,,
0.609663,336,,,
0.620775,360,,,
0.627356,360,,,
0.640864,360,,,
0.652338,382,,,
0.659512,382,5,,
0.682867,405,,,
0.689298,405,,,
0.702158,405,,,
0.713087,427,,,
0.719573,427,,,
0.733531,427,,,
0.744227,452,,,
0.750692,452,2,,
0.775740,475,,,
0.782158,475,,,
0.795095,475,,,
0.806906,475,,,
0.813323,475,,,
0.826179,512,,,
0.837269,512,,,
0.843848,512,0,,
0.869073,541,,,
0.875876,541,,,
0.887845,562,,,
0.899715,562,,,
0.906445,562,,,
0.919574,587,,,
0.930574,587,,,
0.937462,587,-2,,
0.961827,604,,,
0.968481,604,,,
0.981628,636,,,
0.992837,636,,,
0.999376,636,,,
1.012376,656,,,
1.023446,656,,,
1.031010,656,-3,,
1.054761,675,,,
1.061198,691,,,
1.074146,691,,,
1.085045,691,,,
1.091655,716,,,
1.105934,716,,,
1.116786,716,,,
1.123295,740,-4,,
1.147308,740,,,
1.153830,764,,,
1.166900,764,,,
1.178759,764,,,
1.185058,785,,,
1.197950,785,,,
1.209848,806,,,
1.216359,806,-5,,
1.240085,829,,,
1.246735,829,,,
1.260840,829,,,
1.271941,852,,,
1.278571,852,,,
1.291575,852,,,
1.302339,878,,,
1.308912,878,-7,,
1.333144,901,,,
1.340916,901,,,
1.352956,901,,,
1.364897,920,,,
1.371604,920,,,
1.384799,920,,,
1.395814,945,,,
1.402499,945,-4,,
1.426415,967,,,
1.432732,967,,,
1.446652,984,,,
1.458374,984,,,
1.464900,984,,,
1.477144,1008,,,
1.487990,1008,,,
1.494570,1008,-6,,
1.519692,1033,,,
1.526284,1033,,,
1.539383,1058,,,
1.551508,1058,,,
1.558235,1058,,,
1.570196,1078,,,
1.581003,1078,,,
1.587513,1078,-3,,
1.612677,1105,,,
1.619328,1105,,,
1.632424,1105,,,
1.644484,1105,,,
1.651009,1105,,,
1.662989,1147,,,
1.674111,1147,,,
1.681892,1163,-2,,
1.705422,1163,,,
1.712975,1187,,,
1.725532,1187,,,
1.737757,1187,,,
1.744244,1211,,,
1.756471,1211,,,
1.767439,1211,,,
1.773928,1232,1,,
1.798836,1232,,,
1.805244,1254,,,
1.818019,1254,,,
1.829838,1282,,,
1.836224,1282,,,
1.849096,1282,,,
1.859837,1296,,,
1.866910,1296,4,,
1.890776,1326,,,
1.897242,1326,,,
1.911443,1326,,,
1.922745,1352,,,
1.929487,1352,,,
1.942786,1352,,,
1.953715,1370,,,
1.960140,1370,12,,
1.983857,1388,,,
1.990290,1388,,,
2.004355,1388,,,
2.016241,1419,,,
2.022712,1419,,,
2.034598,1419,,,
2.041025,1435,,,
2.047514,1435,26,,
2.065901,1452,,,
2.076739,1452,,,
2.083113,1452,,,
2.096892,1453,,,
2.108907,1453,,,
2.116646,1453,,,
2.128659,1453,,,
2.139730,1453,20,,
2.159603,1452,,,
2.170613,1452,,,
2.176938,1452,,,
2.190172,1452,,,
2.202565,1452,,,
2.209119,1452,,,
2.221447,1452,,,
2.233525,1452,19,,
2.252343,1452,,,
2.264573,1452,,,
2.271206,1452,,,
2.283191,1452,,,
2.295356,1452,,,
2.301996,1452,,,
2.314164,1452,,,
2.326126,1452,19,,
2.344931,1452,,,
2.356929,1452,,,
