speed,n,L_band_ms_mean,L_band_ms_sd,L_extrap_ms_mean,L_extrap_ms_sd,rise_ms_mean,rise_ms_sd,settle_ms_mean,settle_ms_sd,overshoot_pct_mean,overshoot_pct_sd,slope_cps_mean,slope_cps_sd,r2_mean,r2_sd
250,10,82.97130000000001,13.86931953666076,59.81593983972603,9.132788754132878,1420.331792602847,5.040850404385072,1808.3112,16.675420743117677,0.01680922540231691,0.02618040899389128,757.6972223449413,2.5949526204403437,0.998790743112723,0.00024622542616312777
500,10,76.444,14.1103335042089,73.42076781844216,6.913048596514865,718.5392223434867,9.823777152781831,949.9114,11.294815290211632,0.13863017153345544,0.12615603054024582,1504.208451123865,14.123075338819765,0.9959515193724446,0.001314670653676439
