t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,95,-11,,
0.021659,95,,,
0.032432,95,,,
0.038798,95,,,
0.051741,95,,,
0.063564,95,,,
0.070082,95,,,
0.082987,95,,,
0.093708,95,-11,,
0.114610,95,,,
0.125734,95,,,
0.132476,95,,,
0.144626,95,,,
0.156721,94,,,
0.163367,94,,,
0.175829,94,,,
0.186844,95,-11,,
0.207052,95,,,
0.224002,95,,,
0.238246,95,,,
0.249036,96,,,
0.255443,96,,,
0.269430,96,,,
0.280627,113,,,
0.287340,113,15,,
0.310729,135,,,
0.317220,135,,,
0.331233,135,,,
0.341919,158,,,
0.349774,158,,,
0.361738,183,,,
0.372535,183,,,
0.378976,183,13,,
0.403666,203,,,
0.410122,203,,,
0.424135,224,,,
0.435156,224,,,
0.441994,224,,,
0.454767,246,,,
0.466148,246,,,
0.472745,246,8,,
0.497046,269,,,
0.503570,269,,,
0.516690,294,,,
0.528821,294,,,
0.536581,294,,,
0.547681,317,,,
0.559130,317,,,
0.565579,317,7,,
0.590353,340,,,
0.596810,357,,,
0.609797,357,,,
0.621665,357,,,
0.627997,378,,,
0.641030,378,,,
0.651936,378,,,
0.658701,401,6,,
0.682683,401,,,
0.689344,423,,,
0.703416,423,,,
0.715278,450,,,
0.721696,450,,,
0.733524,450,,,
0.745434,471,,,
0.752936,471,4,,
0.775972,496,,,
0.782866,496,,,
0.796071,496,,,
0.808335,512,,,
0.815185,512,,,
0.827323,512,,,
0.838337,539,,,
0.844815,539,0,,
0.869245,562,,,
0.875849,562,,,
0.888856,562,,,
0.900899,587,,,
0.907583,587,,,
0.919478,587,,,
0.930499,604,,,
0.936967,604,0,,
0.962274,604,,,
0.968762,604,,,
0.981875,651,,,
0.994165,651,,,
1.000655,651,,,
1.012826,671,,,
1.023820,671,,,
1.030790,671,-4,,
1.055135,692,,,
1.061792,692,,,
1.075047,718,,,
1.086965,718,,,
1.093854,718,,,
1.106196,742,,,
1.117134,742,,,
1.123714,742,-2,,
1.147813,766,,,
1.154392,766,,,
1.167336,789,,,
1.179368,789,,,
1.186109,789,,,
1.198870,810,,,
1.210202,810,,,
1.216794,827,-4,,
1.241017,827,,,
1.247422,849,,,
1.260204,849,,,
1.266523,849,,,
1.273943,849,,,
1.280324,873,,,
1.292144,873,,,
1.303994,873,-7,,
1.322623,898,,,
1.334659,898,,,
1.341246,917,,,
1.354230,917,,,
1.366198,940,,,
1.372684,940,,,
1.384608,940,,,
1.396493,964,-4,,
1.415773,964,,,
1.428752,984,,,
1.436010,984,,,
1.447290,984,,,
1.459077,1008,,,
1.466277,1008,,,
1.477682,1008,,,
1.490017,1031,-4,,
1.508801,1031,,,
1.520857,1056,,,
1.527547,1056,,,
1.539756,1056,,,
1.552198,1078,,,
1.558789,1078,,,
1.570672,1078,,,
1.582780,1078,-3,,
1.601063,1078,,,
1.607562,1122,,,
1.615096,1122,,,
1.621608,1122,,,
1.632265,1122,,,
1.638663,1145,,,
1.645112,1145,,,
1.651633,1145,-2,,
1.675444,1165,,,
1.683179,1165,,,
1.695290,1191,,,
1.706467,1191,,,
1.713229,1191,,,
1.726200,1212,,,
1.736971,1212,,,
1.743235,1212,2,,
1.768352,1234,,,
1.775985,1234,,,
1.787924,1234,,,
1.799759,1234,,,
1.806234,1234,,,
1.819085,1285,,,
1.830878,1285,,,
1.837292,1294,6,,
1.862034,1294,,,
1.868500,1322,,,
1.881348,1322,,,
1.892130,1322,,,
1.898598,1348,,,
1.912597,1348,,,
1.923319,1348,,,
1.929711,1368,15,,
1.954308,1368,,,
1.961825,1386,,,
1.974779,1386,,,
1.985577,1386,,,
1.992016,1416,,,
2.004842,1416,,,
2.016648,1432,,,
2.023031,1432,24,,
2.047750,1452,,,
2.054226,1452,,,
2.067086,1452,,,
2.078937,1452,,,
2.085480,1452,,,
2.098497,1452,,,
2.109318,1452,,,
2.116840,1452,21,,
2.140381,1452,,,
2.146964,1452,,,
2.159947,1452,,,
2.171772,1452,,,
2.178191,1452,,,
2.191100,1452,,,
2.201796,1452,,,
2.208178,1452,20,,
2.232833,1452,,,
2.239256,1452,,,
2.253046,1452,,,
2.263682,1452,,,
2.270080,1452,,,
2.284113,1452,,,
2.294951,1452,,,
2.301457,1452,20,,
2.326220,1452,,,
