t_s,force_g,pos_act,current_mA
0.011599,43,1295,0
0.031708,43,,
0.043762,43,,
0.054813,49,,
0.061373,49,,
0.074597,49,,
0.085451,50,,
0.091873,50,,
0.105928,50,1297,85
0.136211,50,,
0.148031,50,,
0.154437,50,,
0.167132,51,,
0.178875,51,,
0.185379,51,,
0.198624,50,,
0.209587,50,1308,137
0.240988,50,,
0.247452,50,,
0.260365,53,,
0.272233,53,,
0.278706,53,,
0.291666,53,,
0.302347,53,,
0.308681,53,1314,-38
0.341099,54,,
0.354174,55,,
0.365165,55,,
0.371718,54,,
0.384696,54,,
0.395617,54,,
0.403732,55,,
0.415837,55,1320,48
0.447029,54,,
0.457640,54,,
0.464124,53,,
0.478047,53,,
0.488696,53,,
0.495049,45,,
0.508684,45,,
0.519047,45,1329,-5
0.550842,55,,
0.557111,55,,
0.570845,55,,
0.581420,56,,
0.587574,56,,
0.601308,56,,
0.612866,56,,
0.619142,56,1339,67
0.650998,56,,
0.663692,56,,
0.674344,56,,
0.681988,56,,
0.694818,56,,
0.705389,56,,
0.711688,56,,
0.725398,56,1341,92
0.756634,55,,
0.767389,55,,
0.774776,55,,
0.787944,54,,
0.798855,54,,
0.805447,54,,
0.818388,56,,
0.829241,56,1354,86
0.860969,56,,
0.867559,56,,
0.880830,57,,
0.891539,57,,
0.898122,57,,
0.912066,58,,
0.922843,58,,
0.929326,58,1359,52
0.960860,58,,
0.974023,58,,
0.984902,58,,
0.991400,58,,
1.004640,58,,
1.015502,58,,
1.021847,58,,
1.035723,58,1369,87
1.066891,58,,
1.077713,58,,
1.084128,59,,
1.096989,59,,
1.108778,59,,
1.115565,60,,
1.128591,60,,
1.139628,60,1379,55
1.170752,60,,
1.177387,60,,
1.191066,60,,
1.201596,60,,
1.208356,60,,
1.221618,60,,
1.232994,62,,
1.239530,62,1385,68
1.270023,62,,
1.283220,62,,
1.294317,61,,
1.301062,61,,
1.314397,61,,
1.326544,62,,
1.333025,62,,
1.344773,62,1392,53
1.375977,63,,
1.386997,63,,
1.393492,63,,
1.407748,79,,
1.420002,79,,
1.426581,79,,
1.438448,93,,
1.449172,93,1401,77
1.479805,115,,
1.486547,115,,
1.500922,135,,
1.511833,135,,
1.518636,135,,
1.531624,164,,
1.542586,164,,
1.548933,164,1408,87
1.580482,164,,
1.593849,216,,
1.604661,216,,
1.610964,236,,
1.624094,236,,
1.634930,236,,
1.641459,267,,
1.655583,267,1415,156
1.686469,298,,
1.698636,298,,
1.705249,357,,
1.717440,357,,
1.728521,357,,
1.734885,396,,
1.747702,396,,
1.754017,396,1426,196
1.778745,437,,
1.791636,480,,
1.798073,480,,
1.809955,480,,
1.820780,537,,
1.827302,537,,
1.841364,537,,
1.852045,640,1431,198
1.885065,692,,
1.891906,692,,
1.903112,692,,
1.914833,745,,
1.921899,745,,
1.934131,745,,
1.945218,812,,
1.951743,812,1440,335
1.983748,812,,
1.995917,897,,
2.007966,897,,
2.014686,897,,
2.027341,951,,
2.038668,951,,
2.045300,951,,
2.058346,998,1450,278
2.088751,981,,
2.100570,981,,
2.106992,981,,
2.119942,936,,
2.131735,936,,
2.138073,936,,
2.150942,1059,,
2.162700,1059,1456,395
2.193709,1059,,
2.200134,1059,,
2.213654,1116,,
2.224785,1116,,
2.232550,1086,,
2.244567,1086,,
2.255566,1086,,
2.262230,1050,1456,0
2.294023,1010,,
2.307244,1010,,
2.318402,1010,,
2.324803,977,,
2.336722,977,,
2.348581,977,,
2.354945,963,,
2.368971,963,1455,0
2.399514,940,,
2.410516,925,,
2.416967,925,,
2.429880,925,,
2.441640,925,,
2.447939,925,,
2.460719,925,,
2.472494,944,1454,66
