t_s,force_g,pos_act,current_mA
0.000890,-10,770,-92
0.003452,-10,,
0.004410,-10,,
0.005355,-10,,
0.006249,-10,,
0.006861,-10,,
0.007768,-10,,
0.008451,-10,,
0.009058,-10,770,-92
0.019976,-10,,
0.020911,-10,,
0.021882,-10,,
0.022836,-10,,
0.023807,-10,,
0.024796,-10,,
0.025774,-10,,
0.031239,-10,769,-94
0.034177,-10,,
0.035152,-10,,
0.036143,-10,,
0.037075,-10,,
0.038018,-10,,
0.038640,-10,,
0.039592,-10,,
0.040521,-10,769,-94
0.051754,-10,,
0.052990,-10,,
0.053933,-10,,
0.054531,-10,,
0.055157,-8,,
0.056124,-8,,
0.062236,-8,,
0.063143,-8,769,133
0.065731,-8,,
0.066684,-8,,
0.067574,-8,,
0.068151,-8,,
0.068767,-8,,
0.069539,-8,,
0.070467,-8,,
0.071393,-8,769,133
0.082754,-8,,
0.083693,66,,
0.084619,66,,
0.085557,66,,
0.086476,66,,
0.087077,66,,
0.092961,66,,
0.093819,66,778,61
0.096019,66,,
0.096621,66,,
0.097205,66,,
0.097811,66,,
0.098438,66,,
0.099052,66,,
0.099677,66,,
0.100283,66,778,61
0.102113,66,,
0.102721,66,,
0.103419,66,,
0.113163,66,,
0.114063,66,,
0.114997,124,,
0.115593,124,,
0.116578,124,801,117
0.123990,124,,
0.124914,124,,
0.125787,124,,
0.126435,124,,
0.127017,124,,
0.127599,124,,
0.128549,124,,
0.129186,124,801,117
0.131331,124,,
0.132000,124,,
0.132608,124,,
0.133219,124,,
0.133802,124,,
0.143835,124,,
0.144695,140,,
0.145716,140,828,91
0.148159,140,,
0.149179,140,,
0.155293,140,,
0.156216,140,,
0.157183,140,,
0.158095,140,,
0.159032,140,,
0.159941,140,828,91
0.161789,140,,
0.162742,140,,
0.163351,140,,
0.163955,140,,
0.164871,140,,
0.174884,140,,
0.175926,138,,
0.176813,138,849,110
0.179688,138,,
0.180585,138,,
0.186209,138,,
0.187127,138,,
0.187783,138,,
0.188649,138,,
0.189240,138,,
0.189914,138,849,110
0.192396,138,,
0.192992,138,,
0.193879,138,,
0.194520,138,,
0.195098,138,,
0.195706,138,,
0.196373,136,,
0.206011,136,868,106
0.208109,136,,
0.208703,136,,
0.209342,136,,
0.209936,136,,
0.210877,136,,
0.217095,136,,
0.218037,136,,
0.218971,136,868,106
0.221511,136,,
0.222474,136,,
0.223308,136,,
0.224310,136,,
0.225195,136,,
0.225765,136,,
0.226406,136,,
0.227009,135,888,106
0.238980,135,,
0.239977,135,,
0.241075,135,,
0.242149,135,,
0.248388,135,,
0.249352,135,,
0.250276,135,,
0.251256,135,888,106
0.254173,135,,
0.254786,135,,
0.255740,135,,
0.256719,135,,
0.257647,128,,
0.258829,128,,
0.268157,128,,
0.269048,128,912,143
0.271602,128,,
0.272584,128,,
0.273557,128,,
0.279078,128,,
0.280022,128,,
0.280655,128,,
0.281602,128,,
0.282549,128,912,143
0.284456,128,,
0.285062,128,,
0.285695,128,,
0.286339,128,,
0.287267,125,,
0.287884,125,,
0.288517,125,,
0.289501,125,933,118
0.300103,125,,
0.300699,125,,
0.301316,125,,
0.301922,125,,
0.302559,125,,
0.303166,125,,
0.303768,125,,
0.304726,125,933,118
0.311422,125,,
0.312378,125,,
0.312986,125,,
0.313612,125,,
0.314581,125,,
0.315549,125,,
0.316495,125,,
0.317125,125,953,112
0.319375,120,,
0.320340,120,,
0.329678,120,,
0.330276,120,,
0.330850,120,,
0.331537,120,,
0.332158,120,,
0.332722,120,953,112
0.334639,120,,
0.335222,120,,
0.341294,120,,
0.342197,120,,
0.342814,120,,
0.343442,120,,
0.344047,120,,
0.344642,120,953,112
0.346497,120,,
0.347162,117,,
0.347784,117,,
0.348415,117,,
0.349082,117,,
0.350035,117,,
0.351038,117,,
0.360877,117,980,110
0.363702,117,,
0.364668,117,,
0.365252,117,,
0.365858,117,,
0.372281,117,,
0.373677,117,,
0.374943,117,,
0.376165,117,1000,110
0.379932,113,,
0.380817,113,,
0.381458,113,,
0.382072,113,,
0.391807,113,,
0.392725,113,,
0.393352,113,,
0.393945,113,1000,110
0.396158,113,,
0.397128,113,,
0.402850,113,,
0.403511,113,,
0.404350,113,,
0.405327,113,,
0.406256,113,,
0.406855,112,1025,119
0.410021,112,,
0.411175,112,,
0.412486,112,,
0.413845,112,,
0.423092,112,,
0.423990,112,,
0.424995,112,,
0.425917,112,1025,119
0.434141,112,,
0.434989,112,,
0.435646,112,,
0.436229,112,,
0.436810,111,,
0.437466,111,,
0.438079,111,,
0.438691,111,1048,88
0.440850,111,,
0.441754,111,,
0.442402,111,,
0.443045,111,,
0.443686,111,,
0.444619,111,,
0.454165,111,,
0.455029,111,1048,88
0.457339,111,,
0.458162,111,,
0.458729,111,,
0.459335,111,,
0.465129,111,,
0.465687,111,,
0.466339,111,,
0.466922,111,1069,77
0.468783,111,,
