t_s,force_g,pos_act,current_mA
0.000658,-8,770,-88
0.007635,-8,,
0.008398,-8,,
0.009276,-8,,
0.009865,-8,,
0.010475,-8,,
0.011376,-8,,
0.011999,-8,,
0.012626,-8,770,-88
0.014486,-8,,
0.015042,-8,,
0.015697,-8,,
0.016662,-8,,
0.017259,-8,,
0.026872,-8,,
0.027830,-8,,
0.028761,-8,770,-88
0.030614,-8,,
0.031180,-8,,
0.031786,-8,,
0.032446,-8,,
0.038178,-8,,
0.038743,-8,,
0.039383,-8,,
0.039973,-8,769,-91
0.042159,-8,,
0.042807,-8,,
0.043429,-8,,
0.043975,-8,,
0.044629,-8,,
0.045250,-8,,
0.045834,-8,,
0.046799,-8,769,-91
0.057832,-8,,
0.058490,-8,,
0.059048,-8,,
0.059693,-8,,
0.060269,-8,,
0.060881,-8,,
0.061543,-8,,
0.062148,-8,769,-91
0.069483,-8,,
0.070078,-6,,
0.070672,-6,,
0.071307,-6,,
0.071866,-6,,
0.072499,-6,,
0.073168,-6,,
0.073839,-6,769,57
0.075915,-6,,
0.076564,-6,,
0.077188,-6,,
0.077831,-6,,
0.078428,-6,,
0.079054,-6,,
0.088769,-6,,
0.089364,-6,769,57
0.091212,-6,,
0.091778,-6,,
0.092427,-6,,
0.093022,-6,,
0.093619,-6,,
0.094280,-6,,
0.100048,-6,,
0.100653,29,773,74
0.102504,29,,
0.103096,29,,
0.103706,29,,
0.104317,29,,
0.104885,29,,
0.105845,29,,
0.106493,29,,
0.107100,29,773,74
0.108903,29,,
0.109553,29,,
0.110168,29,,
0.119851,29,,
0.120463,29,,
0.121113,29,,
0.121674,29,,
0.122337,29,773,74
0.124951,29,,
0.131189,29,,
0.132113,29,,
0.133052,29,,
0.134003,29,,
0.134980,29,,
0.135844,29,,
0.136382,29,773,74
0.138221,29,,
0.138873,29,,
0.139766,29,,
0.140376,29,,
0.140988,29,,
0.150737,29,,
0.151363,29,,
0.151943,29,773,74
0.153785,29,,
0.154438,29,,
0.155110,29,,
0.155663,99,,
0.156285,99,,
0.162286,99,,
0.162875,99,,
0.163479,99,790,75
0.165352,99,,
0.165937,99,,
0.166559,99,,
0.167235,99,,
0.167786,99,,
0.168475,99,,
0.169078,99,,
0.169740,99,790,75
0.171551,99,,
0.172172,99,,
0.181830,99,,
0.182426,99,,
0.183007,99,,
0.183658,99,,
0.184264,99,,
0.184838,99,790,75
0.186681,99,,
0.187346,115,,
0.193143,115,,
0.194016,115,,
0.194694,115,,
0.195288,115,,
0.195873,115,,
0.196530,115,799,88
0.198391,115,,
0.198964,115,,
0.199605,115,,
0.200568,115,,
0.201529,115,,
0.202133,115,,
0.202805,115,,
0.203793,115,799,88
0.214414,115,,
0.215013,115,,
0.215657,115,,
0.216295,131,,
0.216900,131,,
0.217560,131,,
0.218213,131,,
0.223984,131,812,85
0.225873,131,,
0.226835,131,,
0.227808,131,,
0.228798,131,,
0.229771,131,,
0.230742,131,,
0.231678,131,,
0.232310,131,812,85
0.234173,131,,
0.243863,131,,
0.244764,131,,
0.245373,131,,
0.246010,131,,
0.246631,131,,
0.247245,131,,
0.247874,138,825,89
0.255191,138,,
0.255820,138,,
0.256471,138,,
0.257096,138,,
0.257767,138,,
0.258361,138,,
0.258973,138,,
0.259619,138,825,89
0.261510,138,,
0.262110,138,,
0.262781,138,,
0.263738,138,,
0.264699,138,,
0.265310,138,,
0.274935,138,,
0.275552,137,833,97
0.277441,137,,
0.278433,137,,
0.279414,137,,
0.280032,137,,
0.285893,137,,
0.286861,137,,
0.287489,137,,
0.288666,137,833,97
0.290883,137,,
0.291480,137,,
0.292424,137,,
0.293397,137,,
0.294014,137,,
0.294669,137,,
0.295285,137,,
0.295929,137,833,97
0.307809,138,,
0.308764,138,,
0.309966,138,,
0.310885,138,,
0.311476,138,,
0.317282,138,,
0.317879,138,,
0.318530,138,840,99
0.320775,138,,
0.321397,138,,
0.322003,138,,
0.322650,138,,
0.323268,138,,
0.323892,138,,
0.324543,138,,
0.325519,138,840,99
0.327357,138,,
0.337199,138,,
0.338131,138,,
0.338780,138,,
0.339718,138,,
0.340663,138,,
0.341272,138,,
0.341898,138,840,99
0.349532,138,,
0.350478,138,,
0.351478,138,,
0.352430,138,,
0.353385,138,,
0.354327,138,,
0.355297,138,,
0.355880,138,840,99
0.358117,138,,
0.367849,138,,
0.368768,133,,
0.369425,133,,
0.370361,133,,
0.371331,133,,
0.371911,133,,
0.372568,133,860,91
0.379758,133,,
0.380361,133,,
0.381296,133,,
0.382270,133,,
0.383496,133,,
0.384500,133,,
0.385699,133,,
0.386930,133,860,91
0.389427,131,,
0.399169,131,,
0.400075,131,,
0.400702,131,,
0.401332,131,,
0.401899,131,,
0.402549,131,,
0.403169,131,868,83
0.410198,131,,
0.410795,131,,
0.411408,131,,
0.411993,131,,
0.412614,131,,
0.413251,131,,
0.414206,131,,
0.414943,131,868,83
0.417303,131,,
0.417898,131,,
0.418523,131,,
0.419129,131,,
0.419758,132,,
0.420355,132,,
0.430050,132,,
0.430640,132,876,118
0.432521,132,,
0.433143,132,,
0.433821,132,,
0.434787,132,,
0.435983,132,,
0.441681,132,,
0.442699,132,,
0.443671,132,876,118
0.446590,132,,
0.447574,132,,
0.448535,132,,
0.449506,132,,
0.450628,132,,
0.451808,132,,
0.461325,132,,
0.462401,132,884,90
0.465343,132,,
0.466288,132,,
0.471887,132,,
0.472513,132,,
0.473116,132,,
0.473714,132,,
0.474325,132,,
0.474920,132,884,90
0.476814,132,,
0.477385,132,,
0.477955,132,,
0.478609,132,,
