t_s,force_g,pos_act,current_mA
0.005891,-9,770,-95
0.007758,-9,,
0.008389,-9,,
0.008986,-9,,
0.010176,-9,,
0.011312,-9,,
0.012420,-9,,
0.013378,-9,,
0.014313,-9,770,-85
0.025800,-9,,
0.026905,-9,,
0.027984,-9,,
0.029050,-9,,
0.029969,-9,,
0.030576,-9,,
0.031530,-9,,
0.037276,-9,770,-85
0.039172,-9,,
0.039812,-9,,
0.040767,-9,,
0.041764,-9,,
0.042685,-6,,
0.043509,-6,,
0.044568,-6,,
0.045711,-6,770,119
0.058236,-6,,
0.059253,-6,,
0.060359,-6,,
0.061481,-6,,
0.062399,-6,,
0.067923,-6,,
0.068551,-6,,
0.069123,-6,770,119
0.070982,-6,,
0.071616,-6,,
0.072586,69,,
0.073583,69,,
0.074193,69,,
0.074824,69,,
0.075439,69,,
0.076042,69,782,165
0.078573,69,,
0.087980,69,,
0.088844,69,,
0.089498,69,,
0.090074,69,,
0.090698,69,,
0.091365,69,,
0.091990,69,782,165
0.099011,69,,
0.099960,69,,
0.100594,69,,
0.101504,69,,
0.102143,123,,
0.102788,123,,
0.103398,123,,
0.103968,123,815,167
0.106761,123,,
0.107676,123,,
0.108270,123,,
0.108920,123,,
0.118929,123,,
0.119852,123,,
0.120779,123,,
0.121421,123,815,167
0.124070,123,,
0.130197,123,,
0.131053,123,,
0.131693,132,,
0.132651,132,,
0.133604,132,,
0.134220,132,,
0.134880,132,861,128
0.137425,132,,
0.138023,132,,
0.138625,132,,
0.139285,132,,
0.140220,132,,
0.149778,132,,
0.150648,132,,
0.151272,132,861,128
0.153090,132,,
0.153752,132,,
0.154707,132,,
0.155315,132,,
0.161249,132,,
0.162158,132,,
0.163038,132,,
0.163984,132,861,128
0.166139,132,,
0.166779,132,,
0.167388,132,,
0.167969,132,,
0.168609,132,,
0.169217,132,,
0.169845,132,,
0.170445,132,861,128
0.181697,132,,
0.182654,132,,
0.183598,132,,
0.184162,132,,
0.184782,132,,
0.185751,132,,
0.186350,132,,
0.192091,132,989,105
0.194754,112,,
0.195705,112,,
0.196653,112,,
0.197642,112,,
0.198589,112,,
0.199544,112,,
0.200163,112,,
0.200815,112,989,105
0.212197,112,,
0.213222,112,,
0.214274,112,,
0.215173,112,,
0.216096,112,,
0.217017,112,,
0.223112,112,,
0.223991,112,1062,135
0.226178,112,,
0.227130,112,,
0.228135,112,,
0.229481,112,,
0.230513,112,,
0.231395,112,,
0.231974,112,,
0.232613,112,1062,135
0.243741,112,,
0.244343,112,,
0.245073,112,,
0.245986,112,,
0.246846,112,,
0.247548,112,,
0.248442,108,,
0.253959,108,1119,151
0.255816,108,,
0.256439,108,,
0.257004,108,,
0.257663,108,,
0.258212,108,,
0.258832,108,,
0.259441,108,,
0.260059,108,1119,151
0.261947,108,,
0.262576,108,,
0.263158,108,,
0.263806,108,,
0.273758,108,,
0.274316,108,,
0.274948,108,,
0.275552,108,1119,151
0.277426,108,,
0.278025,108,,
0.278672,108,,
0.279300,110,,
0.285089,110,,
0.286001,110,,
0.286646,110,,
0.287259,110,1193,65
0.289073,110,,
0.289740,110,,
0.290328,110,,
0.290933,110,,
0.291579,110,,
0.292147,110,,
0.292756,110,,
0.293410,110,1193,65
0.295264,110,,
0.304797,110,,
0.305705,110,,
0.306309,110,,
0.306933,110,,
0.307562,110,,
0.308144,122,,
0.308796,122,1258,122
0.316124,122,,
0.316959,122,,
0.317607,122,,
0.318225,122,,
0.318836,122,,
0.319444,122,,
0.320018,122,,
0.320669,122,1258,122
0.322506,122,,
0.323086,122,,
0.323687,122,,
0.324336,122,,
0.324908,122,,
0.325545,122,,
0.326118,122,,
0.335779,122,1258,122
0.338035,122,,
0.338720,122,,
0.339317,122,,
0.339935,122,,
0.340546,140,,
0.341114,140,,
0.346939,140,,
0.347577,140,1332,98
0.349403,140,,
0.350002,140,,
0.350617,140,,
0.351215,140,,
0.351853,140,,
0.352445,140,,
0.353030,140,,
0.353653,140,1332,98
0.355533,140,,
0.356513,140,,
0.357489,140,,
0.366837,140,,
0.367402,140,,
0.368024,140,,
0.368666,140,,
0.369284,140,1332,98
0.371078,140,,
0.371725,140,,
0.372334,140,,
0.378088,140,,
0.378739,140,,
0.379656,140,,
0.380303,140,,
0.381249,140,1332,98
0.383060,140,,
0.383671,140,,
0.384296,140,,
0.384925,140,,
0.385544,140,,
0.386120,140,,
0.386790,140,,
0.387390,140,1332,98
0.398254,140,,
0.399164,140,,
0.399817,140,,
0.400430,557,,
0.400999,557,,
0.401623,557,,
0.402279,557,,
0.402904,557,1469,364
0.410284,557,,
0.411194,557,,
0.411854,557,,
0.412466,557,,
0.413029,557,,
0.413677,557,,
0.414308,557,,
0.414925,557,1469,364
0.416763,557,,
0.417376,557,,
0.417947,557,,
0.418605,557,,
0.419221,557,,
0.428967,557,,
0.429880,557,,
0.430805,2381,1534,-492
