t_s,force_g,pos_act,current_mA
0.001328,-6,770,-89
0.005067,-6,,
0.006291,-6,,
0.007565,-6,,
0.017226,-6,,
0.018636,-6,,
0.019801,-6,,
0.021014,-6,,
0.022140,-6,770,-89
0.029423,-6,,
0.030364,-6,,
0.031296,-6,,
0.032262,-6,,
0.033207,-6,,
0.033825,-6,,
0.034411,-6,,
0.035032,-6,770,-89
0.036876,-6,,
0.037491,-6,,
0.038122,-6,,
0.047828,-6,,
0.048718,-5,,
0.049313,-5,,
0.049932,-5,,
0.050535,-5,769,121
0.052357,-5,,
0.052981,-5,,
0.058928,-5,,
0.059524,-5,,
0.060132,-5,,
0.060891,-5,,
0.061897,-5,,
0.062891,-5,769,121
0.065762,-5,,
0.066382,-5,,
0.067283,-5,,
0.067914,-5,,
0.068479,-5,,
0.069114,48,,
0.078727,48,,
0.079730,48,775,39
0.081550,48,,
0.082175,48,,
0.082767,48,,
0.083371,48,,
0.083994,48,,
0.090097,48,,
0.090987,48,,
0.091582,48,775,39
0.093808,48,,
0.094367,48,,
0.095015,48,,
0.095597,48,,
0.096229,48,,
0.096872,48,,
0.097433,48,,
0.098082,48,775,39
0.099901,119,,
0.109759,119,,
0.110663,119,,
0.111292,119,,
0.111859,119,,
0.112443,119,,
0.113082,119,,
0.113714,119,795,67
0.120866,119,,
0.121431,119,,
0.122086,119,,
0.122680,119,,
0.123297,119,,
0.123902,119,,
0.124485,119,,
0.125127,119,795,67
0.126932,119,,
0.127547,119,,
0.128210,119,,
0.128824,119,,
0.129449,119,,
0.130199,135,,
0.131120,135,,
0.140744,135,823,58
0.143228,135,,
0.143886,135,,
0.144794,135,,
0.145688,135,,
0.146297,135,,
0.152077,135,,
0.152673,135,,
0.153258,135,823,58
0.155120,135,,
0.155735,135,,
0.156667,135,,
0.157294,135,,
0.157895,135,,
0.158504,135,,
0.159156,135,,
0.159764,137,842,91
0.161576,137,,
0.162223,137,,
0.171739,137,,
0.172695,137,,
0.173356,137,,
0.173938,137,,
0.174538,137,,
0.175164,137,842,91
0.177013,137,,
0.183126,137,,
0.183732,137,,
0.184365,137,,
0.185280,137,,
0.185890,137,,
0.186510,137,,
0.187469,137,842,91
0.189396,137,,
0.189975,132,,
0.190581,132,,
0.191237,132,,
0.192198,132,,
0.192840,132,,
0.202752,132,,
0.203957,132,867,111
0.206515,132,,
0.207147,132,,
0.207775,132,,
0.214197,132,,
0.215592,132,,
0.216750,132,,
0.217770,132,,
0.218706,132,888,106
0.221576,130,,
0.222482,130,,
0.223417,130,,
0.224065,130,,
0.233836,130,,
0.234777,130,,
0.235736,130,,
0.236726,130,888,106
0.239615,130,,
0.245239,130,,
0.246169,130,,
0.247297,130,,
0.248485,130,,
0.249583,127,,
0.250610,127,,
0.251589,127,912,122
0.254488,127,,
0.255482,127,,
0.265132,127,,
0.266358,127,,
0.267299,127,,
0.267885,127,,
0.268482,127,,
0.269421,127,912,122
0.276740,127,,
0.277375,127,,
0.278526,127,,
0.279536,127,,
0.280560,122,,
0.281528,122,,
0.282479,122,,
0.283436,122,934,118
0.286304,122,,
0.295821,122,,
0.296659,122,,
0.297280,122,,
0.297887,122,,
0.298477,122,,
0.299079,122,,
0.299711,122,934,118
0.306821,122,,
0.308078,122,,
0.309083,122,,
0.310022,120,,
0.311007,120,,
0.311966,120,,
0.312952,120,,
0.313997,120,953,118
0.316901,120,,
0.326851,120,,
0.327787,120,,
0.328779,120,,
0.329758,120,,
0.330682,120,,
0.331635,120,,
0.332567,120,953,118
0.340008,120,,
0.340587,115,,
0.341267,115,,
0.342679,115,,
0.343912,115,,
0.345057,115,,
0.346133,115,,
0.347091,115,983,119
0.358711,115,,
0.359670,115,,
0.360642,115,,
0.361589,115,,
0.362550,115,,
0.363533,115,,
0.369479,115,,
0.370425,115,983,79
0.372963,113,,
0.373920,113,,
0.374522,113,,
0.375140,113,,
0.376085,113,,
0.376726,113,,
0.377316,113,,
0.377897,113,1002,79
0.388939,113,,
0.389898,113,,
0.390861,113,,
0.391812,113,,
0.392437,113,,
0.393042,113,,
0.394017,113,,
0.399891,113,1002,79
0.402086,110,,
0.403058,110,,
0.403699,110,,
0.404359,110,,
0.405293,110,,
0.406260,110,,
0.407205,110,,
0.408186,110,1027,81
0.419868,110,,
0.420821,110,,
0.421765,110,,
0.422727,110,,
0.423674,110,,
0.424305,110,,
0.425268,110,,
0.431020,110,1050,127
0.433500,106,,
0.434431,106,,
0.435055,106,,
0.435642,106,,
0.436612,106,,
0.437590,106,,
0.438218,106,,
0.439194,106,1050,127
0.450672,106,,
0.451555,106,,
0.452529,106,,
0.453509,106,,
0.454111,106,,
0.454724,106,,
0.455673,106,,
0.456346,106,1050,96
0.463933,103,,
0.465045,103,,
0.465990,103,,
0.466573,103,,
0.467197,103,,
0.468119,103,,
0.469232,103,,
0.470283,103,1072,96
0.481971,103,,
0.483084,103,,
0.484202,103,,
0.485662,103,,
0.486651,103,,
0.487586,103,,
0.493070,103,,
0.493980,103,1093,118
0.495884,103,,
0.496850,103,,
0.497805,103,,
0.498786,103,,
0.499721,103,,
0.500663,103,,
0.501278,103,,
0.501915,103,1093,118
0.512844,103,,
0.513778,103,,
0.514417,103,,
0.515000,103,,
0.515986,103,,
0.516952,103,,
0.517564,103,,
0.518197,104,1116,89
0.525191,104,,
0.525854,104,,
0.526803,104,,
0.527423,104,,
0.528056,104,,
0.528677,104,,
0.529662,104,,
0.530311,104,1116,89
0.532454,104,,
0.533090,104,,
0.533715,104,,
0.534331,104,,
0.543964,104,,
0.544596,104,,
0.545248,104,,
0.546273,104,1116,89
0.548880,100,,
0.555078,100,,
0.556495,100,,
0.557762,100,,
0.559097,100,,
0.560472,100,,
0.561679,100,,
0.562974,100,1139,114
0.575074,100,,
0.576275,100,,
0.577422,100,,
0.578526,104,,
0.579641,104,,
0.580731,104,,
0.586484,104,,
