t_s,force_g,pos_act,current_mA
0.000632,-8,770,-100
0.002914,-8,,
0.003863,-8,,
0.004805,-8,,
0.014282,-8,,
0.015158,-8,,
0.015764,-8,,
0.016371,-8,,
0.017010,-8,770,-100
0.019411,-8,,
0.025528,-8,,
0.026517,-8,,
0.027446,-8,,
0.028053,-9,,
0.028674,-9,,
0.029626,-9,,
0.030268,-9,770,-111
0.032081,-9,,
0.032734,-9,,
0.033714,-9,,
0.034326,-9,,
0.034936,-9,,
0.035579,-9,,
0.045414,-9,,
0.046313,-9,770,-111
0.048455,-9,,
0.049106,-9,,
0.050042,-9,,
0.050714,-9,,
0.056547,-9,,
0.057543,-9,,
0.058477,-6,,
0.059353,-6,769,105
0.061235,-6,,
0.061821,-6,,
0.062393,-6,,
0.063047,-6,,
0.063664,-6,,
0.064296,-6,,
0.064861,-6,,
0.065464,-6,769,105
0.076510,-6,,
0.077445,-6,,
0.078439,-6,,
0.079350,-6,,
0.079916,-6,,
0.080545,-6,,
0.081173,-6,,
0.087421,-6,769,105
0.089439,-6,,
0.090345,-6,,
0.090957,-6,,
0.091540,-6,,
0.092222,-6,,
0.093132,-6,,
0.094235,-6,,
0.095120,-6,769,105
0.097321,-6,,
0.106976,-6,,
0.107928,-6,,
0.108856,-6,,
0.109479,-6,,
0.110085,-6,,
0.110766,-6,,
0.111373,-6,769,105
0.118435,-6,,
0.119095,140,,
0.119745,140,,
0.120353,140,,
0.120979,140,,
0.121610,140,,
0.122540,140,,
0.123178,140,811,161
0.125358,140,,
0.126019,140,,
0.127003,140,,
0.127643,140,,
0.128298,140,,
0.138074,140,,
0.139055,140,,
0.139978,140,811,161
0.142172,140,,
0.142806,140,,
0.143441,140,,
0.149219,140,,
0.149809,145,,
0.150776,145,,
0.151414,145,,
0.152050,145,861,59
0.153943,145,,
0.154586,145,,
0.155486,145,,
0.156148,145,,
0.157083,145,,
0.157711,145,,
0.158330,145,,
0.158947,145,861,59
0.170112,145,,
0.170770,145,,
0.171776,145,,
0.172730,145,,
0.173337,145,,
0.174278,139,,
0.180454,139,,
0.181340,139,899,75
0.183502,139,,
0.184170,139,,
0.185109,139,,
0.186057,139,,
0.186693,139,,
0.187313,139,,
0.187964,139,,
0.188580,139,899,75
0.200110,139,,
0.201048,139,,
0.201673,139,,
0.202634,139,,
0.203289,139,,
0.204250,139,,
0.204893,139,,
0.205513,128,947,99
0.213104,128,,
0.214019,128,,
0.214941,128,,
0.215541,128,,
0.216209,128,,
0.216794,128,,
0.217413,128,,
0.218058,128,947,99
0.219994,128,,
0.220920,128,,
0.221541,128,,
0.231306,128,,
0.232225,128,,
0.232813,128,,
0.233394,128,,
0.234037,128,992,86
0.236312,128,,
0.242260,128,,
0.243124,128,,
0.244120,128,,
0.244736,128,,
0.245358,128,,
0.245968,128,,
0.246534,128,992,86
0.248395,128,,
0.249062,128,,
0.249686,128,,
0.250321,128,,
0.250941,128,,
0.251548,128,,
0.252168,128,,
0.261976,128,992,86
0.263819,128,,
0.264420,128,,
0.265084,128,,
0.265719,128,,
0.266337,117,,
0.266966,117,,
0.267600,117,,
0.273644,117,1042,74
0.275819,117,,
0.276429,117,,
0.277061,117,,
0.278020,117,,
0.278953,117,,
0.279924,117,,
0.280526,117,,
0.281159,117,1042,74
0.283014,117,,
0.283588,117,,
0.293442,117,,
0.294338,117,,
0.294961,117,,
0.295553,117,,
0.296178,117,,
0.296814,111,1089,89
0.304197,111,,
0.304805,111,,
0.305385,111,,
0.306030,111,,
0.306679,111,,
0.307294,111,,
0.308286,111,,
0.309248,111,1089,89
0.311859,111,,
0.312797,111,,
0.313752,111,,
0.314375,111,,
0.324086,111,,
0.325013,111,,
0.325956,111,,
0.326935,111,1089,89
0.328820,113,,
0.329436,113,,
0.335233,113,,
0.336224,113,,
0.337201,113,,
0.337846,113,,
0.338465,113,,
0.339119,113,1138,110
0.341365,113,,
0.342004,113,,
0.342958,113,,
0.343587,113,,
0.344230,113,,
0.344829,113,,
0.345417,113,,
0.355114,113,1138,80
0.357336,113,,
0.357951,113,,
0.358583,113,,
0.359230,113,,
0.360219,113,,
0.366776,113,,
0.368011,113,,
0.369277,113,1180,80
0.372869,113,,
0.374010,113,,
0.375075,113,,
0.376002,113,,
0.376571,113,,
0.386230,113,,
0.386799,113,,
0.387751,113,1229,137
0.389573,123,,
0.390230,123,,
0.390855,123,,
0.391460,123,,
0.397253,123,,
0.397877,123,,
0.398515,123,,
0.399510,123,1229,137
0.402079,123,,
0.403033,123,,
0.403643,123,,
0.404561,123,,
0.405232,123,,
0.406200,123,,
0.406812,123,,
0.407754,123,1229,137
0.418738,123,,
0.419363,123,,
0.420016,123,,
0.421002,123,,
0.421627,123,,
0.422267,123,,
0.428209,123,,
0.428794,123,1229,137
0.430660,123,,
0.431610,123,,
0.432581,123,,
0.433516,123,,
0.434168,123,,
0.434802,123,,
0.435743,123,,
0.436372,123,1229,137
0.438609,123,,
0.448394,123,,
0.449298,123,,
0.450211,123,,
0.450810,123,,
0.451502,123,,
0.452364,123,,
0.452974,123,1229,137
0.460303,123,,
0.461247,123,,
0.461837,123,,
0.462452,123,,
0.463074,123,,
0.463692,123,,
0.464292,123,,
0.464913,123,1229,137
0.466749,123,,
0.467353,123,,
0.467980,123,,
0.468583,123,,
0.469217,123,,
0.479155,123,,
0.479994,123,,
0.480606,123,1229,137
0.482430,123,,
0.483050,123,,
0.483661,123,,
0.484291,123,,
0.490122,123,,
0.490693,123,,
0.491307,123,,
0.491918,123,1229,137
0.494180,123,,
0.495124,123,,
0.496061,123,,
0.497022,123,,
0.497967,123,,
0.498928,123,,
0.499890,123,,
0.500466,123,1229,95
0.511294,164,,
0.511927,164,,
0.512518,164,,
0.513164,164,,
0.513745,164,,
0.514354,164,,
0.514982,164,,
0.515594,164,1420,95
0.522997,164,,
0.523594,164,,
0.524213,164,,
0.524831,164,,
0.525406,164,,
0.526056,164,,
0.526684,164,,
0.527285,164,1420,95
0.529160,164,,
0.530123,164,,
0.530739,164,,
0.531333,277,,
0.541005,277,,
0.541571,277,,
0.542468,277,,
0.543128,277,1453,179
0.545291,277,,
0.545926,277,,
0.546542,277,,
0.552490,277,,
0.553113,277,,
0.553717,277,,
0.554306,277,,
0.554933,277,1453,179
0.556779,277,,
0.557742,277,,
0.558345,277,,
0.558971,277,,
0.559557,277,,
0.560194,277,,
0.560805,277,,
0.561407,277,1453,389
0.572283,986,,
0.572900,986,,
0.573867,986,,
0.574473,986,,
0.575098,986,,
0.576048,986,,
0.576693,986,,
0.577462,986,1494,389
0.585937,986,,
0.586897,986,,
0.587468,986,,
0.588426,986,,
0.589038,986,,
0.589644,986,,
0.590316,986,,
0.590915,986,1494,389
0.593106,2351,,
