t_s,force_g,pos_act,current_mA
0.000960,-8,770,-92
0.002777,-8,,
0.003774,-8,,
0.004375,-8,,
0.005029,-8,,
0.005673,-8,,
0.006256,-8,,
0.006887,-8,,
0.007825,-8,770,-92
0.009688,-8,,
0.010643,-8,,
0.019995,-8,,
0.020655,-8,,
0.021288,-8,,
0.021924,-8,,
0.022558,-8,,
0.023193,-8,770,-92
0.025027,-8,,
0.031015,-8,,
0.031933,-8,,
0.032583,-8,,
0.033530,-8,,
0.034221,-8,,
0.035150,-8,,
0.036140,-8,770,-92
0.038716,-8,,
0.039269,-8,,
0.039887,-8,,
0.040807,-8,,
0.041625,-8,,
0.051270,-8,,
0.052206,-8,,
0.053149,-9,769,-93
0.055354,-9,,
0.055970,-9,,
0.062264,-9,,
0.062857,-9,,
0.063483,-9,,
0.064100,-9,,
0.064722,-9,,
0.065331,-9,769,-93
0.067245,-9,,
0.067881,-9,,
0.068845,-9,,
0.069482,-9,,
0.070118,-9,,
0.070719,-9,,
0.071710,-9,,
0.072349,-9,769,-93
0.083566,-9,,
0.084198,-9,,
0.084814,-9,,
0.085446,-9,,
0.086060,-9,,
0.086681,-9,,
0.087299,-9,,
0.093244,-9,769,-93
0.095910,-9,,
0.096906,-9,,
0.097938,-9,,
0.098959,-9,,
0.099971,-9,,
0.100980,-9,,
0.101994,-9,,
0.102835,-9,769,112
0.114572,69,,
0.115640,69,,
0.116743,69,,
0.117870,69,,
0.124363,69,,
0.125516,69,,
0.126718,69,,
0.127911,69,778,112
0.131012,69,,
0.131932,69,,
0.132877,69,,
0.133838,69,,
0.134778,110,,
0.144209,110,,
0.145076,110,,
0.146056,110,794,111
0.148470,110,,
0.149127,110,,
0.155263,110,,
0.156264,110,,
0.157250,110,,
0.158117,110,,
0.159027,110,,
0.159614,110,794,111
0.161402,110,,
0.162059,110,,
0.162682,110,,
0.163241,110,,
0.163876,110,,
0.164531,110,,
0.165142,127,,
0.175013,127,824,78
0.177785,127,,
0.178706,127,,
0.179630,127,,
0.180280,127,,
0.186438,127,,
0.187633,127,,
0.188816,127,,
0.189986,127,824,78
0.192471,127,,
0.193422,127,,
0.194412,127,,
0.195039,127,,
0.195668,127,,
0.196307,127,,
0.205937,127,,
0.206942,127,844,98
0.209521,127,,
0.210145,127,,
0.211105,127,,
0.217056,127,,
0.218368,127,,
0.219651,127,,
0.220920,127,,
0.221897,127,844,98
0.224033,127,,
0.225018,125,,
0.225653,125,,
0.226623,125,,
0.227243,125,,
0.236913,125,,
0.237889,125,,
0.238461,125,872,101
0.240368,125,,
0.241347,125,,
0.242343,125,,
0.248325,125,,
0.249246,125,,
0.249894,125,,
0.250502,125,,
0.251489,125,872,101
0.254059,125,,
0.254676,125,,
0.255304,120,,
0.256221,120,,
0.256852,120,,
0.257429,120,,
0.258079,120,,
0.267991,120,895,96
0.270129,120,,
0.271037,120,,
0.271678,120,,
0.272697,120,,
0.273646,120,,
0.279256,120,,
0.280188,120,,
0.281145,120,895,96
0.283332,120,,
0.284300,120,,
0.284940,120,,
0.285591,120,,
0.286235,120,,
0.286823,120,,
0.287773,120,,
0.288767,120,917,122
0.299992,120,,
0.300960,120,,
0.301559,120,,
0.302191,120,,
0.303156,120,,
0.304107,120,,
0.309984,120,,
0.310585,120,917,122
0.313168,120,,
0.314141,120,,
0.314741,120,,
0.315698,119,,
0.316662,119,,
0.317305,119,,
0.317898,119,,
0.318873,119,939,90
0.330383,119,,
0.331330,119,,
0.332270,119,,
0.332937,119,,
0.333865,119,,
0.334511,119,,
0.335165,119,,
0.341246,119,939,90
0.343498,119,,
0.344369,119,,
0.344979,114,,
0.345618,114,,
0.346233,114,,
0.346859,114,,
0.347737,114,,
0.348557,114,960,79
0.351446,114,,
0.360937,114,,
0.361833,114,,
0.362752,114,,
0.363679,114,,
0.364625,114,,
0.365222,114,,
0.365788,114,960,79
0.373086,114,,
0.373689,114,,
0.374307,114,,
0.374911,108,,
0.375866,108,,
0.376473,108,,
0.377100,108,,
0.377718,108,987,110
0.379577,108,,
0.380192,108,,
0.380803,108,,
0.381414,108,,
0.382053,108,,
0.391949,108,,
0.392837,108,,
0.393376,108,987,110
0.395256,108,,
0.395864,108,,
0.396452,108,,
0.397083,108,,
0.402916,108,,
0.403503,108,,
0.404132,108,,
0.404729,108,1006,120
0.406929,106,,
0.407544,106,,
0.408161,106,,
0.408768,106,,
0.409351,106,,
0.409989,106,,
0.410593,106,,
0.411201,106,1006,120
0.413051,106,,
0.422840,106,,
0.423694,106,,
0.424286,106,,
0.424900,106,,
0.425848,106,,
0.426458,106,,
0.427048,106,1006,120
0.434337,106,,
0.434977,106,,
0.435584,106,,
0.436206,106,,
0.436806,103,,
0.437411,103,,
0.438027,103,,
0.438653,103,1032,110
0.440482,103,,
0.441114,103,,
0.441729,103,,
0.442513,103,,
0.443399,103,,
0.444321,103,,
0.453863,103,,
0.454808,103,1032,110
0.456634,103,,
0.457526,103,,
0.458179,103,,
0.459113,103,,
0.465054,103,,
0.465942,103,,
0.466538,103,,
0.467471,103,1055,104
0.470015,103,,
0.470627,103,,
0.471617,103,,
0.472515,103,,
0.473421,103,,
0.474022,103,,
0.474656,103,,
0.475598,103,1055,104
0.486436,103,,
0.487080,103,,
0.488039,103,,
0.488671,103,,
0.489221,103,,
0.489997,103,,
0.496021,103,,
0.496636,103,1078,110
0.498812,101,,
0.499759,101,,
0.500396,101,,
0.501040,101,,
0.501675,101,,
0.502320,101,,
0.502957,101,,
0.503600,101,1078,110
0.505521,101,,
0.506457,101,,
0.515894,101,,
0.516848,101,,
0.517457,101,,
0.518123,101,,
0.518699,101,,
0.519708,101,1078,110
0.527417,101,,
0.528004,102,,
0.528607,102,,
0.529219,102,,
0.529847,102,,
0.530422,102,,
0.531065,102,,
0.531667,102,1104,116
0.533492,102,,
0.534119,102,,
0.534718,102,,
0.535329,102,,
0.535941,102,,
0.536584,102,,
0.537169,102,,
0.546727,102,1104,116
0.548589,102,,
0.549212,102,,
0.549812,102,,
0.550435,102,,
0.551037,102,,
0.551695,102,,
0.552275,102,,
0.558054,102,1104,128
0.559909,103,,
0.560494,103,,
0.561130,103,,
0.561736,103,,
0.562338,103,,
0.562965,103,,
0.563570,103,,
0.564177,103,1126,128
0.566384,103,,
0.566998,103,,
0.567619,103,,
0.568241,103,,
0.577885,103,,
0.578491,103,,
0.579462,103,,
0.580110,103,1126,128
0.581998,103,,
0.582620,103,,
0.583254,106,,
0.589003,106,,
0.589603,106,,
0.590210,106,,
0.590838,106,,
0.591447,106,1145,76
0.593336,106,,
0.593967,106,,
0.594595,106,,
0.595240,106,,
0.595839,106,,
0.596472,106,,
0.597100,106,,
0.597714,106,1145,76
0.609173,106,,
0.610492,106,,
0.611394,106,,
0.612025,106,,
0.612632,106,,
0.613224,106,,
0.613870,106,,
0.614463,108,1169,125
0.621786,108,,
0.622372,108,,
0.623002,108,,
0.623681,108,,
0.624576,108,,
0.625176,108,,
0.625822,108,,
0.626390,108,1169,125
0.628262,108,,
0.628915,108,,
0.629500,108,,
0.630154,108,,
0.639870,108,,
0.641141,108,,
0.642495,108,,
0.643818,108,1191,120
0.652592,106,,
0.653628,106,,
0.654943,106,,
0.656324,106,,
0.657590,106,,
0.658738,106,,
0.659925,106,,
0.661089,106,1191,120
0.673633,106,,
0.674796,106,,
0.676067,106,,
0.682294,106,,
0.683493,106,,
0.684591,106,,
0.685623,106,,
0.686572,106,1217,109
0.689498,106,,
0.690442,106,,
0.691412,106,,
0.692392,106,,
0.701964,106,,
0.703289,106,,
0.704658,106,,
0.706007,113,1235,111
0.714254,113,,
0.715176,113,,
0.715785,113,,
0.716403,113,,
0.717337,113,,
0.717960,113,,
0.718566,113,,
0.719209,113,1235,111
0.721022,113,,
0.721707,113,,
0.722657,113,,
0.723629,113,,
0.733002,113,,
0.733581,113,,
0.734192,113,,
0.734797,113,1235,111
0.736591,120,,
0.737240,120,,
0.737841,120,,
0.738436,120,,
0.744252,120,,
0.744862,120,,
0.745488,120,,
0.746104,120,1262,91
0.747944,120,,
0.748564,120,,
0.749175,120,,
0.749793,120,,
0.750404,120,,
0.751373,120,,
0.752325,120,,
0.752995,120,1262,91
0.763898,120,,
0.764827,120,,
0.765648,120,,
0.766569,120,,
0.767465,120,,
0.768083,120,,
0.768993,120,,
0.775012,120,1262,91
0.777275,120,,
0.777880,120,,
0.778515,120,,
0.779158,120,,
0.779785,120,,
0.780385,120,,
0.781012,120,,
0.781622,120,1262,91
0.783427,120,,
0.784043,120,,
0.784686,120,,
0.785611,120,,
0.795038,120,,
0.795606,120,,
0.796216,120,,
0.797202,132,1310,115
0.799393,132,,
0.799998,132,,
0.806224,132,,
0.806844,132,,
0.807464,132,,
0.808076,132,,
0.808715,132,,
0.809308,132,1310,115
0.811496,132,,
0.812142,132,,
0.812753,132,,
0.813349,132,,
0.813981,132,,
0.814629,132,,
0.815601,132,,
0.816608,132,1310,115
0.827184,132,,
0.827808,132,,
0.828430,132,,
0.829401,132,,
0.830040,132,,
0.831016,132,,
0.837031,132,,
0.837947,132,1310,115
0.839782,132,,
0.840972,132,,
0.842058,132,,
0.843191,132,,
0.844448,132,,
0.845570,132,,
0.846658,132,,
0.847779,132,1310,122
0.859782,145,,
0.861059,145,,
0.862276,145,,
0.868159,145,,
0.869070,145,,
0.870033,145,,
0.870653,145,,
0.871245,145,1355,122
0.874199,145,,
0.875208,145,,
0.876122,145,,
0.877090,145,,
0.878091,147,,
0.887787,147,,
0.888795,147,,
0.889388,147,1369,104
0.891801,147,,
0.892969,147,,
0.899332,147,,
0.900334,147,,
0.901309,147,,
0.902277,147,,
0.903240,147,,
0.904187,147,1369,104
0.906720,147,,
0.907312,147,,
0.908270,147,,
0.908905,154,,
0.918981,154,,
0.919918,154,,
0.920876,154,,
0.921847,154,1393,104
0.924873,154,,
0.930532,154,,
0.931539,154,,
0.932550,154,,
0.933517,154,,
0.934471,154,,
0.935155,154,,
0.936044,154,1393,104
0.938258,154,,
0.939414,154,,
0.940458,162,,
0.950140,162,,
0.951412,162,,
0.952615,162,,
0.953838,162,,
0.955064,162,1419,74
0.963033,162,,
0.964005,162,,
0.964604,162,,
0.965221,162,,
0.966156,162,,
0.966815,162,,
0.967778,162,,
0.968749,162,1419,74
0.970634,162,,
0.971593,174,,
0.981060,174,,
0.982121,174,,
0.983120,174,,
0.984072,174,,
0.985091,174,,
0.986024,174,1441,86
0.993778,174,,
0.994758,174,,
0.995365,174,,
0.995977,174,,
0.996587,174,,
0.997192,174,,
0.997811,174,,
0.998415,174,1441,86
1.000247,174,,
1.000878,360,,
1.001454,360,,
1.002083,360,,
1.011787,360,,
1.012332,360,,
1.012973,360,,
1.013726,360,1462,150
1.016417,360,,
1.017075,360,,
1.022902,360,,
1.023455,360,,
1.024120,360,,
1.025059,360,,
1.025643,360,,
1.026265,360,1462,150
1.028114,360,,
1.028798,360,,
1.029754,360,,
1.030293,360,,
1.030956,360,,
1.031907,695,,
1.032525,695,,
1.033152,695,1485,284
1.044273,695,,
1.044927,695,,
1.045508,695,,
1.046114,695,,
1.046738,695,,
1.047334,695,,
1.048071,695,,
1.054028,695,1485,284
1.056850,695,,
1.057804,695,,
1.058699,695,,
1.059293,695,,
1.059893,695,,
1.060513,695,,
1.061106,695,,
1.061733,695,1485,284
1.063584,695,,
1.064194,695,,
1.073824,695,,
1.074711,695,,
1.075626,695,,
1.076235,695,,
1.076862,695,,
1.077620,695,1485,284
1.085181,695,,
1.086084,695,,
1.087027,695,,
1.087951,695,,
1.088557,695,,
1.089232,695,,
1.090079,695,,
1.090700,695,1485,284
1.092869,695,,
1.093449,695,,
1.094018,695,,
1.094696,695,,
1.095257,695,,
1.105025,695,,
1.105870,695,,
1.106465,695,1485,284
1.108771,695,,
1.109594,695,,
1.110200,695,,
1.115988,695,,
1.116612,695,,
1.117552,695,,
1.118189,695,,
1.118785,695,1485,284
1.120964,695,,
1.121557,561,,
1.122477,561,,
1.123131,561,,
1.123764,561,,
1.124457,561,,
1.125452,561,,
1.126468,561,1495,285
1.137697,561,,
1.138630,561,,
1.139574,561,,
1.140504,561,,
1.141481,561,,
1.147109,561,,
1.148012,561,,
1.148615,561,1495,285
1.151109,420,,
1.152081,420,,
1.153004,420,,
1.153945,420,,
1.154915,420,,
1.155501,420,,
1.156433,420,,
1.157383,420,1488,43
1.169010,420,,
1.169929,420,,
1.170533,420,,
1.171477,420,,
1.172380,420,,
1.178280,420,,
1.179174,420,,
1.180195,420,1487,6
1.183133,409,,
1.184506,409,,
1.185741,409,,
1.186972,409,,
1.188234,409,,
1.198092,409,,
1.199130,409,,
1.200052,409,1487,6
1.202578,409,,
1.203514,409,,
1.209122,409,,
1.210262,409,,
1.211240,402,,
1.212186,402,,
1.212793,402,,
1.213735,402,1486,0
1.216005,402,,
1.216942,402,,
1.217592,402,,
1.218539,402,,
1.219488,402,,
1.228995,402,,
1.229927,402,,
1.230858,402,1486,0
1.233055,402,,
1.234033,402,,
1.240018,402,,
1.240655,402,,
1.241627,402,,
1.242919,402,,
1.244241,402,,
1.245523,402,1485,0
1.249479,402,,
1.250758,402,,
1.260278,402,,
1.261602,402,,
1.262927,402,,
1.264386,402,,
1.265594,402,,
1.271408,403,1485,0
1.274921,403,,
1.276190,403,,
1.277340,403,,
1.278526,403,,
1.279706,403,,
1.280695,403,,
1.281630,403,,
1.291049,403,1485,0
1.293238,403,,
1.293851,403,,
1.294463,403,,
1.295390,403,,
1.296033,403,,
1.301912,403,,
1.302847,403,,
1.303476,403,1485,0
1.305311,403,,
1.305963,403,,
1.306932,403,,
1.307560,403,,
1.308475,403,,
1.309108,403,,
1.309675,403,,
1.310286,403,1485,0
1.321863,403,,
1.322465,403,,
1.323422,403,,
1.324364,403,,
1.325015,403,,
1.325912,403,,
1.326566,403,,
1.327198,403,1485,0
1.334274,403,,
1.335114,403,,
1.335705,403,,
1.336303,403,,
1.336930,403,,
1.337541,403,,
1.338160,403,,
1.338775,403,1485,0
1.340629,403,,
1.341499,403,,
1.342473,403,,
1.343378,403,,
1.352867,403,,
1.353810,403,,
1.354778,403,,
1.355733,403,1485,0
1.358519,403,,
1.364253,403,,
1.365174,403,,
1.365815,403,,
1.366441,403,,
1.367077,403,,
1.368017,403,,
1.368623,403,1485,0
1.370779,403,,
1.371400,403,,
1.372014,403,,
1.372667,403,,
1.373262,403,,
1.373878,403,,
1.383731,403,,
1.384310,403,1485,0
1.386218,403,,
1.386802,403,,
1.387435,403,,
1.388018,403,,
1.388663,403,,
1.389312,403,,
1.395169,403,,
1.395992,403,1485,0
1.397841,403,,
1.398440,403,,
1.399021,403,,
1.399691,403,,
1.400321,403,,
1.400950,403,,
1.401585,403,,
1.402189,403,1485,0
1.404037,403,,
1.404643,403,,
1.405226,403,,
1.414854,403,,
1.415782,403,,
1.416374,403,,
1.416989,403,,
1.417598,403,1485,0
1.419480,403,,
1.420082,403,,
1.425949,403,,
1.426823,403,,
1.427389,403,,
1.428014,403,,
1.428645,403,,
1.429211,403,1485,0
1.431103,403,,
1.431704,403,,
1.432300,403,,
1.432975,403,,
1.433600,403,,
1.434186,403,,
1.434849,403,,
1.435449,403,1485,0
1.446296,403,,
1.446970,403,,
1.447566,403,,
1.448202,403,,
1.448806,403,,
1.449379,403,,
1.450036,403,,
1.450685,403,1485,0
1.458411,403,,
1.459314,403,,
1.460275,403,,
1.461216,403,,
1.462166,403,,
1.463087,403,,
1.464052,403,,
1.464718,403,1485,0
1.467102,403,,
1.476746,403,,
1.477446,403,,
1.478370,403,,
1.479366,403,,
1.480364,403,,
1.481393,403,,
1.482441,403,1485,0
1.490111,403,,
1.491159,403,,
1.492204,403,,
1.493247,403,,
1.494263,403,,
1.495323,403,,
1.496356,403,,
1.497357,403,1485,0
1.508956,404,,
1.509965,404,,
1.510985,404,,
1.511980,404,,
1.512993,404,,
1.519174,404,,
1.520205,404,,
1.521228,404,1485,0
1.524311,404,,
1.525344,404,,
1.526389,404,,
1.527419,404,,
1.528420,404,,
1.529375,404,,
1.538938,403,,
1.539980,403,1485,0
1.542884,403,,
1.543455,403,,
1.544070,403,,
1.550210,403,,
1.551010,403,,
1.551803,403,,
1.552481,403,,
1.553018,403,1485,0
1.554923,403,,
1.555516,403,,
1.556445,403,,
1.557050,403,,
1.557725,403,,
1.558334,403,,
1.559230,403,,
1.559895,404,1485,0
1.570965,404,,
1.571547,404,,
1.572121,404,,
1.572737,404,,
1.573340,404,,
1.574001,404,,
1.574604,404,,
1.575292,404,1485,0
1.582214,404,,
1.582842,404,,
1.583406,404,,
1.584069,404,,
