t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,245,11,,-184
0.011463,245,,,
0.021430,245,,,
0.032323,245,,,
0.038817,245,,,
0.051789,245,,,
0.062667,245,,,
0.069106,245,,,
0.083283,245,10,,-184
0.101586,245,,,
0.114580,245,,,
0.125417,245,,,
0.131852,245,,,
0.144909,245,,,
0.155955,245,,,
0.162543,245,,,
0.176749,245,10,,-184
0.194682,245,,,
0.206596,245,,,
0.225010,245,,,
0.238002,245,,,
0.249061,245,,,
0.255605,245,,,
0.268719,245,,,
0.279634,267,40,,-187
0.300270,267,,,
0.311089,290,,,
0.317594,290,,,
0.330538,290,,,
0.341670,311,,,
0.349493,311,,,
0.361452,311,,,
0.373365,339,47,,-189
0.392676,356,,,
0.403655,356,,,
0.411234,356,,,
0.424159,378,,,
0.434894,378,,,
0.441924,378,,,
0.454863,406,,,
0.465706,406,53,,-191
0.486084,431,,,
0.497947,431,,,
0.504608,431,,,
0.516737,447,,,
0.527623,447,,,
0.535179,447,,,
0.548093,473,,,
0.558896,473,57,,-191
0.578306,500,,,
0.591172,500,,,
0.597568,500,,,
0.609540,522,,,
0.621529,522,,,
0.629130,536,,,
0.641045,536,,,
0.651865,536,53,,-192
0.671481,560,,,
0.683426,560,,,
0.689911,581,,,
0.702892,581,,,
0.713714,581,,,
0.720519,600,,,
0.733357,600,,,
0.746264,628,52,,-192
0.765284,628,,,
0.776521,649,,,
0.783453,649,,,
0.795452,649,,,
0.807456,671,,,
0.815118,671,,,
0.826189,671,,,
0.838158,697,54,,-194
0.857597,697,,,
0.869518,721,,,
0.876068,721,,,
0.887995,721,,,
0.894484,721,,,
0.902038,738,,,
0.908632,738,,,
0.919521,738,60,,-194
0.938007,763,,,
0.949911,763,,,
0.956450,763,,,
0.963853,785,,,
0.970286,785,,,
0.982145,785,,,
0.993020,807,,,
0.999542,807,60,,-195
1.024732,829,,,
1.031451,829,,,
1.044820,854,,,
1.055939,854,,,
1.062592,854,,,
1.075656,871,,,
1.086616,871,,,
1.092984,871,54,,-193
1.117773,890,,,
1.124194,890,,,
1.136899,890,,,
1.148547,890,,,
1.155098,890,,,
1.167893,891,,,
1.179680,891,,,
1.185919,891,57,,-194
1.210755,891,,,
1.217072,891,,,
1.229949,892,,,
1.241695,892,,,
1.248285,892,,,
1.261557,892,,,
1.272479,892,,,
1.278969,892,56,,-193
1.303487,892,,,
1.310206,892,,,
1.323285,892,,,
1.334275,892,,,
1.340894,892,,,
1.353891,892,,,
1.365062,892,,,
1.371775,892,56,,-193
1.395614,892,,,
