t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,244,17,,-180
0.017326,244,,,
0.024802,244,,,
0.038041,244,,,
0.049099,244,,,
0.055714,244,,,
0.068837,244,,,
0.079876,244,,,
0.087031,244,17,,-180
0.110166,244,,,
0.117873,244,,,
0.129976,244,,,
0.141931,244,,,
0.148402,244,,,
0.161358,244,,,
0.172150,244,,,
0.179674,244,16,,-179
0.205154,244,,,
0.223449,244,,,
0.235432,244,,,
0.241994,245,,,
0.254001,245,,,
0.265216,245,,,
0.271869,268,,,
0.284821,268,44,,-183
0.297693,268,,,
0.304355,292,,,
0.316304,292,,,
0.328173,292,,,
0.335610,313,,,
0.347489,313,,,
0.359263,336,,,
0.365682,336,55,,-186
0.390733,361,,,
0.397343,361,,,
0.409248,361,,,
0.421340,380,,,
0.427896,380,,,
0.440291,380,,,
0.452489,410,,,
0.459123,410,59,,-188
0.483460,433,,,
0.490022,433,,,
0.503250,433,,,
0.514076,453,,,
0.520749,453,,,
0.532713,453,,,
0.539479,473,,,
0.546234,473,59,,-188
0.565140,473,,,
0.576146,501,,,
0.582838,501,,,
0.595665,521,,,
0.607382,521,,,
0.614229,521,,,
0.626689,541,,,
0.637539,541,62,,-189
0.658048,563,,,
0.669077,563,,,
0.675375,563,,,
0.689230,587,,,
0.699946,587,,,
0.707397,587,,,
0.720478,605,,,
0.731284,605,60,,-189
0.750774,635,,,
0.761565,635,,,
0.768107,635,,,
0.782150,635,,,
0.792975,635,,,
0.799489,635,,,
0.812457,680,,,
0.823598,680,61,,-190
0.843795,696,,,
0.855054,696,,,
0.861692,721,,,
0.875099,721,,,
0.886296,721,,,
0.892929,738,,,
0.906177,738,,,
0.917181,738,64,,-191
0.936299,760,,,
0.947941,760,,,
0.954111,785,,,
0.967847,785,,,
0.978226,785,,,
0.984374,808,,,
0.998141,808,,,
1.009600,831,69,,-191
1.029404,831,,,
1.040076,856,,,
1.046426,856,,,
1.060263,856,,,
1.071982,877,,,
1.078148,877,,,
1.091966,877,,,
1.102442,889,62,,-191
1.122437,889,,,
1.134047,890,,,
1.140238,890,,,
1.153944,890,,,
1.164488,891,,,
1.171372,891,,,
1.184646,891,,,
1.195538,891,65,,-190
1.215168,892,,,
1.227137,892,,,
1.233852,892,,,
1.246230,892,,,
1.257252,892,,,
1.264068,892,,,
1.277205,892,,,
1.288160,892,63,,-190
1.308026,892,,,
1.319984,892,,,
1.326404,892,,,
1.339250,892,,,
1.351315,892,,,
1.359145,892,,,
1.370326,892,,,
1.381395,892,63,,-190
1.401295,892,,,
