t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,244,19,,-177
0.016244,244,,,
0.024008,244,,,
0.036938,244,,,
0.047601,244,,,
0.054940,244,,,
0.067801,244,,,
0.078608,244,,,
0.085225,244,19,,-177
0.110265,244,,,
0.116710,244,,,
0.129578,244,,,
0.140407,244,,,
0.146956,244,,,
0.160058,244,,,
0.171093,244,,,
0.177572,244,19,,-177
0.203740,244,,,
0.222887,244,,,
0.233780,244,,,
0.240271,246,,,
0.253238,246,,,
0.264002,246,,,
0.270474,268,,,
0.284470,268,45,,-181
0.303298,299,,,
0.315081,299,,,
0.325834,299,,,
0.332270,343,,,
0.346409,343,,,
0.358440,406,,,
0.366085,406,,,
0.377148,406,68,,-186
0.395675,473,,,
0.408241,473,,,
0.419332,547,,,
0.425969,547,,,
0.439145,547,,,
0.451419,614,,,
0.458021,614,,,
0.470133,614,64,,-187
0.488814,686,,,
0.501774,686,,,
0.513368,754,,,
0.519588,754,,,
0.532201,754,,,
0.543841,815,,,
0.550057,815,,,
0.562857,815,65,,-187
0.575286,858,,,
0.581561,858,,,
0.595342,886,,,
0.605917,886,,,
0.612204,886,,,
0.625213,891,,,
0.637009,891,,,
0.644508,891,65,,-187
0.667913,892,,,
0.675701,892,,,
0.687829,892,,,
0.698789,892,,,
0.705304,892,,,
0.719125,892,,,
0.730451,892,,,
0.737317,892,64,,-187
0.761120,892,,,
0.768658,892,,,
0.781933,892,,,
0.792008,892,,,
0.798714,892,,,
0.812105,892,,,
0.823498,892,,,
0.830211,892,64,,-187
0.854234,892,,,
0.860834,892,,,
0.874664,892,,,
0.885166,892,,,
