t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,243,17,,-179
0.016132,243,,,
0.022846,243,,,
0.036345,243,,,
0.047616,243,,,
0.054298,243,,,
0.067644,243,,,
0.077654,243,,,
0.084370,243,18,,-179
0.108724,243,,,
0.115374,243,,,
0.128626,243,,,
0.139964,243,,,
0.146582,243,,,
0.160154,243,,,
0.171224,243,,,
0.177720,243,18,,-179
0.201764,243,,,
0.221455,243,,,
0.232370,243,,,
0.238964,243,,,
0.253220,243,,,
0.264151,244,,,
0.270745,244,,,
0.283706,244,43,,-183
0.301160,267,,,
0.315040,267,,,
0.325739,293,,,
0.333282,293,,,
0.346256,310,,,
0.357108,310,,,
0.363585,310,,,
0.376525,336,56,,-186
0.393952,336,,,
0.408009,359,,,
0.418745,359,,,
0.425189,359,,,
0.438114,378,,,
0.449986,378,,,
0.456465,378,,,
0.469390,405,59,,-187
0.486719,405,,,
0.500818,431,,,
0.511539,431,,,
0.519135,431,,,
0.532066,451,,,
0.542924,451,,,
0.549404,451,,,
0.562347,472,62,,-187
0.579503,488,,,
0.593530,488,,,
0.604246,488,,,
0.610671,516,,,
0.624761,516,,,
0.635483,516,,,
0.643084,535,,,
0.655075,535,61,,-188
0.673506,558,,,
0.686452,558,,,
0.697252,558,,,
0.703894,578,,,
0.718018,578,,,
0.728730,600,,,
0.735156,600,,,
0.748027,600,62,,-189
0.766713,624,,,
0.780102,624,,,
0.789940,649,,,
0.796442,649,,,
0.810524,649,,,
0.822341,671,,,
0.828889,671,,,
0.841740,671,61,,-189
0.858768,694,,,
0.872789,694,,,
0.883470,719,,,
0.889885,719,,,
0.903889,719,,,
0.915722,738,,,
0.922035,738,,,
0.933670,738,64,,-190
0.946177,760,,,
0.952427,760,,,
0.965259,781,,,
0.976120,781,,,
0.982647,781,,,
0.996763,806,,,
1.008639,806,,,
1.015151,806,71,,-191
1.038239,828,,,
1.044807,828,,,
1.057780,854,,,
1.069973,854,,,
1.076490,854,,,
1.089821,871,,,
1.101182,871,,,
1.107960,871,63,,-190
1.131943,890,,,
1.138538,890,,,
1.151533,891,,,
1.163489,891,,,
1.170050,891,,,
1.181993,891,,,
1.194249,891,,,
1.201098,891,65,,-191
1.225101,891,,,
1.232677,892,,,
1.243757,892,,,
1.255741,892,,,
1.262307,892,,,
1.275275,892,,,
1.287087,892,,,
1.294119,892,64,,-190
1.317990,892,,,
1.324893,892,,,
1.338496,892,,,
1.349685,892,,,
1.356636,892,,,
1.367897,892,,,
1.380151,892,,,
1.386929,892,63,,-190
1.411254,892,,,
