trial_file,speed,mu0,final,step,L_band_ms,L_extrap_ms,rise_ms,settle_ms,overshoot_pct,slope_cps,r2
trial_dof4_v1000_n19.csv,1000,243.0,893.0,650.0,61.553000000000026,92.48761328777988,236.18462083333335,371.91400000000004,0.0,2556.430125869686,0.9644537051909584
trial_dof4_v1000_n06.csv,1000,244.0,893.0,649.0,91.91199999999999,119.01357885655722,212.21686760869568,396.19000000000005,0.0,2636.4287922558096,0.9611971735507366
trial_dof4_v250_n08.csv,250,244.0,892.0,648.0,60.97299999999997,39.725237250380324,658.164596,878.7320000000001,0.0,747.913259378501,0.9949488909110688
trial_dof4_v250_n14.csv,250,243.0,892.0,649.0,92.496,59.637933897504354,677.779146801347,899.435,0.0,756.0667855428733,0.9962177329051861
trial_dof4_v1000_n08.csv,1000,243.27777777777777,893.0,649.7222222222222,86.33700000000003,122.90478586833135,224.3545771687463,395.60499999999996,0.0,2696.5157632800374,0.9754590225636562
trial_dof4_v500_n04.csv,500,244.0,892.0,648.0,85.35099999999998,59.57087926640517,350.0475373376624,493.9560000000001,0.0,1413.0421107635957,0.9690308744837308
trial_dof4_v100_n14.csv,100,243.0,893.0,650.0,94.494,19.494509426685124,1697.681518181818,2126.6020000000003,0.0,301.6607927263144,0.9988411325531832
trial_dof4_v1000_n04.csv,1000,244.0,892.0,648.0,74.53300000000002,108.04233481800313,212.4016754545455,384.21400000000006,0.0,2586.1692155604255,0.9437628055398797
trial_dof4_v750_n10.csv,750,243.0,892.0,649.0,55.649,85.28587468547194,237.56647429951698,371.922,0.0,2273.5819712752536,0.97564623696705
trial_dof4_v100_n04.csv,100,243.0,892.0,649.0,75.76699999999997,34.721763821401325,1702.6874333333333,2122.426,0.0,302.45359375960413,0.998821799505608
trial_dof4_v250_n00.csv,250,243.0,892.0,649.0,74.68700000000003,41.31844601757115,705.3024592307693,891.398,0.0,749.025101155943,0.9968283077907818
trial_dof4_v100_n15.csv,100,243.0,893.0,650.0,60.86400000000003,4.745262234248537,1702.0120972222219,2088.9350000000004,0.0,301.36587214218156,0.9988452829345451
trial_dof4_v250_n01.csv,250,244.0,891.8235294117648,647.8235294117648,93.40200000000002,58.24477929732144,673.2255033613445,898.395,0.027240533914457497,752.6585915985223,0.9968600587422236
trial_dof4_v250_n11.csv,250,244.0,892.0,648.0,75.59400000000002,44.82357135354639,681.1741,892.6950000000002,0.0,747.285391504444,0.9925827898306245
trial_dof4_v750_n16.csv,750,244.0,892.0,648.0,60.20099999999998,93.98267161498028,269.4899780487805,384.328,0.0,2258.530108581203,0.9773528782873604
trial_dof4_v500_n17.csv,500,244.0,891.4705882352941,647.4705882352941,92.779,79.83334544646542,304.58016880890267,519.4920000000001,0.08176614881438671,1485.4471844257102,0.9883211648181909
trial_dof4_v750_n07.csv,750,243.0,893.0,650.0,61.204999999999984,79.4725952556192,241.34059757330633,371.009,0.0,2187.1869730729873,0.9769199307740142
trial_dof4_v750_n13.csv,750,244.0,892.0,648.0,92.746,105.84720800724779,235.11035024390253,395.112,0.0,2206.5242207849806,0.9773681556542928
trial_dof4_v500_n10.csv,500,243.0,891.8333333333334,648.8333333333334,59.781999999999975,59.70448861920549,325.41616107078045,496.055,0.02568713074748966,1441.1327078343852,0.9844407044025768
trial_dof4_v750_n09.csv,750,244.0,893.0,649.0,74.60699999999999,107.41560409743228,236.69835,396.336,0.0,2256.7566902234043,0.9729448611475959
trial_dof4_v250_n05.csv,250,244.0,892.0,648.0,59.381000000000014,23.52081224553923,673.5841739130437,879.478,0.0,736.9496421608233,0.9948336272546172
trial_dof4_v1000_n18.csv,1000,244.0,892.0,648.0,93.06699999999998,130.09938185491612,208.96312031539887,371.837,0.0,2825.9400409757623,0.9673656013112975
trial_dof4_v500_n06.csv,500,244.0,892.0,648.0,74.981,76.20852996933539,330.81782166666665,508.849,0.0,1513.563704168096,0.985271289143256
trial_dof4_v1000_n16.csv,1000,244.0,892.0,648.0,91.36200000000002,122.24977998888329,209.7444119122257,372.0760000000001,0.0,2699.088270245506,0.9542272316442708
trial_dof4_v100_n00.csv,100,244.0,892.0,648.0,74.89899999999999,21.92566453534178,1708.741844444444,2101.127,0.0,302.0869679123228,0.99906674216207
trial_dof4_v750_n12.csv,750,244.0,891.9444444444445,647.9444444444445,61.25900000000001,87.18134605723377,233.71755031446546,383.10900000000004,0.008574123295891046,2198.3478749334713,0.9755162718193088
trial_dof4_v250_n15.csv,250,243.0,891.9411764705883,648.9411764705883,91.773,54.57039227507554,692.5900914123939,898.5730000000001,0.009064539521384068,753.0288170755238,0.9969443184865346
trial_dof4_v500_n18.csv,500,244.0,893.0,649.0,75.30799999999999,78.30811840678453,332.1612201919066,510.02600000000007,0.0,1516.8595948487396,0.9852359518653862
trial_dof4_v1000_n12.csv,1000,244.0,892.0,648.0,92.59200000000004,124.69138180810121,206.3619891891893,371.92199999999997,0.0,2732.1216450143534,0.9621659027837376
trial_dof4_v100_n03.csv,100,243.0,892.0,649.0,74.91900000000001,24.745107344473936,1711.4008625000006,2120.746,0.0,301.86378410964227,0.998965022545301
trial_dof4_v1000_n15.csv,1000,244.0,893.0,649.0,60.49600000000002,101.77403235158486,210.33009092854087,384.018,0.0,2596.0943947704086,0.965041448713982
trial_dof4_v500_n16.csv,500,244.0,892.0,648.0,92.16,80.90602776167069,335.0532678787879,519.482,0.0,1494.0243908616324,0.9881286342037784
trial_dof4_v1000_n10.csv,1000,244.0,893.0,649.0,62.20300000000001,94.00965168507386,219.73699475524472,341.16300000000007,0.0,2568.9814953813193,0.9639768779029838
trial_dof4_v250_n06.csv,250,243.0,891.7222222222222,648.7222222222222,106.46300000000001,114.39689705773567,701.6118616181659,930.3000000000001,0.04281921726471619,791.6831770915816,0.9889826560202307
trial_dof4_v500_n00.csv,500,244.0,892.0,648.0,73.25700000000002,73.55456726435827,333.89106421663445,507.05100000000004,0.0,1517.8001251104954,0.9879210359425747
trial_dof4_v500_n15.csv,500,244.0,892.0,648.0,92.001,78.4820658207247,333.26875064102563,507.68,0.0,1490.3938971558387,0.9874288602777335
trial_dof4_v1000_n09.csv,1000,244.0,892.0,648.0,61.56,72.78276225112673,212.49995429029678,340.40299999999996,0.0,2204.3691557414586,0.9272911137436908
trial_dof4_v750_n15.csv,750,244.0,893.0,649.0,93.97399999999998,104.55348175267551,220.4050526431235,397.34900000000005,0.0,2187.7927684947194,0.9758742447043972
trial_dof4_v750_n11.csv,750,244.0,892.0,648.0,74.06599999999996,103.54642239598016,238.57587283018867,385.35400000000004,0.0,2376.3564828195445,0.96641827727777
trial_dof4_v750_n00.csv,750,244.0,892.0,648.0,84.731,109.24133621794674,240.08109837837844,394.842,0.0,2253.923431463236,0.9821238071026764
trial_dof4_v500_n02.csv,500,244.0,892.0,648.0,60.682000000000016,57.03388910843199,324.64844137931044,494.441,0.0,1426.4255075327583,0.9856704692560471
trial_dof4_v100_n09.csv,100,244.0,893.0,649.0,75.25299999999999,28.423271975528962,1699.190327272727,2107.8250000000003,0.0,301.9459015247884,0.9987963590525801
trial_dof4_v1000_n02.csv,1000,244.0,892.0,648.0,73.258,112.55452395133415,204.82096041750307,384.44800000000004,0.0,2656.9283776231896,0.9335047514823542
trial_dof4_v250_n19.csv,250,244.0,892.0,648.0,93.04500000000002,68.53476625427504,679.1144435185186,898.147,0.0,763.7329367413355,0.9951854752980669
trial_dof4_v100_n18.csv,100,244.0,892.0,648.0,91.97400000000003,32.45112334604408,1729.6927999999998,2108.103,0.0,301.6310008676281,0.9989019847224474
trial_dof4_v750_n17.csv,750,244.0,892.0,648.0,75.78200000000001,98.55935103128044,237.21040897435896,385.013,0.0,2185.4200641698467,0.96729103946995
trial_dof4_v750_n08.csv,750,244.0,893.0,649.0,61.141999999999975,82.86537562474355,240.14931819221962,384.49699999999996,0.0,2206.5246603550236,0.97866710097787
trial_dof4_v250_n12.csv,250,244.0,891.0,647.0,72.928,49.6879136776554,662.1929092592592,896.7460000000001,0.1545595054095827,745.9997356485046,0.9958100015890828
trial_dof4_v750_n19.csv,750,244.0,892.3333333333334,648.3333333333334,75.42199999999995,99.76130781410045,244.56322921836227,384.643,0.10282776349613812,2293.2259838207633,0.9688065834178591
trial_dof4_v100_n12.csv,100,244.0,893.0,649.0,93.256,37.88468281575055,1710.891266666667,2139.396,0.0,302.0605673064686,0.9988640131350447
trial_dof4_v1000_n05.csv,1000,244.0,892.0,648.0,104.84300000000002,95.63687753210876,211.57789069767435,395.47299999999996,0.0,2088.220887928289,0.9109264601708491
trial_dof4_v250_n16.csv,250,244.0,891.8888888888889,647.8888888888889,62.06500000000001,41.84423614556146,695.169762962963,880.9610000000001,0.01714971702966511,749.4064169980528,0.9959377331873738
trial_dof4_v100_n17.csv,100,244.0,893.0,649.0,79.78700000000002,21.322568595608466,1683.1008163398692,2127.114,0.0,301.6238056271534,0.9989171054095927
trial_dof4_v750_n04.csv,750,244.0,893.0,649.0,91.93500000000002,106.97962154675136,236.95443111366242,394.90400000000005,0.0,2232.752734172768,0.9799232430475818
trial_dof4_v250_n07.csv,250,244.0,891.8888888888889,647.8888888888889,62.23400000000001,40.489085204889804,670.4963391965813,880.474,0.01714971702966511,749.2081490552747,0.9969994172757706
trial_dof4_v750_n14.csv,750,244.0,892.0,648.0,60.449999999999974,80.8091807987221,240.8672203557312,370.016,0.0,2168.0285611128693,0.946367791466549
trial_dof4_v500_n05.csv,500,244.0,892.3888888888889,648.3888888888889,74.61599999999999,82.26448499426562,333.6716547745024,508.023,0.0942507068802977,1510.7778883378285,0.9854292299576095
trial_dof4_v750_n01.csv,750,244.0,892.0,648.0,86.037,125.69326462003968,236.68801343345856,434.18899999999996,0.0,2427.7681476599137,0.9583363690368352
trial_dof4_v250_n18.csv,250,244.0,891.6111111111111,647.6111111111111,85.868,43.42046390376703,695.0703534074072,891.091,0.060049755511713605,751.226511792127,0.9963779441517588
trial_dof4_v500_n11.csv,500,244.0,893.0,649.0,61.317999999999984,60.83494920792576,323.0121385990339,465.042,0.0,1503.0700644485473,0.9888781549578299
trial_dof4_v750_n02.csv,750,244.0,892.0,648.0,75.02799999999998,97.0697643687412,235.7614752727273,384.325,0.0,2202.749085657612,0.9698839981513484
trial_dof4_v750_n05.csv,750,244.0,892.0,648.0,58.73299999999998,81.32064021930857,239.1158947145877,369.82,0.0,2206.9747855795486,0.9790764168307529
trial_dof4_v250_n13.csv,250,244.0,891.7222222222222,647.7222222222222,92.79399999999998,50.203008908974276,679.7271139985379,891.8489999999999,0.04288532464191534,741.4011752035092,0.9952284600641981
trial_dof4_v100_n05.csv,100,244.0,892.0,648.0,75.76500000000003,28.133282331537917,1708.8683700000004,2121.077,0.0,302.6356682026889,0.9988544091626613
trial_dof4_v500_n13.csv,500,244.0,891.8333333333334,647.8333333333334,62.059000000000005,64.98377897337518,332.776087854251,495.9789999999999,0.025726781579618538,1491.653800442899,0.9891115252122704
trial_dof4_v1000_n17.csv,1000,244.0,893.0,649.0,74.75200000000001,119.54617351230537,212.33123646616536,396.072,0.0,2659.7210034244486,0.9577945169583293
trial_dof4_v500_n09.csv,500,244.0,891.8333333333334,647.8333333333334,61.09100000000001,67.94674970444615,324.05640533186255,493.71899999999994,0.025726781579618538,1504.9506875434047,0.9892148214986647
