t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,19,,-179
0.015866,244,,,
0.023564,244,,,
0.035454,244,,,
0.046274,244,,,
0.052765,244,,,
0.065714,244,,,
0.077642,244,,,
0.084122,244,19,,-179
0.107776,244,,,
0.114362,244,,,
0.128570,244,,,
0.139545,244,,,
0.146069,244,,,
0.159188,244,,,
0.171289,244,,,
0.178062,244,19,,-178
0.200974,244,,,
0.220376,244,,,
0.232388,244,,,
0.238923,244,,,
0.251911,244,,,
0.263795,246,,,
0.270292,246,,,
0.283538,246,43,,-181
0.301438,266,,,
0.313473,266,,,
0.324278,299,,,
0.331054,299,,,
0.345243,299,,,
0.357070,299,,,
0.364176,299,,,
0.375355,396,56,,-187
0.395092,396,,,
0.406415,473,,,
0.418652,473,,,
0.425419,473,,,
0.437406,540,,,
0.449350,540,,,
0.455981,540,,,
0.469033,611,54,,-187
0.487439,611,,,
0.500300,678,,,
0.511981,678,,,
0.518353,678,,,
0.530300,748,,,
0.542626,748,,,
0.549160,748,,,
0.562074,809,60,,-188
0.580081,809,,,
0.593962,856,,,
0.604813,856,,,
0.611350,882,,,
0.624310,882,,,
0.635136,882,,,
0.641601,893,,,
0.655845,893,57,,-188
0.673786,893,,,
0.687023,893,,,
0.697922,893,,,
0.704700,893,,,
0.717902,893,,,
0.728722,893,,,
0.735239,893,,,
0.748251,893,59,,-188
0.765571,893,,,
0.779643,893,,,
0.790749,893,,,
0.797326,893,,,
0.810561,893,,,
0.821482,893,,,
0.828052,893,,,
0.841278,893,58,,-188
0.858703,893,,,
0.872857,893,,,
0.883721,893,,,
0.890301,893,,,
0.903643,893,,,
0.914621,893,,,
0.921268,893,,,
0.934740,893,59,,-188
0.952012,893,,,
