t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,16,,-184
0.016900,244,,,
0.023249,244,,,
0.034833,244,,,
0.041082,244,,,
0.047281,244,,,
0.054582,244,,,
0.066324,244,,,
0.077211,244,17,,-184
0.097160,244,,,
0.109297,244,,,
0.115913,244,,,
0.128100,244,,,
0.140094,244,,,
0.147741,244,,,
0.159623,244,,,
0.170360,244,17,,-184
0.190826,244,,,
0.201793,244,,,
0.221485,244,,,
0.233396,244,,,
0.239846,244,,,
0.251711,244,,,
0.258809,248,,,
0.265795,248,33,,-186
0.282991,248,,,
0.294810,248,,,
0.301232,248,,,
0.315255,296,,,
0.325937,296,,,
0.332308,296,,,
0.345140,341,,,
0.357082,341,49,,-191
0.376794,387,,,
0.387635,387,,,
0.394434,387,,,
0.407506,438,,,
0.419555,438,,,
0.426141,438,,,
0.439216,479,,,
0.450063,479,57,,-192
0.469523,532,,,
0.481377,532,,,
0.487844,532,,,
0.500751,574,,,
0.511743,574,,,
0.519339,574,,,
0.532526,620,,,
0.543574,620,54,,-193
0.562855,655,,,
0.573563,655,,,
0.580226,701,,,
0.594492,701,,,
0.605230,701,,,
0.611480,745,,,
0.624417,745,,,
0.636307,745,62,,-194
0.655686,791,,,
0.666451,791,,,
0.672852,838,,,
0.687042,838,,,
0.698312,873,,,
0.704862,873,,,
0.717843,873,,,
0.728718,891,55,,-193
0.749191,891,,,
0.759915,891,,,
0.766307,891,,,
0.779198,891,,,
0.791058,892,,,
0.797355,892,,,
0.810275,892,,,
0.822434,892,56,,-193
0.842288,892,,,
0.853272,892,,,
0.859817,892,,,
0.872799,892,,,
0.883601,892,,,
0.891195,892,,,
0.904181,892,,,
0.914886,892,56,,-193
0.934241,892,,,
0.946078,892,,,
0.952525,892,,,
0.965475,892,,,
0.976265,892,,,
0.982685,892,,,
0.996739,892,,,
1.007538,892,56,,-193
1.028384,892,,,
