t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,16,,-180
0.014691,244,,,
0.021515,244,,,
0.034553,244,,,
0.045242,244,,,
0.051580,244,,,
0.065669,244,,,
0.077560,244,,,
0.084032,244,17,,-181
0.107891,244,,,
0.114271,244,,,
0.127189,244,,,
0.137962,244,,,
0.144730,244,,,
0.158373,244,,,
0.170598,244,,,
0.177312,244,17,,-180
0.200681,244,,,
0.220519,244,,,
0.231614,244,,,
0.238295,244,,,
0.251439,244,,,
0.263657,244,,,
0.270223,244,,,
0.282555,244,44,,-183
0.301659,266,,,
0.313743,266,,,
0.325746,299,,,
0.332187,299,,,
0.344280,299,,,
0.356592,299,,,
0.363447,299,,,
0.375496,382,54,,-189
0.394327,382,,,
0.407446,437,,,
0.418473,437,,,
0.425293,437,,,
0.438374,477,,,
0.449442,477,,,
0.456095,477,,,
0.469043,530,56,,-189
0.486259,530,,,
0.500316,569,,,
0.511070,569,,,
0.517476,569,,,
0.531422,617,,,
0.542129,617,,,
0.548353,617,,,
0.562168,664,59,,-190
0.580370,664,,,
0.593370,712,,,
0.604228,712,,,
0.610614,741,,,
0.623420,741,,,
0.635456,741,,,
0.641878,788,,,
0.654686,788,68,,-190
0.672596,835,,,
0.685447,835,,,
0.697296,835,,,
0.703728,872,,,
0.716414,872,,,
0.728372,872,,,
0.734910,890,,,
0.747971,890,62,,-190
0.765764,891,,,
0.779111,891,,,
0.790184,891,,,
0.796911,891,,,
0.810420,891,,,
0.820426,892,,,
0.827691,892,,,
0.841133,892,63,,-190
0.858840,892,,,
0.872248,892,,,
0.883400,892,,,
0.889910,892,,,
0.902985,892,,,
0.914048,892,,,
0.920649,892,,,
0.934038,892,62,,-190
0.951847,891,,,
0.964834,891,,,
0.975662,891,,,
0.982416,891,,,
0.995490,891,,,
1.006946,891,,,
1.013838,891,,,
1.026933,891,62,,-190
1.044512,891,,,
