t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,20,,-178
0.017146,244,,,
0.023864,244,,,
0.035858,244,,,
0.046633,244,,,
0.052962,244,,,
0.067367,244,,,
0.078084,244,,,
0.085625,244,20,,-177
0.109450,244,,,
0.115813,244,,,
0.128814,244,,,
0.139561,244,,,
0.145982,244,,,
0.160081,244,,,
0.172122,244,,,
0.178887,244,20,,-178
0.203295,244,,,
0.222158,244,,,
0.233198,244,,,
0.239823,244,,,
0.253397,244,,,
0.264285,246,,,
0.270847,246,,,
0.284066,265,41,,-182
0.302861,265,,,
0.314931,290,,,
0.326926,290,,,
0.333644,290,,,
0.345791,308,,,
0.357900,308,,,
0.364646,308,,,
0.376651,335,56,,-185
0.396198,335,,,
0.407826,356,,,
0.419433,356,,,
0.425649,356,,,
0.439338,377,,,
0.450861,377,,,
0.458056,377,,,
0.470739,409,59,,-185
0.487496,409,,,
0.501277,431,,,
0.512803,431,,,
0.520131,444,,,
0.532939,444,,,
0.543614,444,,,
0.549747,469,,,
0.563420,469,63,,-186
0.581319,493,,,
0.595007,493,,,
0.605616,493,,,
0.613018,517,,,
0.625672,517,,,
0.636993,517,,,
0.643230,537,,,
0.657070,537,64,,-187
0.674722,560,,,
0.687881,560,,,
0.699010,578,,,
0.705420,578,,,
0.718380,578,,,
0.729536,600,,,
0.737234,600,,,
0.749274,600,62,,-188
0.766871,627,,,
0.781005,627,,,
0.792169,648,,,
0.798858,648,,,
0.811820,648,,,
0.822585,671,,,
0.829967,671,,,
0.843170,671,63,,-188
0.861231,697,,,
0.873467,697,,,
0.884676,697,,,
0.891330,697,,,
0.904732,734,,,
0.915578,734,,,
0.922090,734,,,
0.935332,759,68,,-189
0.954044,759,,,
0.966056,781,,,
0.977288,781,,,
0.984869,781,,,
0.997818,804,,,
1.008629,804,,,
1.015097,804,,,
1.028069,828,67,,-188
1.045744,828,,,
1.059772,854,,,
1.070432,854,,,
1.077116,854,,,
1.090343,870,,,
1.101471,870,,,
1.107884,870,,,
1.120797,890,64,,-188
1.139250,890,,,
1.152413,890,,,
1.163299,890,,,
1.170888,891,,,
1.183884,891,,,
1.194792,891,,,
1.201633,892,,,
1.214891,892,66,,-188
1.232613,891,,,
1.245883,891,,,
1.255818,891,,,
1.262509,891,,,
1.277033,891,,,
1.287019,891,,,
1.294677,891,,,
1.307655,891,65,,-189
1.325979,891,,,
1.337942,891,,,
1.348932,891,,,
1.356803,891,,,
1.369033,891,,,
1.380010,891,,,
1.386771,891,,,
1.399814,891,65,,-188
1.419096,891,,,
