t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,243,11,,-183
0.017097,243,,,
0.023600,243,,,
0.036736,243,,,
0.047775,243,,,
0.054443,243,,,
0.067553,243,,,
0.079433,243,,,
0.085755,243,12,,-182
0.109765,243,,,
0.117460,243,,,
0.130602,243,,,
0.141676,243,,,
0.148451,243,,,
0.161612,243,,,
0.172579,243,,,
0.179054,243,11,,-183
0.202963,243,,,
0.222639,243,,,
0.234550,243,,,
0.241044,243,,,
0.254142,243,,,
0.265205,243,,,
0.271861,243,,,
0.284987,268,40,,-187
0.302132,268,,,
0.316050,294,,,
0.326774,294,,,
0.334300,294,,,
0.347263,341,,,
0.358088,341,,,
0.364517,341,,,
0.377569,400,57,,-191
0.395126,400,,,
0.409337,477,,,
0.420485,477,,,
0.427049,541,,,
0.440034,541,,,
0.450947,541,,,
0.457481,631,,,
0.470713,631,46,,-192
0.488447,718,,,
0.502167,718,,,
0.512433,718,,,
0.519275,784,,,
0.532663,784,,,
0.543959,784,,,
0.550527,838,,,
0.563475,838,61,,-193
0.580869,872,,,
0.595203,872,,,
0.606125,893,,,
0.612485,893,,,
0.625451,893,,,
0.636322,893,,,
0.642792,893,,,
0.656901,893,54,,-191
0.674337,893,,,
0.687334,893,,,
0.699260,893,,,
0.705719,893,,,
0.718472,893,,,
0.729248,893,,,
0.737083,893,,,
0.750078,893,54,,-192
0.767446,893,,,
0.780639,893,,,
0.792731,893,,,
0.799468,893,,,
0.811421,893,,,
0.822444,893,,,
0.828852,893,,,
0.842825,893,53,,-192
0.859919,893,,,
0.874017,893,,,
0.885983,893,,,
0.892437,893,,,
0.904323,893,,,
