t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,243,15,,-182
0.016719,243,,,
0.023214,243,,,
0.036467,243,,,
0.047471,243,,,
0.055051,243,,,
0.067074,243,,,
0.078128,243,,,
0.084708,243,15,,-182
0.109810,243,,,
0.116404,243,,,
0.129574,243,,,
0.140506,243,,,
0.147045,243,,,
0.160369,243,,,
0.171465,243,,,
0.178359,243,16,,-182
0.202182,243,,,
0.222229,243,,,
0.233290,243,,,
0.240916,245,,,
0.253968,245,,,
0.264795,245,,,
0.271193,259,,,
0.284329,259,39,,-185
0.301940,269,,,
0.315220,269,,,
0.326117,269,,,
0.332575,280,,,
0.346939,280,,,
0.357588,288,,,
0.364004,288,,,
0.377244,288,51,,-187
0.394835,295,,,
0.407934,295,,,
0.418804,304,,,
0.425296,304,,,
0.439400,304,,,
0.450087,313,,,
0.456425,313,,,
0.470470,313,53,,-188
0.489176,322,,,
0.501953,322,,,
0.512135,334,,,
0.518960,334,,,
0.532564,334,,,
0.543643,343,,,
0.550068,343,,,
0.563103,350,55,,-188
0.582102,350,,,
0.594181,361,,,
0.605051,361,,,
0.611692,361,,,
0.624901,370,,,
0.635910,370,,,
0.642161,370,,,
0.656356,375,56,,-189
0.675164,375,,,
0.687196,387,,,
0.698199,387,,,
0.704808,387,,,
0.717826,400,,,
0.729865,400,,,
0.736708,400,,,
0.748682,411,58,,-189
0.768460,411,,,
0.780640,419,,,
0.791559,419,,,
0.798017,425,,,
0.811176,425,,,
0.823263,425,,,
0.829817,431,,,
0.841706,431,59,,-188
0.861594,438,,,
0.873500,438,,,
0.885438,438,,,
0.891873,448,,,
0.903800,448,,,
0.916265,458,,,
0.923056,458,,,
0.936289,458,61,,-189
0.954610,467,,,
0.965921,467,,,
0.978158,475,,,
0.984755,475,,,
0.997903,475,,,
1.008829,484,,,
1.016237,484,,,
1.029177,484,61,,-190
1.046285,496,,,
1.059156,496,,,
1.071018,504,,,
1.077429,504,,,
1.090276,504,,,
1.102104,516,,,
1.108473,516,,,
1.121303,516,60,,-189
1.139706,523,,,
1.152896,523,,,
1.163867,530,,,
1.170404,530,,,
1.183407,539,,,
1.194485,539,,,
1.202134,539,,,
1.215227,549,59,,-189
1.232307,549,,,
1.245110,556,,,
1.256768,556,,,
1.262979,556,,,
1.276746,567,,,
1.287413,567,,,
1.293974,567,,,
1.308068,572,59,,-189
1.325475,572,,,
1.338524,581,,,
1.349330,581,,,
1.355884,581,,,
1.369942,581,,,
1.380829,581,,,
1.387412,581,,,
1.400660,598,60,,-190
1.419089,607,,,
1.431031,607,,,
1.443036,607,,,
1.449850,616,,,
1.463507,616,,,
1.473836,616,,,
1.480423,628,,,
1.493278,628,58,,-190
1.510618,638,,,
1.524971,638,,,
1.535986,638,,,
1.542774,646,,,
1.555558,646,,,
1.566326,655,,,
1.573958,655,,,
1.587038,655,58,,-190
1.604783,666,,,
1.617904,666,,,
1.628287,672,,,
1.635980,672,,,
1.648944,672,,,
1.659864,685,,,
1.666472,685,,,
1.679192,685,59,,-191
1.696515,693,,,
1.710668,693,,,
1.721779,701,,,
1.728694,701,,,
1.740965,701,,,
1.751862,712,,,
1.758201,712,,,
1.772234,712,59,,-191
1.790348,712,,,
1.803660,728,,,
1.814238,728,,,
1.821260,728,,,
1.834516,734,,,
1.845492,734,,,
1.852045,734,,,
1.865086,741,61,,-191
1.883777,741,,,
1.896051,752,,,
1.907124,752,,,
1.914804,752,,,
1.926759,762,,,
1.938635,762,,,
1.945124,762,,,
1.958125,774,63,,-191
1.976546,774,,,
1.989651,780,,,
2.000885,780,,,
2.007547,780,,,
2.020485,791,,,
2.031863,791,,,
2.038791,798,,,
2.050898,798,63,,-191
2.070636,807,,,
2.082613,807,,,
2.093399,807,,,
2.099959,816,,,
2.113053,816,,,
2.124096,816,,,
2.130704,827,,,
2.143678,827,67,,-191
2.163549,835,,,
2.175765,835,,,
2.185771,835,,,
2.192374,847,,,
2.206821,847,,,
2.216845,854,,,
2.224534,854,,,
2.237623,854,69,,-192
2.255981,858,,,
2.267940,858,,,
2.279939,865,,,
2.287482,865,,,
2.299264,865,,,
2.311194,882,,,
2.317789,882,,,
2.329711,882,69,,-193
2.348085,889,,,
2.361015,889,,,
2.372840,893,,,
2.380319,893,,,
2.392562,893,,,
2.403862,893,,,
2.410773,893,,,
2.423641,893,61,,-191
2.440809,893,,,
2.455226,893,,,
2.465717,893,,,
2.472339,893,,,
2.486094,893,,,
2.497506,893,,,
2.505387,893,,,
2.516437,893,62,,-192
2.535262,893,,,
2.547467,893,,,
2.558602,893,,,
2.565746,893,,,
2.578552,893,,,
2.589830,893,,,
2.596667,893,,,
2.610070,893,62,,-191
2.627965,893,,,
2.641289,893,,,
