t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,243,18,,-184
0.016920,243,,,
0.023348,243,,,
0.037374,244,,,
0.048304,244,,,
0.055062,244,,,
0.068274,244,,,
0.079011,244,,,
0.085855,244,19,,-184
0.110049,244,,,
0.117752,244,,,
0.129718,244,,,
0.141820,244,,,
0.148444,244,,,
0.161481,244,,,
0.172418,244,,,
0.178911,244,19,,-184
0.202824,244,,,
0.223538,244,,,
0.234436,244,,,
0.241017,244,,,
0.254066,244,,,
0.265173,248,,,
0.271866,248,,,
0.285019,248,43,,-186
0.302378,269,,,
0.316539,269,,,
0.327516,300,,,
0.334008,300,,,
0.347531,300,,,
0.357714,342,,,
0.364292,342,,,
0.377435,342,52,,-192
0.395890,391,,,
0.408837,391,,,
0.420501,442,,,
0.426791,442,,,
0.439644,442,,,
0.450709,442,,,
0.457286,442,,,
0.470606,528,52,,-191
0.488449,528,,,
0.501793,576,,,
0.514463,576,,,
0.522559,576,,,
0.532754,616,,,
0.543944,616,,,
0.550721,616,,,
0.564086,667,53,,-193
0.582353,667,,,
0.594374,712,,,
0.607511,712,,,
0.614069,712,,,
0.625940,756,,,
0.638026,756,,,
0.644655,756,,,
0.656717,802,58,,-192
0.675299,802,,,
0.688246,850,,,
0.700123,850,,,
0.706619,873,,,
0.718851,873,,,
0.729819,873,,,
0.736330,891,,,
0.749231,891,55,,-193
0.762553,891,,,
0.770153,892,,,
0.780924,892,,,
0.792715,892,,,
0.800144,892,,,
0.811450,892,,,
0.823470,892,,,
0.831158,892,56,,-193
0.854958,892,,,
0.861454,892,,,
0.873320,892,,,
0.885266,892,,,
0.891744,892,,,
0.905738,892,,,
0.916802,892,,,
0.923401,892,55,,-193
0.947218,892,,,
0.953716,892,,,
0.966487,892,,,
0.978921,892,,,
0.985821,892,,,
0.997734,892,,,
1.009797,892,,,
1.016304,892,56,,-193
1.040188,892,,,
