t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,21,,-178
0.016863,244,,,
0.024331,244,,,
0.037276,244,,,
0.048156,244,,,
0.054805,244,,,
0.067873,244,,,
0.078735,244,,,
0.085156,244,21,,-178
0.110149,244,,,
0.116893,244,,,
0.129820,244,,,
0.140369,244,,,
0.146818,244,,,
0.161198,244,,,
0.172402,244,,,
0.179195,244,21,,-178
0.202951,244,,,
0.223443,244,,,
0.233644,244,,,
0.240392,244,,,
0.253889,246,,,
0.265174,246,,,
0.271661,246,,,
0.285027,268,45,,-182
0.303253,268,,,
0.316182,301,,,
0.326774,301,,,
0.334118,332,,,
0.346870,332,,,
0.357452,332,,,
0.363696,392,,,
0.377496,392,60,,-187
0.394319,461,,,
0.409096,461,,,
0.419631,461,,,
0.427022,532,,,
0.439664,532,,,
0.450189,532,,,
0.456318,599,,,
0.470206,599,63,,-188
0.488069,672,,,
0.501890,672,,,
0.512347,739,,,
0.518485,739,,,
0.532224,739,,,
0.543875,800,,,
0.550008,800,,,
0.563761,800,69,,-189
0.581596,852,,,
0.594248,852,,,
0.606005,886,,,
0.612280,886,,,
0.625127,886,,,
0.637024,893,,,
0.643375,893,,,
0.656227,893,64,,-189
0.674653,893,,,
0.687712,893,,,
0.698606,893,,,
0.705288,893,,,
0.718458,893,,,
0.729438,893,,,
0.736005,893,,,
0.749040,893,64,,-189
0.767669,893,,,
0.780608,892,,,
0.791341,892,,,
0.798994,892,,,
0.811934,892,,,
0.822789,892,,,
0.829290,892,,,
0.842359,892,64,,-189
0.861997,892,,,
0.873107,892,,,
0.885610,892,,,
0.892481,892,,,
0.904740,892,,,
