t_s,pos_act,force_g,current_mA,force_hold_g
0.000002,243,12,,-183
0.017458,243,,,
0.023913,243,,,
0.036780,243,,,
0.048589,243,,,
0.054987,243,,,
0.067830,243,,,
0.078607,243,,,
0.085099,243,13,,-183
0.109765,243,,,
0.116174,243,,,
0.130168,243,,,
0.140942,243,,,
0.147471,243,,,
0.161637,243,,,
0.172390,243,,,
0.179163,243,12,,-182
0.203176,243,,,
0.222984,243,,,
0.234008,243,,,
0.241875,243,,,
0.254022,244,,,
0.264982,244,,,
0.271519,244,,,
0.285596,265,43,,-187
0.303031,287,,,
0.315960,287,,,
0.326770,287,,,
0.334311,326,,,
0.347261,326,,,
0.358048,326,,,
0.364664,382,,,
0.377462,382,54,,-190
0.395454,455,,,
0.409455,455,,,
0.420065,455,,,
0.426386,528,,,
0.440318,528,,,
0.450805,593,,,
0.458298,593,,,
0.471146,593,57,,-191
0.488442,666,,,
0.501388,666,,,
0.513241,735,,,
0.519663,735,,,
0.532771,735,,,
0.543595,797,,,
0.550174,797,,,
0.564251,797,61,,-193
0.581536,849,,,
0.594454,849,,,
0.606432,882,,,
0.612933,882,,,
0.625902,882,,,
0.636760,893,,,
0.643316,893,,,
0.656339,893,55,,-192
0.674865,893,,,
0.687921,893,,,
0.699166,893,,,
0.706549,893,,,
0.718548,893,,,
0.729500,893,,,
0.737102,893,,,
0.750443,893,54,,-192
0.767962,893,,,
0.781131,893,,,
0.792117,893,,,
0.798591,893,,,
0.811563,893,,,
0.822429,893,,,
0.830002,893,,,
0.842984,893,54,,-191
0.861792,893,,,
0.873667,893,,,
0.884556,893,,,
0.891354,893,,,
0.904526,893,,,
0.915646,893,,,
0.922155,893,,,
0.935375,893,54,,-192
