t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,21,,-179
0.017162,244,,,
0.024861,244,,,
0.036816,244,,,
0.048714,244,,,
0.055093,244,,,
0.068028,244,,,
0.078856,244,,,
0.085285,244,21,,-179
0.109936,244,,,
0.116391,244,,,
0.130461,244,,,
0.141182,244,,,
0.149049,244,,,
0.160962,244,,,
0.171777,244,,,
0.178667,244,21,,-179
0.203338,244,,,
0.223718,244,,,
0.235489,244,,,
0.241664,244,,,
0.254553,244,,,
0.265320,244,,,
0.271646,244,,,
0.285422,267,46,,-182
0.302055,267,,,
0.315899,296,,,
0.327517,296,,,
0.333724,296,,,
0.346635,344,,,
0.358856,344,,,
0.366475,344,,,
0.378380,405,61,,-187
0.395675,405,,,
0.408858,475,,,
0.420872,475,,,
0.428468,530,,,
0.440660,530,,,
0.450501,530,,,
0.457059,596,,,
0.471299,596,54,,-188
0.488920,669,,,
0.502151,669,,,
0.514215,669,,,
0.520787,736,,,
0.532660,736,,,
0.544760,736,,,
0.552471,799,,,
0.564394,799,69,,-188
0.582803,851,,,
0.594653,851,,,
0.606603,885,,,
0.613423,885,,,
0.625441,885,,,
0.631926,885,,,
0.638765,891,,,
0.645576,891,62,,-189
0.669329,892,,,
0.676032,892,,,
0.689439,892,,,
0.700592,892,,,
0.708416,892,,,
0.719674,892,,,
0.731116,892,,,
0.737811,892,64,,-189
0.761628,892,,,
0.769219,892,,,
0.782312,892,,,
0.793361,892,,,
0.800044,892,,,
0.813287,892,,,
0.824329,892,,,
0.830841,892,63,,-189
0.854497,892,,,
0.861036,892,,,
0.874787,892,,,
0.886273,892,,,
0.893585,892,,,
0.905990,892,,,
