t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,20,,-177
0.017723,244,,,
0.024806,244,,,
0.036916,244,,,
0.047691,244,,,
0.054005,244,,,
0.067240,244,,,
0.078231,244,,,
0.085879,244,20,,-177
0.104317,244,,,
0.111089,244,,,
0.118857,244,,,
0.130002,244,,,
0.139926,244,,,
0.146397,244,,,
0.160328,244,,,
0.172533,244,20,,-177
0.191298,244,,,
0.203346,244,,,
0.222280,244,,,
0.234575,244,,,
0.241248,244,,,
0.253195,244,,,
0.265355,244,,,
0.271898,244,46,,-180
0.295977,267,,,
0.303693,267,,,
0.316715,292,,,
0.327718,292,,,
0.335388,292,,,
0.347515,313,,,
0.358328,313,,,
0.364869,328,57,,-184
0.389653,328,,,
0.396487,353,,,
0.409240,353,,,
0.420616,353,,,
0.427674,374,,,
0.439832,374,,,
0.450622,374,,,
0.457371,402,61,,-185
0.476238,402,,,
0.482814,429,,,
0.490617,429,,,
0.501755,429,,,
0.513052,447,,,
0.519813,447,,,
0.533046,447,,,
0.544115,469,63,,-186
0.563821,469,,,
0.574911,493,,,
0.581442,493,,,
0.594550,493,,,
0.605425,521,,,
0.612053,521,,,
0.626314,521,,,
0.637539,539,66,,-186
0.657493,539,,,
0.667547,561,,,
0.674162,561,,,
0.688579,561,,,
0.698512,582,,,
0.705242,582,,,
0.718584,582,,,
0.729690,602,63,,-186
0.750058,622,,,
0.760939,622,,,
0.767457,622,,,
0.781504,650,,,
0.791482,650,,,
0.797978,650,,,
0.812173,671,,,
0.823244,671,62,,-186
0.843146,695,,,
0.854028,695,,,
0.860546,695,,,
0.873557,719,,,
0.884333,719,,,
0.890812,719,,,
0.904930,738,,,
0.915775,738,65,,-188
0.936319,760,,,
0.947382,760,,,
0.955368,760,,,
0.966309,787,,,
0.977255,787,,,
0.983851,803,,,
0.998238,803,,,
1.009277,803,70,,-188
1.029129,826,,,
1.039915,826,,,
1.046459,851,,,
1.059837,851,,,
1.070903,851,,,
1.077463,867,,,
1.090475,867,,,
1.101200,867,65,,-187
1.121695,889,,,
1.132445,889,,,
1.139904,890,,,
1.152683,890,,,
1.163492,891,,,
1.169997,891,,,
1.183891,891,,,
1.194793,891,68,,-188
1.214048,891,,,
1.226106,891,,,
1.232699,891,,,
1.245701,891,,,
1.256583,891,,,
1.262869,891,,,
1.277035,891,,,
1.287139,892,67,,-187
1.307332,892,,,
1.319616,892,,,
1.326179,892,,,
1.338165,892,,,
1.349024,892,,,
1.355585,892,,,
1.369623,892,,,
1.380715,892,66,,-187
1.400900,892,,,
1.412996,892,,,
