t_s,pos_act,force_g,current_mA,force_hold_g
0.000000,244,23,,-184
0.017963,244,,,
0.024765,244,,,
0.038345,244,,,
0.048207,244,,,
0.054801,244,,,
0.069251,244,,,
0.079130,244,,,
0.085656,244,23,,-185
0.110600,244,,,
0.117079,244,,,
0.130318,244,,,
0.142089,244,,,
0.148536,244,,,
0.162249,244,,,
0.172443,244,,,
0.179218,244,23,,-184
0.203871,244,,,
0.224016,244,,,
0.235114,244,,,
0.242084,244,,,
0.254245,251,,,
0.265097,251,,,
0.271588,251,,,
0.285553,271,42,,-186
0.304041,271,,,
0.316189,299,,,
0.327119,299,,,
0.333600,333,,,
0.347756,333,,,
0.358829,333,,,
0.365418,391,,,
0.378705,391,57,,-192
0.396463,464,,,
0.409323,464,,,
0.420308,464,,,
0.426904,550,,,
0.439993,550,,,
0.450827,550,,,
0.457715,640,,,
0.471163,640,54,,-191
0.489922,724,,,
0.502137,724,,,
0.513173,787,,,
0.519812,787,,,
0.533386,787,,,
0.544205,844,,,
0.551738,844,,,
0.564603,844,61,,-193
0.581857,877,,,
0.594923,877,,,
0.607026,895,,,
0.614574,895,,,
0.626429,895,,,
0.637022,895,,,
0.644388,895,,,
0.657061,895,53,,-193
0.674183,895,,,
0.688601,895,,,
0.700562,895,,,
0.707024,895,,,
0.718898,895,,,
0.729771,895,,,
0.737492,895,,,
0.750588,895,53,,-193
0.767851,895,,,
0.780680,895,,,
0.793504,895,,,
0.799818,895,,,
0.812261,895,,,
0.823639,895,,,
0.830716,895,,,
0.843445,895,53,,-193
0.861205,895,,,
0.874369,895,,,
0.886321,895,,,
0.892800,895,,,
0.904760,895,,,
