t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,19,,-179
0.016134,244,,,
0.022735,244,,,
0.036801,244,,,
0.047564,244,,,
0.053906,244,,,
0.067131,244,,,
0.078116,244,,,
0.084651,244,18,,-179
0.109820,244,,,
0.116548,244,,,
0.129717,244,,,
0.140555,244,,,
0.146906,244,,,
0.160099,244,,,
0.171455,244,,,
0.178212,244,18,,-179
0.202881,244,,,
0.222710,244,,,
0.233811,244,,,
0.240497,244,,,
0.253725,244,,,
0.264634,244,,,
0.271147,262,,,
0.284305,262,39,,-183
0.301494,287,,,
0.315660,287,,,
0.326712,287,,,
0.333445,328,,,
0.346757,328,,,
0.357915,385,,,
0.365786,385,,,
0.376805,385,62,,-187
0.394648,458,,,
0.408014,458,,,
0.419088,545,,,
0.425773,545,,,
0.439076,545,,,
0.450140,634,,,
0.456857,634,,,
0.470335,634,59,,-189
0.487501,719,,,
0.501829,719,,,
0.511672,785,,,
0.518160,785,,,
0.532696,785,,,
0.543200,842,,,
0.550226,842,,,
0.563748,842,68,,-189
0.580470,877,,,
0.594669,877,,,
0.605580,893,,,
0.612052,893,,,
0.624960,893,,,
0.635757,893,,,
0.642320,893,,,
0.656390,893,63,,-189
0.673671,893,,,
0.686604,893,,,
0.698480,893,,,
0.704917,893,,,
0.717858,893,,,
0.728631,893,,,
0.735115,893,,,
0.749110,893,63,,-188
0.767446,893,,,
0.779675,893,,,
0.791604,893,,,
0.797982,893,,,
0.810940,893,,,
0.821668,893,,,
0.828124,893,,,
0.842066,893,63,,-188
0.859251,893,,,
0.873189,893,,,
0.885023,893,,,
0.891476,893,,,
0.903349,893,,,
