t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,20,,-177
0.016855,244,,,
0.023353,244,,,
0.036319,244,,,
0.048160,244,,,
0.054894,244,,,
0.068485,244,,,
0.078664,244,,,
0.085620,244,20,,-177
0.110063,244,,,
0.116782,244,,,
0.130107,244,,,
0.142276,244,,,
0.148720,244,,,
0.160537,244,,,
0.171379,244,,,
0.177995,244,20,,-177
0.202319,244,,,
0.223368,244,,,
0.234481,244,,,
0.242327,244,,,
0.253418,245,,,
0.265647,245,,,
0.272258,262,,,
0.284471,262,43,,-180
0.303363,292,,,
0.315578,292,,,
0.327890,292,,,
0.334496,331,,,
0.346445,331,,,
0.357194,331,,,
0.363422,378,,,
0.377177,378,55,,-185
0.395260,433,,,
0.408050,433,,,
0.414248,433,,,
0.420498,474,,,
0.427918,474,,,
0.439658,474,,,
0.451313,525,,,
0.458783,525,64,,-186
0.482943,569,,,
0.489405,569,,,
0.501519,569,,,
0.514114,611,,,
0.520689,611,,,
0.532681,611,,,
0.544895,659,,,
0.551453,659,64,,-187
0.575463,706,,,
0.582199,706,,,
0.595310,706,,,
0.606325,747,,,
0.612895,747,,,
0.626259,747,,,
0.638411,797,,,
0.645112,797,69,,-188
0.668376,835,,,
0.675141,835,,,
0.688448,873,,,
0.699585,873,,,
0.706178,873,,,
0.719339,890,,,
0.730432,890,,,
0.737127,890,68,,-187
0.761190,890,,,
0.767840,890,,,
0.781322,891,,,
0.792313,891,,,
0.798960,891,,,
0.811946,891,,,
0.822774,891,,,
0.829381,891,68,,-188
0.854555,892,,,
0.861462,892,,,
0.874563,892,,,
0.885459,892,,,
0.892201,892,,,
0.905451,892,,,
0.916376,892,,,
0.922897,892,67,,-188
0.946956,892,,,
0.953550,892,,,
0.966521,892,,,
0.978421,892,,,
0.984826,892,,,
0.997670,892,,,
1.009460,892,,,
