t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,18,,-179
0.017622,244,,,
0.024301,244,,,
0.037250,244,,,
0.047962,244,,,
0.055892,244,,,
0.068502,244,,,
0.079563,244,,,
0.086184,244,19,,-179
0.109916,244,,,
0.116470,244,,,
0.130564,244,,,
0.141456,244,,,
0.148058,244,,,
0.161149,244,,,
0.172052,244,,,
0.178610,244,19,,-179
0.203177,244,,,
0.223143,244,,,
0.234154,244,,,
0.241188,244,,,
0.254426,244,,,
0.265399,245,,,
0.271913,245,,,
0.284834,245,46,,-182
0.302151,268,,,
0.316254,268,,,
0.327048,301,,,
0.333368,301,,,
0.347375,334,,,
0.358441,334,,,
0.365027,334,,,
0.378093,385,57,,-187
0.395398,385,,,
0.409408,434,,,
0.420284,434,,,
0.426739,434,,,
0.439669,479,,,
0.450602,479,,,
0.458340,479,,,
0.471365,528,59,,-186
0.488830,528,,,
0.502451,574,,,
0.512350,574,,,
0.518872,574,,,
0.532887,615,,,
0.543667,615,,,
0.551287,615,,,
0.564286,666,60,,-188
0.582695,701,,,
0.594821,701,,,
0.605821,701,,,
0.612506,743,,,
0.625817,743,,,
0.636490,743,,,
0.642813,790,,,
0.656647,790,69,,-189
0.674895,835,,,
0.687774,835,,,
0.698574,835,,,
0.705992,872,,,
0.718764,872,,,
0.729473,872,,,
0.735907,890,,,
0.750064,890,64,,-189
0.770559,891,,,
0.780823,891,,,
0.792126,891,,,
0.798964,891,,,
0.811226,891,,,
0.822418,891,,,
0.829243,891,,,
0.842616,891,66,,-189
0.861990,892,,,
0.874273,892,,,
0.884453,892,,,
0.891244,892,,,
0.904645,892,,,
0.915682,892,,,
0.922338,892,,,
0.935548,892,64,,-189
0.955122,892,,,
0.966355,892,,,
0.978330,892,,,
0.985893,892,,,
0.997766,892,,,
1.009840,892,,,
1.016318,892,,,
1.028408,892,64,,-189
1.047610,892,,,
