t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,20,,-179
0.015047,244,,,
0.021606,244,,,
0.035912,244,,,
0.046092,244,,,
0.053876,244,,,
0.066058,244,,,
0.076567,244,,,
0.082805,244,20,,-179
0.108089,244,,,
0.115372,244,,,
0.128018,244,,,
0.138532,244,,,
0.144682,244,,,
0.158519,244,,,
0.170178,244,,,
0.176439,244,20,,-179
0.201254,244,,,
0.221524,244,,,
0.232200,244,,,
0.238567,244,,,
0.252568,244,,,
0.263458,244,,,
0.270450,244,,,
0.282904,258,41,,-182
0.300993,258,,,
0.314620,269,,,
0.325555,269,,,
0.332160,269,,,
0.345285,280,,,
0.356203,280,,,
0.362623,280,,,
0.375622,288,48,,-184
0.393192,288,,,
0.407250,294,,,
0.418097,294,,,
0.424564,294,,,
0.438006,302,,,
0.449126,302,,,
0.455771,302,,,
0.468741,313,56,,-185
0.486556,313,,,
0.499725,322,,,
0.510594,322,,,
0.517066,333,,,
0.531705,333,,,
0.542346,333,,,
0.549107,342,,,
0.561960,342,54,,-186
0.579160,348,,,
0.593253,348,,,
0.604049,348,,,
0.610694,358,,,
0.623783,358,,,
0.634750,358,,,
0.641513,368,,,
0.654700,368,58,,-186
0.673669,373,,,
0.686153,373,,,
0.696500,382,,,
0.703584,382,,,
0.716752,382,,,
0.727579,398,,,
0.735405,398,,,
0.747554,398,60,,-187
0.767002,410,,,
0.778693,410,,,
0.789353,418,,,
0.795616,418,,,
0.809681,418,,,
0.820604,426,,,
0.827251,426,,,
0.840228,426,62,,-187
0.860880,432,,,
0.872340,432,,,
0.883179,432,,,
0.889595,432,,,
0.902899,446,,,
0.914844,446,,,
0.921493,446,,,
0.933810,457,63,,-186
0.952911,457,,,
0.964659,468,,,
0.976555,468,,,
0.983083,468,,,
0.996016,477,,,
1.007904,477,,,
1.014386,477,,,
1.026210,486,63,,-187
1.044501,486,,,
1.057425,499,,,
1.069287,499,,,
1.076881,499,,,
1.088756,504,,,
1.100561,504,,,
1.107050,504,,,
1.120440,515,63,,-187
1.138950,521,,,
1.150860,521,,,
1.162771,521,,,
1.169308,527,,,
1.182315,527,,,
1.193464,527,,,
1.200136,538,,,
1.213148,538,64,,-187
1.230538,549,,,
1.244595,549,,,
1.255470,549,,,
1.261991,557,,,
1.274967,557,,,
1.285742,557,,,
1.292333,565,,,
1.306421,565,62,,-188
1.324449,574,,,
1.337684,574,,,
1.348667,578,,,
1.355448,578,,,
1.368594,578,,,
1.379462,590,,,
1.385903,590,,,
1.399403,590,61,,-187
1.417685,597,,,
1.429621,597,,,
1.441492,609,,,
1.447916,609,,,
1.461395,609,,,
1.472398,619,,,
1.478838,619,,,
1.492165,619,61,,-187
1.510120,619,,,
1.522997,639,,,
1.533790,639,,,
1.540386,639,,,
1.554558,646,,,
1.565674,646,,,
1.572349,646,,,
1.585346,652,61,,-187
1.603271,652,,,
1.616400,664,,,
1.627120,664,,,
1.634461,664,,,
1.647245,671,,,
1.658348,671,,,
1.665083,671,,,
1.678105,686,62,,-187
1.696450,686,,,
1.709442,694,,,
1.720229,694,,,
1.726601,694,,,
1.739702,705,,,
1.750540,705,,,
1.757084,711,,,
1.771430,711,61,,-189
1.788891,717,,,
1.801928,717,,,
1.812710,717,,,
1.819169,727,,,
1.833266,727,,,
1.843937,727,,,
1.850427,733,,,
1.864429,733,64,,-188
1.882640,740,,,
1.894473,740,,,
1.905418,740,,,
1.911895,751,,,
1.926175,751,,,
1.937448,763,,,
1.944105,763,,,
1.957120,763,65,,-189
1.975406,775,,,
1.988299,775,,,
1.999109,780,,,
2.005488,780,,,
2.018377,780,,,
2.030192,788,,,
2.036543,788,,,
2.049503,788,66,,-189
2.068420,788,,,
2.080505,788,,,
2.091410,806,,,
2.097850,806,,,
2.111374,806,,,
2.122573,816,,,
2.130421,816,,,
2.142355,826,70,,-189
2.160637,826,,,
2.173523,837,,,
2.184260,837,,,
2.190594,837,,,
2.204671,848,,,
2.215522,848,,,
2.223071,848,,,
2.235987,856,71,,-190
2.254597,856,,,
2.266392,858,,,
2.278131,858,,,
2.284521,858,,,
2.297340,863,,,
2.309039,863,,,
2.315476,863,,,
2.328430,882,71,,-189
2.347331,882,,,
2.359555,890,,,
2.371782,890,,,
2.378454,893,,,
2.390474,893,,,
2.402445,893,,,
2.409286,893,,,
2.421514,893,65,,-189
2.440049,893,,,
2.453467,893,,,
2.464624,893,,,
2.471185,893,,,
2.484409,893,,,
2.495395,893,,,
2.502185,893,,,
2.515184,893,65,,-188
2.532393,893,,,
2.546594,893,,,
2.557539,893,,,
2.564094,893,,,
2.577259,893,,,
2.588377,893,,,
2.594947,893,,,
2.608153,893,64,,-188
2.625748,893,,,
2.639040,893,,,
2.649953,893,,,
