t_s,pos_act,force_g,current_mA,force_hold_g
0.000002,243,15,,-184
0.015274,243,,,
0.021789,243,,,
0.035032,243,,,
0.046056,243,,,
0.052759,243,,,
0.065959,245,,,
0.076780,245,,,
0.083338,245,23,,-184
0.107653,245,,,
0.114053,245,,,
0.127905,245,,,
0.138667,245,,,
0.145148,245,,,
0.158793,245,,,
0.171243,245,,,
0.178017,245,22,,-185
0.200970,245,,,
0.221520,245,,,
0.231624,245,,,
0.239629,245,,,
0.251745,250,,,
0.263808,250,,,
0.270629,250,,,
0.282694,262,37,,-187
0.299915,269,,,
0.313714,269,,,
0.324354,269,,,
0.330714,281,,,
0.344473,281,,,
0.356376,281,,,
0.362753,289,,,
0.375657,289,43,,-188
0.393046,297,,,
0.407196,297,,,
0.417934,297,,,
0.424466,308,,,
0.437613,308,,,
0.449975,315,,,
0.457007,315,,,
0.468919,315,50,,-190
0.486602,322,,,
0.499844,322,,,
0.510800,336,,,
0.517343,336,,,
0.530349,336,,,
0.542442,344,,,
0.550395,344,,,
0.561591,344,51,,-190
0.579155,352,,,
0.592594,352,,,
0.604928,364,,,
0.611606,364,,,
0.623634,364,,,
0.635429,372,,,
0.641836,372,,,
0.654759,372,54,,-191
0.673037,372,,,
0.685957,388,,,
0.697809,388,,,
0.704429,388,,,
0.716434,399,,,
0.728413,399,,,
0.735970,399,,,
0.747946,409,54,,-192
0.766623,409,,,
0.778657,419,,,
0.790735,419,,,
0.797352,419,,,
0.809488,427,,,
0.821801,427,,,
0.828557,427,,,
0.842000,433,56,,-191
0.859351,433,,,
0.872609,440,,,
0.883750,440,,,
0.890475,440,,,
0.904158,450,,,
0.914375,450,,,
0.921349,458,,,
0.934380,458,55,,-191
0.952866,466,,,
0.965702,466,,,
0.976379,466,,,
0.983983,475,,,
0.996190,475,,,
1.007170,475,,,
1.013889,484,,,
1.027117,484,56,,-191
1.044656,497,,,
1.059072,497,,,
1.068979,505,,,
1.075603,505,,,
1.089928,505,,,
1.100907,516,,,
1.107721,516,,,
1.120920,516,55,,-191
1.137606,524,,,
1.151789,524,,,
1.162883,530,,,
1.169556,530,,,
1.182557,530,,,
1.193167,540,,,
1.200548,540,,,
1.213334,540,54,,-192
1.230229,549,,,
1.244030,549,,,
1.254567,558,,,
1.260676,558,,,
1.275439,558,,,
1.285904,558,,,
1.292191,558,,,
1.305938,572,55,,-192
1.322888,572,,,
1.336707,583,,,
1.348445,583,,,
1.354908,583,,,
1.367938,593,,,
1.378518,593,,,
1.384872,593,,,
1.398907,599,56,,-192
1.416512,599,,,
1.429803,609,,,
1.440934,609,,,
1.448718,609,,,
1.460683,619,,,
1.472782,619,,,
1.479306,619,,,
1.492257,632,54,,-192
1.509535,632,,,
1.522792,641,,,
1.533736,641,,,
1.540310,646,,,
1.554646,646,,,
1.564557,646,,,
1.570959,655,,,
1.584962,655,55,,-193
1.603831,666,,,
1.615953,666,,,
1.626723,666,,,
1.633287,673,,,
1.647287,673,,,
1.658239,673,,,
1.664842,684,,,
1.677769,684,54,,-193
1.695149,692,,,
1.709108,692,,,
1.719757,703,,,
1.727353,703,,,
1.740409,703,,,
1.751212,713,,,
1.757690,713,,,
1.770582,713,56,,-193
1.787843,722,,,
1.801825,722,,,
1.812651,730,,,
1.820149,730,,,
1.833199,730,,,
1.844802,736,,,
1.852097,736,,,
1.863689,736,57,,-194
1.880270,743,,,
1.895151,743,,,
1.905934,754,,,
1.912467,754,,,
1.925392,763,,,
1.938203,763,,,
1.944595,763,,,
1.956173,763,58,,-194
1.969869,775,,,
1.976535,775,,,
1.987565,780,,,
1.999593,780,,,
2.006048,780,,,
2.019236,793,,,
2.030142,793,,,
2.036803,793,61,,-193
2.061612,802,,,
2.068525,802,,,
2.080777,810,,,
2.093162,810,,,
2.100065,810,,,
2.111294,820,,,
2.123727,820,,,
2.130613,820,62,,-194
2.155325,830,,,
2.163230,836,,,
2.173323,836,,,
2.185737,836,,,
2.192539,849,,,
2.204646,849,,,
2.216656,849,,,
2.223782,854,64,,-194
2.247081,854,,,
2.253951,859,,,
2.266133,859,,,
2.278444,859,,,
2.285300,870,,,
2.298613,870,,,
2.309796,884,,,
2.316486,884,64,,-195
2.340108,889,,,
2.346789,889,,,
2.360960,889,,,
2.371946,893,,,
2.378612,893,,,
2.391917,893,,,
2.402951,893,,,
2.409477,893,57,,-194
2.433521,893,,,
2.440275,893,,,
2.453577,893,,,
2.464823,893,,,
2.471676,893,,,
2.484047,893,,,
2.495086,893,,,
2.502853,893,57,,-194
2.526010,893,,,
2.532757,893,,,
2.545999,893,,,
2.556964,893,,,
2.563531,893,,,
2.577848,893,,,
2.588835,893,,,
2.595259,893,57,,-194
2.618996,893,,,
