t_s,pos_act,force_g,current_mA,force_hold_g
0.000002,243,21,,-185
0.013469,244,,,
0.021179,244,,,
0.034259,244,,,
0.045072,244,,,
0.051947,244,,,
0.065238,244,,,
0.076336,244,,,
0.082972,244,24,,-185
0.107236,244,,,
0.113823,244,,,
0.126767,244,,,
0.137363,244,,,
0.143576,244,,,
0.157499,244,,,
0.168121,244,,,
0.174445,244,24,,-185
0.199540,244,,,
0.205996,244,,,
0.231229,244,,,
0.238225,244,,,
0.250596,248,,,
0.261892,248,,,
0.268838,248,,,
0.281861,262,34,,-187
0.299323,268,,,
0.312285,268,,,
0.323141,268,,,
0.329596,278,,,
0.343961,278,,,
0.354997,278,,,
0.361453,286,,,
0.374420,286,40,,-188
0.392148,294,,,
0.405177,294,,,
0.416448,294,,,
0.423422,303,,,
0.436188,303,,,
0.448599,313,,,
0.455528,313,,,
0.467899,313,48,,-191
0.485783,322,,,
0.498502,322,,,
0.509732,334,,,
0.516423,334,,,
0.529710,334,,,
0.541955,342,,,
0.548662,342,,,
0.560942,342,51,,-192
0.577906,348,,,
0.591254,348,,,
0.602202,359,,,
0.608885,359,,,
0.621945,359,,,
0.633863,370,,,
0.640371,370,,,
0.653739,370,53,,-192
0.671211,370,,,
0.684230,385,,,
0.695400,385,,,
0.702082,385,,,
0.715321,399,,,
0.727333,399,,,
0.733838,399,,,
0.745750,409,53,,-192
0.764228,409,,,
0.777860,419,,,
0.788129,419,,,
0.795526,419,,,
0.808537,426,,,
0.820393,426,,,
0.826768,426,,,
0.838999,433,56,,-191
0.858405,433,,,
0.870552,440,,,
0.882551,440,,,
0.889226,440,,,
0.901212,450,,,
0.913317,450,,,
0.920098,459,,,
0.932385,459,54,,-191
0.951283,468,,,
0.963253,468,,,
0.975194,468,,,
0.981835,475,,,
0.994103,475,,,
1.006222,475,,,
1.012694,484,,,
1.025656,484,56,,-192
1.044501,496,,,
1.057345,496,,,
1.068554,504,,,
1.075229,504,,,
1.088513,504,,,
1.099597,514,,,
1.106788,514,,,
1.118820,514,54,,-192
1.136199,523,,,
1.150316,523,,,
1.161147,530,,,
1.167660,530,,,
1.180886,530,,,
1.191880,541,,,
1.199285,541,,,
1.212111,541,56,,-192
1.229598,550,,,
1.242685,550,,,
1.254077,558,,,
1.260619,558,,,
1.273939,558,,,
1.285140,558,,,
1.291769,558,,,
1.304998,558,53,,-193
1.322713,558,,,
1.336041,581,,,
1.347080,581,,,
1.353544,581,,,
1.366565,591,,,
1.377406,591,,,
1.384036,591,,,
1.398352,599,54,,-192
1.414702,599,,,
1.428694,611,,,
1.439521,611,,,
1.446049,611,,,
1.460182,619,,,
1.470960,619,,,
1.477365,619,,,
1.490628,631,54,,-193
1.508281,631,,,
1.521088,639,,,
1.532776,639,,,
1.539057,646,,,
1.552999,646,,,
1.563871,646,,,
1.570318,653,,,
1.583257,653,54,,-193
1.601600,666,,,
1.614681,666,,,
1.625514,666,,,
1.632242,672,,,
1.645359,672,,,
1.656255,672,,,
1.662785,685,,,
1.676944,685,55,,-194
1.694404,693,,,
1.707421,693,,,
1.718248,701,,,
1.726081,701,,,
1.738150,701,,,
1.750050,711,,,
1.756498,711,,,
1.769386,711,56,,-194
1.786717,718,,,
1.800820,718,,,
1.811745,728,,,
1.818264,728,,,
1.831268,728,,,
1.843097,735,,,
1.849558,735,,,
1.862693,735,56,,-194
1.880048,743,,,
1.892986,743,,,
1.904857,754,,,
1.911296,754,,,
1.924237,761,,,
1.936164,761,,,
1.942636,761,,,
1.955585,773,58,,-195
1.973882,773,,,
1.987047,777,,,
1.996842,777,,,
2.003266,777,,,
2.017308,789,,,
2.029216,789,,,
2.036802,789,,,
2.048600,797,59,,-194
2.065854,797,,,
2.078901,807,,,
2.089808,807,,,
2.096293,807,,,
2.110536,817,,,
2.122525,817,,,
2.129365,817,,,
2.141527,828,62,,-194
2.160059,835,,,
2.171833,835,,,
2.183439,835,,,
2.189866,846,,,
2.202823,846,,,
2.215429,846,,,
2.221623,854,,,
2.234197,854,64,,-195
2.251776,858,,,
2.264400,858,,,
2.270614,858,,,
2.276864,858,,,
2.283099,866,,,
2.296876,866,,,
2.308332,882,,,
2.314561,882,64,,-194
2.338909,891,,,
2.346349,891,,,
2.359409,891,,,
2.370443,893,,,
2.376997,893,,,
2.390125,893,,,
2.401104,893,,,
2.407595,893,58,,-193
2.432536,893,,,
2.439111,893,,,
2.452082,893,,,
2.463110,893,,,
2.469632,893,,,
2.482607,893,,,
2.493453,893,,,
2.499989,893,58,,-193
2.524950,893,,,
2.531539,893,,,
2.544565,893,,,
2.555485,893,,,
2.562088,893,,,
2.576163,893,,,
2.587222,893,,,
2.593890,893,57,,-193
2.618327,893,,,
