t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,20,,-179
0.016798,244,,,
0.023042,244,,,
0.037381,244,,,
0.048413,244,,,
0.054782,244,,,
0.067668,244,,,
0.079537,244,,,
0.085956,244,19,,-179
0.109523,244,,,
0.115982,244,,,
0.130288,244,,,
0.142410,244,,,
0.148981,244,,,
0.160814,244,,,
0.171542,244,,,
0.177868,244,20,,-178
0.202947,244,,,
0.222574,244,,,
0.234404,244,,,
0.240740,246,,,
0.253589,246,,,
0.264294,246,,,
0.270680,267,,,
0.284584,267,44,,-182
0.301658,296,,,
0.315632,296,,,
0.327440,342,,,
0.333722,342,,,
0.346745,342,,,
0.358814,408,,,
0.365326,408,,,
0.378360,408,66,,-187
0.395742,477,,,
0.408807,477,,,
0.421096,549,,,
0.427568,549,,,
0.440681,549,,,
0.451662,614,,,
0.458234,614,,,
0.470112,614,59,,-187
0.484263,688,,,
0.490862,688,,,
0.501579,688,,,
0.513499,755,,,
0.521269,755,,,
0.533305,755,,,
0.545114,816,,,
0.551577,816,68,,-189
0.575180,854,,,
0.581476,854,,,
0.594035,854,,,
0.600222,888,,,
0.606501,888,,,
0.613951,888,,,
0.627031,893,,,
0.638004,893,61,,-188
0.657608,893,,,
0.668496,893,,,
0.675000,893,,,
0.689009,893,,,
0.699784,893,,,
0.706579,893,,,
0.719678,893,,,
0.730466,893,61,,-188
0.749992,893,,,
0.761014,893,,,
0.767657,893,,,
0.781907,893,,,
0.792750,893,,,
0.799227,893,,,
0.812128,893,,,
0.822876,893,61,,-188
0.843145,893,,,
0.854098,893,,,
0.861705,893,,,
0.874596,893,,,
0.885370,893,,,
0.891727,893,,,
0.905713,893,,,
