t_s,pos_act,force_g,current_mA,force_hold_g
0.000001,244,14,,-182
0.016726,244,,,
0.023335,244,,,
0.036417,244,,,
0.047333,244,,,
0.054031,244,,,
0.067011,244,,,
0.078115,244,,,
0.084892,244,14,,-182
0.110139,244,,,
0.116513,244,,,
0.129565,244,,,
0.140495,244,,,
0.147239,244,,,
0.160556,244,,,
0.171855,244,,,
0.178775,244,14,,-182
0.203456,244,,,
0.222293,244,,,
0.233470,244,,,
0.240079,244,,,
0.253370,246,,,
0.265578,246,,,
0.272203,262,,,
0.283684,262,38,,-186
0.303439,285,,,
0.315871,285,,,
0.327906,285,,,
0.335520,308,,,
0.346289,308,,,
0.358567,308,,,
0.365289,333,,,
0.377496,333,52,,-189
0.395257,353,,,
0.407790,353,,,
0.420469,376,,,
0.427522,376,,,
0.438498,376,,,
0.450752,406,,,
0.457375,406,,,
0.469302,406,57,,-190
0.482400,428,,,
0.488923,428,,,
0.500806,428,,,
0.512582,446,,,
0.519035,446,,,
0.532355,446,,,
0.544580,471,,,
0.552193,471,58,,-190
0.574441,471,,,
0.582284,471,,,
0.594592,471,,,
0.605908,517,,,
0.612650,517,,,
0.625718,517,,,
0.636628,540,,,
0.643125,540,57,,-191
0.667845,559,,,
0.674137,559,,,
0.687196,577,,,
0.698399,577,,,
0.705984,577,,,
0.719078,599,,,
0.729999,599,,,
0.736449,599,57,,-191
0.760553,628,,,
0.767076,628,,,
0.780993,648,,,
0.791941,648,,,
0.798427,648,,,
0.811586,672,,,
0.822813,672,,,
0.829546,672,59,,-193
0.853527,699,,,
0.860211,699,,,
0.873305,719,,,
0.884179,719,,,
0.890966,733,,,
0.904299,733,,,
0.915341,733,,,
0.922925,754,62,,-193
0.946046,754,,,
0.952530,778,,,
0.966959,778,,,
0.978160,778,,,
0.985963,800,,,
0.997927,800,,,
1.008963,800,,,
1.015731,826,63,,-192
1.040045,850,,,
1.046595,850,,,
1.059599,850,,,
1.070380,865,,,
1.076933,865,,,
1.089962,865,,,
1.100952,891,,,
1.107753,891,63,,-192
1.133020,892,,,
1.139802,892,,,
1.152890,892,,,
1.163231,892,,,
1.170090,892,,,
1.183034,892,,,
1.194301,892,,,
1.201126,892,62,,-192
1.225915,892,,,
1.232977,892,,,
1.245490,892,,,
1.256288,892,,,
1.262870,892,,,
1.275900,892,,,
1.286789,892,,,
1.293243,892,62,,-192
1.319043,892,,,
1.326093,892,,,
1.338278,892,,,
1.349402,892,,,
1.355990,892,,,
1.369127,892,,,
1.379823,892,,,
1.386328,892,62,,-192
1.412239,892,,,
