t_s,force_g,pos_act,current_mA
0.012922,-44,1164,0
0.032397,-44,,
0.045372,-41,,
0.056496,-41,,
0.063052,-42,,
0.076022,-42,,
0.087091,-42,,
0.093524,-42,,
0.107625,-42,1165,54
0.138860,-41,,
0.148929,-41,,
0.156521,-36,,
0.169647,-36,,
0.180477,-36,,
0.187111,-23,,
0.200079,-23,,
0.210819,-23,1175,63
0.241990,0,,
0.249494,0,,
0.262416,0,,
0.273208,5,,
0.279665,5,,
0.292584,5,,
0.305519,12,,
0.311957,12,1182,94
0.341986,17,,
0.355106,17,,
0.366286,21,,
0.372854,21,,
0.386074,21,,
0.398076,28,,
0.404575,28,,
0.417494,28,1191,92
0.447667,38,,
0.459519,38,,
0.465970,38,,
0.478926,46,,
0.490837,46,,
0.498447,46,,
0.510217,52,,
0.521353,52,1197,102
0.551878,62,,
0.558416,62,,
0.572489,67,,
0.584379,67,,
0.590824,67,,
0.602641,81,,
0.614543,81,,
0.621021,81,1207,129
0.651314,87,,
0.665385,92,,
0.677368,92,,
0.683832,97,,
0.695682,97,,
0.707576,97,,
0.714033,97,,
0.726895,97,1212,96
0.758179,104,,
0.769938,104,,
0.777467,106,,
0.789393,106,,
0.800502,106,,
0.807049,109,,
0.820307,109,,
0.831153,109,1222,117
0.862591,113,,
0.869100,113,,
0.882009,113,,
0.892826,119,,
0.899340,119,,
0.913337,119,,
0.924068,116,,
0.930743,116,1226,125
0.962659,117,,
0.974831,117,,
0.985729,113,,
0.992300,113,,
1.006677,113,,
1.016660,116,,
1.023154,116,,
1.037356,116,1235,112
1.068128,114,,
1.079061,114,,
1.085709,114,,
1.098803,116,,
1.109681,116,,
1.116615,116,,
1.129724,114,,
1.141709,114,1247,82
1.172264,116,,
1.179121,116,,
1.192745,117,,
1.203062,117,,
1.209737,117,,
1.223119,116,,
1.235398,116,,
1.242070,116,1254,98
1.271887,116,,
1.284867,117,,
1.295946,117,,
1.302562,118,,
1.315712,118,,
1.327596,118,,
1.334197,119,,
1.347203,119,1261,92
1.377892,117,,
