t_s,force_g,pos_act,current_mA
0.012064,-57,1163,0
0.033561,-57,,
0.044276,-57,,
0.055192,-57,,
0.062488,-57,,
0.076179,-54,,
0.086430,-54,,
0.093246,-54,,
0.106476,-55,1163,65
0.137673,-53,,
0.148401,-53,,
0.154853,-53,,
0.168908,-43,,
0.179774,-43,,
0.186222,-43,,
0.199188,-27,,
0.210008,-27,1174,72
0.241446,-18,,
0.248385,-9,,
0.262207,-9,,
0.272296,-9,,
0.279368,0,,
0.292157,0,,
0.303524,0,,
0.310552,6,1180,90
0.341268,11,,
0.354816,11,,
0.365167,18,,
0.372012,18,,
0.385090,18,,
0.396255,23,,
0.402915,23,,
0.416266,23,1189,84
0.447281,33,,
0.458404,38,,
0.464968,38,,
0.478175,38,,
0.489388,45,,
0.496130,45,,
0.509337,45,,
0.520233,45,1193,86
0.551451,61,,
0.557962,61,,
0.570919,61,,
0.581720,61,,
0.588178,61,,
0.602375,77,,
0.613416,77,,
0.619911,77,1206,105
0.651041,83,,
0.664181,90,,
0.675333,90,,
0.681850,90,,
0.695161,91,,
0.706070,91,,
0.713614,91,,
0.726666,95,1210,104
0.757606,95,,
0.768554,95,,
0.775413,95,,
0.788682,95,,
0.798784,95,,
0.805608,95,,
0.819153,99,,
0.830018,99,1221,97
0.861300,99,,
0.867783,103,,
0.880769,103,,
0.891560,103,,
0.898035,99,,
0.912030,99,,
0.922753,99,,
0.929152,101,1225,97
0.960621,100,,
0.973557,100,,
0.985365,105,,
0.991928,105,,
1.004869,105,,
1.015577,105,,
1.022053,105,,
1.036297,105,1236,96
1.067701,108,,
1.078328,110,,
1.085439,110,,
1.097710,110,,
1.108826,109,,
1.116599,109,,
1.128824,109,,
1.140024,111,1246,85
1.172143,109,,
1.178863,109,,
1.191035,109,,
1.202127,109,,
1.208826,109,,
1.222170,112,,
1.232708,112,,
1.240717,112,1254,98
1.272529,113,,
1.284380,116,,
1.295166,116,,
1.301736,116,,
1.314763,118,,
1.325593,118,,
1.332394,118,,
1.345687,117,1261,77
1.377469,121,,
1.388547,121,,
1.395286,121,,
1.408450,121,,
1.419276,121,,
1.426123,121,,
1.439487,123,,
1.450466,123,1268,108
1.481375,124,,
1.488096,123,,
1.501446,123,,
1.512516,123,,
1.519100,127,,
1.532590,127,,
1.543691,127,,
1.550216,127,1274,122
1.580890,129,,
1.593823,129,,
1.604452,129,,
1.610752,132,,
1.624670,132,,
1.636462,130,,
1.642939,130,,
1.655626,130,1282,94
1.687208,135,,
1.698054,132,,
1.704552,132,,
1.717483,132,,
1.730366,134,,
1.736856,134,,
1.748723,134,,
1.759419,132,1289,114
1.790778,134,,
1.798034,134,,
1.810572,134,,
1.822583,134,,
1.829128,134,,
1.842388,134,,
1.853407,134,,
1.860344,134,1300,103
1.890193,136,,
1.904501,135,,
1.915520,135,,
1.922311,135,,
1.934489,136,,
1.945595,136,,
1.952272,136,,
1.965567,137,1309,107
1.997067,137,,
2.009491,137,,
2.016711,137,,
2.028225,137,,
2.039110,137,,
2.045562,137,,
2.059770,140,,
2.069980,140,1316,115
2.102191,138,,
2.109081,139,,
2.121318,139,,
2.132420,139,,
2.138943,141,,
2.152188,141,,
2.163377,141,,
2.169935,140,1321,88
2.202367,144,,
2.213450,144,,
2.224587,144,,
2.231161,140,,
2.245361,140,,
2.256206,143,,
2.262612,143,,
2.275896,143,1328,103
2.306603,143,,
2.317372,143,,
2.323721,143,,
2.337514,143,,
2.349329,142,,
2.355898,142,,
2.368880,142,,
2.380709,142,1337,87
2.410843,141,,
2.417256,141,,
2.431242,141,,
2.442033,145,,
2.448437,145,,
2.461356,144,,
2.474301,144,,
2.480821,144,1349,107
